,PID,Name,Runs,Avg,SR,features,prediction
0,290629,P Amarnath,1,1,33.33,"[1.0,1.0,33.33]",0
1,26798,S Anirudha,1254,26.12,124.52,"[1254.0,26.12,124.52]",5
2,319745,KB Arun Karthik,831,20.77,124.21,"[831.0,20.77,124.21]",5
3,26421,R Ashwin,587,13.97,114.64,"[587.0,13.97,114.64]",0
4,1083030,KM Asif,0,0,0,"(3,[],[])",0
5,51433,S Badree,183,9.15,81.33,"[183.0,9.15,81.33]",0
6,26806,S Badrinath,2300,28.75,112.74,"[2300.0,28.75,112.74]",2
7,4451,GJ Bailey,3591,28.27,129.21,"[3591.0,28.27,129.21]",3
8,26829,L Balaji,54,4.9,87.09,"[54.0,4.9,87.09]",0
9,297628,SW Billings,2925,23.21,130.17,"[2925.0,23.21,130.17]",2
10,4508,DE Bollinger,69,6.27,95.83,"[69.0,6.27,95.83]",0
11,51439,DJ Bravo,5984,24.72,127.18,"[5984.0,24.72,127.18]",4
12,447261,DL Chahar,148,11.38,142.3,"[148.0,11.38,142.3]",0
13,28081,MS Dhoni,6075,38.44,136.18,"[6075.0,38.44,136.18]",4
14,44828,F du Plessis,4063,27.45,124.67,"[4063.0,27.45,124.67]",3
15,37000,SP Fleming,1157,23.14,121.91,"[1157.0,23.14,121.91]",5
16,12856,A Flintoff,683,22.76,142.88,"[683.0,22.76,142.88]",0
17,28764,C Ganapathy,37,4.11,94.87,"[37.0,4.11,94.87]",0
18,317293,MS Gony,466,14.12,153.79,"[466.0,14.12,153.79]",0
19,29264,Harbhajan Singh,1501,15.01,130.06,"[1501.0,15.01,130.06]",5
20,228622,JW Hastings,877,16.86,154.4,"[877.0,16.86,154.4]",5
21,5616,ML Hayden,1632,36.26,136.91,"[1632.0,36.26,136.91]",5
22,5941,BW Hilfenhaus,205,9.31,97.61,"[205.0,9.31,97.61]",0
23,391485,JO Holder,638,14.83,128.11,"[638.0,14.83,128.11]",0
24,5766,DJ Hussey,6097,30.03,133.2,"[6097.0,30.03,133.2]",4
25,5939,MEK Hussey,4569,37.45,124.9,"[4569.0,37.45,124.9]",3
26,40618,Imran Tahir,186,9.78,110.05,"[186.0,9.78,110.05]",0
27,234675,RA Jadeja,2147,21.68,122.96,"[2147.0,21.68,122.96]",2
28,290716,KM Jadhav,1664,23.77,136.28,"[1664.0,23.77,136.28]",5
29,29655,SB Jakati,185,10.27,103.35,"[185.0,10.27,103.35]",0
30,29976,Joginder Sharma,425,15.17,126.11,"[425.0,15.17,126.11]",0
31,50438,S Randiv,354,17.7,138.82,"[354.0,17.7,138.82]",0
32,209457,CK Kapugedera,1995,21,129.88,"[1995.0,21.0,129.88]",2
33,45797,JM Kemp,1451,28.45,124.44,"[1451.0,28.45,124.44]",5
34,49535,KMDN Kulasekara,395,10.67,120.06,"[395.0,10.67,120.06]",0
35,315623,B Laughlin,107,5.09,89.91,"[107.0,5.09,89.91]",0
36,37737,BB McCullum,9620,30.25,137.21,"[9620.0,30.25,137.21]",1
37,31732,VY Mahesh,96,9.6,105.49,"[96.0,9.6,105.49]",0
38,31001,M Manhas,1170,21.66,104.55,"[1170.0,21.66,104.55]",5
39,424219,RG More,10,5,62.5,"[10.0,5.0,62.5]",0
40,46248,JA Morkel,4069,26.25,138.02,"[4069.0,26.25,138.02]",3
41,439952,CH Morris,1247,25.44,154.71,"[1247.0,25.44,154.71]",5
42,302582,A Mukund,728,26.96,110.3,"[728.0,26.96,110.3]",5
43,49636,M Muralitharan,81,3.37,73.63,"[81.0,3.37,73.63]",0
44,6981,DP Nannes,66,8.25,83.54,"[66.0,8.25,83.54]",0
45,530773,P Negi,737,16.75,124.49,"[737.0,16.75,124.49]",5
46,31820,A Nehra,69,5.3,67.64,"[69.0,5.3,67.64]",0
47,542023,L Ngidi,8,8,80,"[8.0,8.0,80.0]",0
48,46592,M Ntini,30,5,69.76,"[30.0,5.0,69.76]",0
49,38062,JDP Oram,1111,16.58,126.1,"[1111.0,16.58,126.1]",5
50,447439,IC Pandey,69,6.27,123.21,"[69.0,6.27,123.21]",0
51,32242,PA Patel,3820,22.87,122.43,"[3820.0,22.87,122.43]",3
52,233514,NLTC Perera,2917,19.84,145.41,"[2917.0,19.84,145.41]",2
53,33335,SK Raina,7929,33.59,139.25,"[7929.0,33.59,139.25]",1
54,591650,AS Rajpoot,29,4.83,67.44,"[29.0,4.83,67.44]",0
55,33141,AT Rayudu,4235,26.46,125.96,"[4235.0,26.46,125.96]",3
56,279810,WP Saha,2840,24.27,130.21,"[2840.0,24.27,130.21]",2
57,477021,V Shankar,818,27.26,126.23,"[818.0,27.26,126.23]",5
58,30288,KV Sharma,1138,19.62,123.02,"[1138.0,19.62,123.02]",5
59,537119,MM Sharma,142,8.35,105.18,"[142.0,8.35,105.18]",0
60,590327,DR Shorey,387,29.76,123.64,"[387.0,29.76,123.64]",0
61,53118,DR Smith,7777,26.63,127.61,"[7777.0,26.63,127.61]",1
62,232364,TG Southee,664,11.44,150.22,"[664.0,11.44,150.22]",0
63,38407,SB Styris,4020,25.76,134.58,"[4020.0,25.76,134.58]",3
64,475281,SN Thakur,54,6.75,125.58,"[54.0,6.75,125.58]",0
65,49677,T Thushara,233,11.09,112.01,"[233.0,11.09,112.01]",0
66,317784,S Tyagi,5,2.5,71.42,"[5.0,2.5,71.42]",0
67,35619,S Vidyut,410,20.5,129.74,"[410.0,20.5,129.74]",0
68,237095,M Vijay,3739,25.43,121.55,"[3739.0,25.43,121.55]",3
69,8180,SR Watson,7010,29.82,139.61,"[7010.0,29.82,139.61]",4
70,308251,DJ Willey,2516,24.91,142.63,"[2516.0,24.91,142.63]",2
71,351588,MA Wood,73,12.16,89.02,"[73.0,12.16,89.02]",0
72,26797,Anand Rajan,11,11,183.33,"[11.0,11.0,183.33]",0
73,26252,Anirudh Singh,97,10.77,89.81,"[97.0,10.77,89.81]",0
74,422992,Ankit Sharma,258,10.75,111.2,"[258.0,10.75,111.2]",0
75,389605,A Ashish Reddy,614,13.95,128.72,"[614.0,13.95,128.72]",0
76,27225,SB Bangar,381,15.24,124.5,"[381.0,15.24,124.5]",0
77,26946,AA Bilakhia,377,23.56,107.71,"[377.0,23.56,107.71]",0
78,27685,B Chipli,453,21.57,117.35,"[453.0,21.57,117.35]",0
79,4864,DT Christian,3749,23.28,137.72,"[3749.0,23.28,137.72]",3
80,236810,H Das,184,18.4,96.84,"[184.0,18.4,96.84]",0
81,340063,KH Devdhar,1298,27.04,120.29,"[1298.0,27.04,120.29]",5
82,28235,S Dhawan,6213,32.02,122.98,"[6213.0,32.02,122.98]",4
83,44932,JP Duminy,6000,37.73,121.8,"[6000.0,37.73,121.8]",4
84,51782,FH Edwards,102,6.37,86.44,"[102.0,6.37,86.44]",0
85,45224,HH Gibbs,3895,25.29,123.14,"[3895.0,25.29,123.14]",3
86,5390,AC Gilchrist,2622,27.03,140.28,"[2622.0,27.03,140.28]",2
87,391128,Harmeet Singh,22,4.4,110,"[22.0,4.4,110.0]",0
88,5583,DJ Harris,1965,29.77,127.43,"[1965.0,29.77,127.43]",2
89,5779,RJ Harris,239,10.86,103.46,"[239.0,10.86,103.46]",0
90,279554,IR Jaggi,1535,35.69,121.63,"[1535.0,35.69,121.63]",5
91,376102,Jaskaran Singh,54,9,110.2,"[54.0,9.0,110.2]",0
92,29702,AA Jhunjhunwala,472,18.15,103.96,"[472.0,18.15,103.96]",0
93,30719,D Kalyankrishna,10,2,50,"[10.0,2.0,50.0]",0
94,30750,VVS Laxman,491,22.31,114.71,"[491.0,22.31,114.71]",0
95,16406,MJ Lumb,4972,24.01,137.91,"[4972.0,24.01,137.91]",4
96,326637,CA Lynn,3558,32.94,144.1,"[3558.0,32.94,144.1]",3
97,31088,I Malhotra,104,14.85,97.19,"[104.0,14.85,97.19]",0
98,272450,MR Marsh,1365,31.02,122.53,"[1365.0,31.02,122.53]",5
99,31107,A Mishra,721,13.86,97.43,"[721.0,13.86,97.43]",5
100,31028,MD Mishra,899,20.43,133.18,"[899.0,20.43,133.18]",5
101,24790,T Mishra,366,19.26,98.91,"[366.0,19.26,98.91]",0
102,32130,PP Ojha,75,4.16,69.44,"[75.0,4.16,69.44]",0
103,528967,V Pratap Singh,1,0.5,33.33,"[1.0,0.5,33.33]",0
104,237701,DB Ravi Teja,1203,24.06,110.77,"[1203.0,24.06,110.77]",5
105,376109,PA Reddy,1206,24.12,124.58,"[1206.0,24.12,124.58]",5
106,230553,KAJ Roach,59,7.37,113.46,"[59.0,7.37,113.46]",0
107,430125,BB Samantray,837,19.46,113.56,"[837.0,19.46,113.56]",5
108,50710,KC Sangakkara,6850,29.27,126.45,"[6850.0,29.27,126.45]",4
109,327127,PM Sarvesh Kumar,1,0,50,"[1.0,0.0,50.0]",0
110,42639,Shahid Afridi,3982,18.6,155.3,"[3982.0,18.6,155.3]",3
111,236779,I Sharma,55,6.87,74.32,"[55.0,6.87,74.32]",0
112,272994,R Sharma,131,5.03,98.49,"[131.0,5.03,98.49]",0
113,34102,RG Sharma,7671,32.64,133.52,"[7671.0,32.64,133.52]",1
114,317709,Shoaib Ahmed,1,0.5,16.66,"[1.0,0.5,16.66]",0
115,50431,LPC Silva,1398,24.1,120.93,"[1398.0,24.1,120.93]",5
116,35280,RP Singh,108,4.32,72.97,"[108.0,4.32,72.97]",0
117,228943,S Sohal,550,18.96,116.03,"[550.0,18.96,116.03]",0
118,47492,DW Steyn,275,8.33,110.88,"[275.0,8.33,110.88]",0
119,34139,TP Sudhindra,75,12.5,94.93,"[75.0,12.5,94.93]",0
120,34281,TL Suman,1546,24.53,125.69,"[1546.0,24.53,125.69]",5
121,253798,B Sumanth,249,27.66,122.66,"[249.0,27.66,122.66]",0
122,7702,A Symonds,2141,32.43,147.35,"[2141.0,32.43,147.35]",2
123,223642,J Theron,228,9.5,107.54,"[228.0,9.5,107.54]",0
124,50804,WPUJC Vaas,672,18.16,110.52,"[672.0,18.16,110.52]",0
125,35805,Y Venugopal Rao,1390,23.55,121.71,"[1390.0,23.55,121.71]",5
126,272949,DP Vijaykumar,12,6,120,"[12.0,6.0,120.0]",0
127,8291,CL White,5268,31.73,127.09,"[5268.0,31.73,127.09]",4
128,36110,AS Yadav,198,14.14,111.23,"[198.0,14.14,111.23]",0
129,51050,DNT Zoysa,203,20.3,118.02,"[203.0,20.3,118.02]",0
130,317292,S Ladda,5,2.5,41.66,"[5.0,2.5,41.66]",0
131,327123,AR Bawne,488,30.5,124.17,"[488.0,30.5,124.17]",0
132,360911,VR Aaron,105,10.5,75,"[105.0,10.5,75.0]",0
133,1070183,Abhishek Sharma,63,63,190.9,"[63.0,63.0,190.9]",0
134,26184,AB Agarkar,286,14.3,125.43,"[286.0,14.3,125.43]",0
135,398438,MA Agarwal,2340,23.4,130.79,"[2340.0,23.4,130.79]",2
136,277662,CJ Anderson,2390,27.79,142.94,"[2390.0,27.79,142.94]",2
137,694211,Avesh Khan,0,0,0,"(3,[],[])",0
138,26907,R Bhatia,1149,22.09,118.08,"[1149.0,22.09,118.08]",5
139,4292,TR Birt,2188,22.79,129,"[2188.0,22.79,129.0]",2
140,44149,J Botha,1961,19.41,113.15,"[1961.0,19.41,113.15]",2
141,277912,TA Boult,36,4.5,61.01,"[36.0,4.5,61.01]",0
142,362541,DAJ Bracewell,525,27.63,146.64,"[525.0,27.63,146.64]",0
143,457249,CR Brathwaite,1300,18.05,146.89,"[1300.0,18.05,146.89]",5
144,446499,UBT Chand,1325,21.72,114.91,"[1325.0,21.72,114.91]",5
145,10772,PD Collingwood,2478,21.54,121.47,"[2478.0,21.54,121.47]",2
146,261354,NM Coulter-Nile,417,13.9,125.6,"[417.0,13.9,125.6]",0
147,489889,PJ Cummins,293,13.31,122.59,"[293.0,13.31,122.59]",0
148,545467,CJ Dala,46,7.66,102.22,"[46.0,7.66,102.22]",0
149,379143,Q de Kock,3960,31.68,133.91,"[3960.0,31.68,133.91]",3
150,44936,AB de Villiers,6649,35.36,147.91,"[6649.0,35.36,147.91]",4
151,48472,TM Dilshan,5193,27.04,122.82,"[5193.0,27.04,122.82]",4
152,227712,AB Dinda,82,4.31,68.33,"[82.0,4.31,68.33]",0
153,5334,AJ Finch,7545,36.44,143.74,"[7545.0,36.44,143.74]",1
154,28763,G Gambhir,6402,28.96,120.58,"[6402.0,28.96,120.58]",4
155,302208,CM Gautam,511,17.03,108.95,"[511.0,17.03,108.95]",0
156,5472,B Geeves,133,22.16,135.71,"[133.0,22.16,135.71]",0
157,271315,Sunny Gupta,54,6.75,96.42,"[54.0,6.75,96.42]",0
158,5961,MC Henriques,3219,26.82,125.88,"[3219.0,26.82,125.88]",3
159,5702,JR Hopes,1468,22.58,124.09,"[1468.0,22.58,124.09]",5
160,45705,CA Ingram,5186,30.86,139.25,"[5186.0,30.86,139.25]",4
161,642519,SS Iyer,1868,28.73,128.65,"[1868.0,28.73,128.65]",2
162,49289,DPMD Jayawardene,5479,29.29,132.02,"[5479.0,29.29,132.02]",4
163,390480,MC Juneja,949,29.65,127.38,"[949.0,29.65,127.38]",5
164,30045,KD Karthik,5055,27.17,132.19,"[5055.0,27.17,132.19]",4
165,326017,S Kaul,66,7.33,86.84,"[66.0,7.33,86.84]",0
166,30102,Z Khan,191,8.68,86.42,"[191.0,8.68,86.42]",0
167,960361,S Lamichhane,6,0,75,"[6.0,0.0,75.0]",0
168,6553,AB McDonald,1743,31.69,124.41,"[1743.0,31.69,124.41]",5
169,6565,GD McGrath,9,3,50,"[9.0,3.0,50.0]",0
170,49638,MF Maharoof,948,17.88,117.91,"[948.0,17.88,117.91]",5
171,49764,AD Mathews,2435,25.63,120.48,"[2435.0,25.63,120.48]",2
172,325026,GJ Maxwell,4606,25.16,155.55,"[4606.0,25.16,155.55]",3
173,49700,BMAJ Mendis,1970,21.88,120.26,"[1970.0,21.88,120.26]",2
174,41411,Mohammad Asif,13,4.33,86.66,"[13.0,4.33,86.66]",0
175,481896,Mohammed Shami,65,5.9,100,"[65.0,5.9,100.0]",0
176,46538,M Morkel,207,9,113.11,"[207.0,9.0,113.11]",0
177,232359,C Munro,4845,30.47,146.9,"[4845.0,30.47,146.9]",3
178,528985,DJ Muthuswami,11,3.66,52.38,"[11.0,3.66,52.38]",0
179,31872,S Nadeem,244,8.71,88.72,"[244.0,8.71,88.72]",0
180,317786,Y Nagar,561,20.03,109.78,"[561.0,20.03,109.78]",0
181,398439,KK Nair,2170,24.94,131.03,"[2170.0,24.94,131.03]",2
182,355269,JDS Neesham,1337,25.71,137.83,"[1337.0,25.71,137.83]",5
183,32102,NV Ojha,2706,20.81,117.6,"[2706.0,20.81,117.6]",2
184,931581,RR Pant,1856,35.69,163.95,"[1856.0,35.69,163.95]",2
185,265564,WD Parnell,1234,19.28,121.45,"[1234.0,19.28,121.45]",5
186,390481,HV Patel,392,13.06,145.18,"[392.0,13.06,145.18]",0
187,32685,IK Pathan,1916,22.8,124.65,"[1916.0,22.8,124.65]",2
188,19296,KP Pietersen,5695,33.89,136.89,"[5695.0,33.89,136.89]",4
189,19264,LE Plunkett,754,15.38,132.98,"[754.0,15.38,132.98]",5
190,550215,K Rabada,73,9.12,80.21,"[73.0,9.12,80.21]",0
191,7547,BJ Rohrer,1677,26.2,133.09,"[1677.0,26.2,133.09]",5
192,298438,JJ Roy,4766,27.7,146.1,"[4766.0,27.7,146.1]",3
193,276298,AD Russell,4107,24.44,167.35,"[4107.0,24.44,167.35]",3
194,34264,AM Salvi,16,0,69.56,"[16.0,0.0,69.56]",0
195,425943,SV Samson,3011,26.88,124.37,"[3011.0,26.88,124.37]",2
196,52983,MN Samuels,4571,31.96,117.93,"[4571.0,31.96,117.93]",3
197,499660,GS Sandhu,37,6.16,92.5,"[37.0,6.16,92.5]",0
198,279545,PJ Sangwan,235,11.19,109.3,"[235.0,11.19,109.3]",0
199,35263,V Sehwag,4061,26.89,147.83,"[4061.0,26.89,147.83]",3
200,1070168,PP Shaw,245,27.22,153.12,"[245.0,27.22,153.12]",0
201,42657,Shoaib Malik,8162,36.93,125.37,"[8162.0,36.93,125.37]",1
202,34019,LR Shukla,994,20.7,120.63,"[994.0,20.7,120.63]",5
203,390547,R Shukla,60,8.57,107.14,"[60.0,8.57,107.14]",0
204,34118,S Sriram,233,21.18,99.57,"[233.0,21.18,99.57]",0
205,333904,AP Tare,1689,26.8,131.95,"[1689.0,26.8,131.95]",5
206,38699,LRPL Taylor,5698,31.48,133.06,"[5698.0,31.48,133.06]",4
207,423838,R Tewatia,303,25.25,147.08,"[303.0,25.25,147.08]",0
208,35565,MK Tiwary,3055,29.95,116.91,"[3055.0,29.95,116.91]",2
209,35390,SS Tiwary,2582,29.34,121.62,"[2582.0,29.34,121.62]",2
210,390484,JD Unadkat,256,15.05,127.36,"[256.0,15.05,127.36]",0
211,47850,RE van der Merwe,2109,21.74,132.06,"[2109.0,21.74,132.06]",2
212,38710,DL Vettori,1041,16.01,119.65,"[1041.0,16.01,119.65]",5
213,230193,MS Wade,1479,22.4,123.97,"[1479.0,22.4,123.97]",5
214,219889,DA Warner,7888,35.21,142.4,"[7888.0,35.21,142.4]",1
215,447587,J Yadav,252,16.8,113.51,"[252.0,16.8,113.51]",0
216,376116,UT Yadav,130,8.12,108.33,"[130.0,8.12,108.33]",0
217,36084,Yuvraj Singh,4686,25.88,129.01,"[4686.0,25.88,129.01]",3
218,500360,AD Nath,774,23.45,122.66,"[774.0,23.45,122.66]",5
219,1079668,SS Agarwal,108,36,118.68,"[108.0,36.0,118.68]",0
220,1083128,Ankit Soni,7,3.5,77.77,"[7.0,3.5,77.77]",0
221,732291,Basil Thampi,33,16.5,86.84,"[33.0,16.5,86.84]",0
222,340841,ER Dwivedi,923,34.18,124.22,"[923.0,34.18,124.22]",5
223,270484,JP Faulkner,1651,22.01,122.56,"[1651.0,22.01,122.56]",5
224,720471,Ishan Kishan,1194,22.96,129.22,"[1194.0,22.96,129.22]",5
225,917213,S Kaushik,0,0,0,"(3,[],[])",0
226,277955,DS Kulkarni,178,12.71,99.44,"[178.0,12.71,99.44]",0
227,30732,P Kumar,687,12.26,115.65,"[687.0,12.26,115.65]",5
228,32965,MM Patel,46,6.57,88.46,"[46.0,6.57,88.46]",0
229,853259,NB Singh,1,0.5,20,"[1.0,0.5,20.0]",0
230,587152,PV Tambe,38,9.5,52.77,"[38.0,9.5,52.77]",0
231,1082859,Tejas Baroka,0,0,0,"(3,[],[])",0
232,459508,AJ Tye,303,11.22,117.44,"[303.0,11.22,117.44]",0
233,297583,KJ Abbott,231,12.15,108.96,"[231.0,12.15,108.96]",0
234,224367,YA Abdulla,26,8.66,70.27,"[26.0,8.66,70.27]",0
235,26236,L Ablish,6,0,50,"[6.0,0.0,50.0]",0
236,43906,HM Amla,4121,33.23,128.82,"[4121.0,33.23,128.82]",3
237,376324,Anureet Singh,172,12.28,104.24,"[172.0,12.28,104.24]",0
238,323131,P Awana,22,4.4,51.16,"[22.0,4.4,51.16]",0
239,39024,Azhar Mahmood,4091,25.56,135.32,"[4091.0,25.56,135.32]",3
240,274926,AB Barath,966,24.15,106.5,"[966.0,24.15,106.5]",5
241,44410,F Behardien,2865,37.2,134.31,"[2865.0,37.2,134.31]",2
242,433410,BA Bhatt,75,10.71,122.95,"[75.0,10.71,122.95]",0
243,35928,Bipul Sharma,871,21.24,137.38,"[871.0,21.24,137.38]",5
244,27280,MS Bisla,1324,21.7,110.7,"[1324.0,21.7,110.7]",5
245,10582,RS Bopara,6210,27.23,120.3,"[6210.0,27.23,120.3]",4
246,27572,RR Bose,7,3.5,140,"[7.0,3.5,140.0]",0
247,777537,KC Cariappa,21,7,80.76,"[21.0,7.0,80.76]",0
248,32966,PP Chawla,1151,14.38,121.92,"[1151.0,14.38,121.92]",5
249,337916,SD Chitnis,510,28.33,153.15,"[510.0,28.33,153.15]",0
250,28067,P Dharmani,47,9.4,111.9,"[47.0,9.4,111.9]",0
251,290727,R Dhawan,992,31,114.15,"[992.0,31.0,114.15]",5
252,28160,P Dogra,1374,25.44,110.27,"[1374.0,25.44,110.27]",5
253,28758,Gagandeep Singh,24,12,88.88,"[24.0,12.0,88.88]",0
254,51880,CH Gayle,12052,40.3,148.29,"[12052.0,40.3,148.29]",1
255,28997,K Goel,679,19.97,91.88,"[679.0,19.97,91.88]",0
256,226492,MJ Guptill,6167,32.62,128.21,"[6167.0,32.62,128.21]",4
257,537124,Gurkeerat Singh,1150,20.9,123.12,"[1150.0,20.9,123.12]",5
258,379927,BE Hendricks,21,7,67.74,"[21.0,7.0,67.74]",0
259,506612,MJ Henry,357,13.22,163.01,"[357.0,13.22,163.01]",0
260,6033,MG Johnson,320,12.8,105.26,"[320.0,12.8,105.26]",0
261,29990,M Kaif,1237,21.7,102.99,"[1237.0,21.7,102.99]",5
262,322535,Karanveer Singh,36,18,66.66,"[36.0,18.0,66.66]",0
263,30049,M Kartik,320,12.8,110.34,"[320.0,12.8,110.34]",0
264,6128,SM Katich,2483,30.28,126.61,"[2483.0,30.28,126.61]",2
265,30235,U Kaul,13,13,130,"[13.0,13.0,130.0]",0
