,PID,Name,Runs,Avg,SR,features,prediction
266,331855,T Kohli,141,10.07,70.85,"[141.0,10.07,70.85]",0
267,6278,B Lee,416,13.86,131.23,"[416.0,13.86,131.23]",0
268,46393,R McLaren,1656,22.68,118.03,"[1656.0,22.68,118.03]",5
269,31738,VS Malik,189,12.6,113.17,"[189.0,12.6,113.17]",0
270,398506,Mandeep Singh,2677,25.99,125.03,"[2677.0,25.99,125.03]",2
271,6683,SE Marsh,5491,39.22,128.62,"[5491.0,39.22,128.62]",4
272,16932,AD Mascarenhas,1356,19.09,127.32,"[1356.0,19.09,127.32]",5
273,321777,DA Miller,5929,36.15,139.01,"[5929.0,36.15,139.01]",4
274,24598,EJG Morgan,5518,25.78,127.84,"[5518.0,25.78,127.84]",4
275,31041,WA Mota,228,15.2,91.56,"[228.0,15.2,91.56]",0
276,974109,Mujeeb Ur Rahman,51,8.5,92.72,"[51.0,8.5,92.72]",0
277,554700,NS Naik,562,25.54,128.89,"[562.0,25.54,128.89]",0
278,802575,T Natarajan,2,2,40,"[2.0,2.0,40.0]",0
279,32091,AM Nayar,1291,21.51,123.77,"[1291.0,21.51,123.77]",5
280,376169,MG Neser,290,17.05,114.62,"[290.0,17.05,114.62]",0
281,554691,AR Patel,1034,20.27,131.71,"[1034.0,20.27,131.71]",5
282,232284,LA Pomersbach,1228,26.12,129.8,"[1228.0,26.12,129.8]",5
283,32391,RR Powar,72,18,102.85,"[72.0,18.0,102.85]",0
284,32540,CA Pujara,1096,25.48,105.18,"[1096.0,25.48,105.18]",5
285,422108,KL Rahul,2464,38.5,139.68,"[2464.0,38.5,139.68]",2
286,7443,NJ Rimmington,203,10.68,105.18,"[203.0,10.68,105.18]",0
287,34155,P Sahu,134,19.14,113.55,"[134.0,19.14,113.55]",0
288,274785,N Saini,754,17.95,101.61,"[754.0,17.95,101.61]",5
289,438362,Sandeep Sharma,61,12.2,89.7,"[61.0,12.2,89.7]",0
290,52969,RR Sarwan,1197,19.3,103.81,"[1197.0,19.3,103.81]",5
291,33870,R Sathish,722,19,128.92,"[722.0,19.0,128.92]",5
292,717201,Shivam Sharma,17,5.66,94.44,"[17.0,5.66,94.44]",0
293,35281,VRV Singh,39,13,125.8,"[39.0,13.0,125.8]",0
294,34078,RS Sodhi,45,5,81.81,"[45.0,5.0,81.81]",0
295,537126,BB Sran,56,14,119.14,"[56.0,14.0,119.14]",0
296,34274,S Sreesanth,73,9.12,76.84,"[73.0,9.12,76.84]",0
297,34245,SJ Srivastava,6,2,85.71,"[6.0,2.0,85.71]",0
298,35401,TM Srivastava,420,22.1,114.13,"[420.0,22.1,114.13]",0
299,325012,MP Stoinis,906,21.06,119.84,"[906.0,21.06,119.84]",5
300,35282,Sunny Singh,599,23.03,119.32,"[599.0,23.03,119.32]",0
301,232292,Swapnil Singh,343,21.43,127.98,"[343.0,21.43,127.98]",0
302,35630,PC Valthaty,778,23.57,126.5,"[778.0,23.57,126.5]",5
303,532856,M Vohra,2034,26.07,127.36,"[2034.0,26.07,127.36]",2
304,26206,B Akhil,321,17.83,148.61,"[321.0,17.83,148.61]",0
305,28830,Y Gnaneswara Rao,429,22.57,123.98,"[429.0,22.57,123.98]",0
306,28846,RV Gomez,770,22.64,130.06,"[770.0,22.64,130.06]",5
307,5674,BJ Hodge,7406,36.84,131.28,"[7406.0,36.84,131.28]",1
308,6161,M Klinger,5428,36.18,124.66,"[5428.0,36.18,124.66]",4
309,279562,P Parameswaran,15,7.5,75,"[15.0,7.5,75.0]",0
310,32211,P Prasanth,316,17.55,132.21,"[316.0,17.55,132.21]",0
311,20123,OA Shah,5509,32.79,125.03,"[5509.0,32.79,125.03]",4
312,35731,R Vinay Kumar,755,15.1,125.62,"[755.0,15.1,125.62]",5
313,36326,SE Bond,32,4,103.22,"[32.0,4.0,103.22]",0
314,44111,MV Boucher,1378,28.12,115.41,"[1378.0,28.12,115.41]",5
315,277472,DM Bravo,2754,32.4,119.68,"[2754.0,32.4,119.68]",2
316,27639,A Chopra,334,18.55,91.25,"[334.0,18.55,91.25]",0
317,550235,TK Curran,406,17.65,126.08,"[406.0,17.65,126.08]",0
318,328163,DB Das,720,27.69,130.9,"[720.0,27.69,130.9]",5
319,55395,C de Grandhomme,2744,24.94,166.6,"[2744.0,24.94,166.6]",2
320,393279,M de Lange,159,11.35,133.61,"[159.0,11.35,133.61]",0
321,28779,SC Ganguly,1726,25.01,107,"[1726.0,25.01,107.0]",5
322,28792,RS Gavaskar,113,16.14,99.12,"[113.0,16.14,99.12]",0
323,220435,AN Ghosh,263,18.78,100,"[263.0,18.78,100.0]",0
324,302579,SP Goswami,1562,24.79,109.07,"[1562.0,24.79,109.07]",5
325,5560,BJ Haddin,1747,22.39,126.22,"[1747.0,22.39,126.22]",5
326,340854,Harpreet Singh,1248,30.43,114.39,"[1248.0,30.43,114.39]",5
327,5681,GB Hogg,351,15.26,105.4,"[351.0,15.26,105.4]",0
328,277237,Iqbal Abdulla,177,12.64,96.19,"[177.0,12.64,96.19]",0
329,237696,SP Jackson,726,19.62,104.01,"[726.0,19.62,104.01]",5
330,45789,JH Kallis,4416,30.88,112.45,"[4416.0,30.88,112.45]",3
331,559235,Kuldeep Yadav,90,15,88.23,"[90.0,15.0,88.23]",0
332,45963,CK Langeveldt,82,10.25,85.41,"[82.0,10.25,85.41]",0
333,56007,Mashrafe Mortaza,908,13.55,132.16,"[908.0,13.55,132.16]",5
334,268739,BAW Mendis,197,6.79,84.54,"[197.0,6.79,84.54]",0
335,41434,Mohammad Hafeez,5244,24.61,122.35,"[5244.0,24.61,122.35]",4
336,230558,SP Narine,1694,14.35,147.04,"[1694.0,14.35,147.04]",5
337,32084,S Narwal,277,21.3,162.94,"[277.0,21.3,162.94]",0
338,290630,MK Pandey,4166,28.34,118.89,"[4166.0,28.34,118.89]",3
339,240734,MB Parmar,12,4,100,"[12.0,4.0,100.0]",0
340,32498,YK Pathan,4561,27.64,142.57,"[4561.0,27.64,142.57]",3
341,7133,RT Ponting,909,22.72,110.98,"[909.0,22.72,110.98]",5
342,917159,M Prasidh Krishna,1,0,20,"[1.0,0.0,20.0]",0
343,604527,N Rana,1393,27.31,135.63,"[1393.0,27.31,135.63]",5
344,42683,Salman Butt,2015,37.31,114.55,"[2015.0,37.31,114.55]",2
345,34402,SS Sarkar,0,0,0,"(3,[],[])",0
346,230554,JPR Scantlebury-Searles,225,10.71,107.14,"[225.0,10.71,107.14]",0
347,273439,SMSM Senanayake,276,9.85,93.55,"[276.0,9.85,93.55]",0
348,377437,SS Shaikh,405,25.31,121.25,"[405.0,25.31,121.25]",0
349,56143,Shakib Al Hasan,4350,20.71,122.25,"[4350.0,20.71,122.25]",3
350,1079848,Shivam Mavi,13,4.33,86.66,"[13.0,4.33,86.66]",0
351,42655,Shoaib Akhtar,75,5.35,98.68,"[75.0,5.35,98.68]",0
352,1070173,Shubman Gill,203,33.83,146.04,"[203.0,33.83,146.04]",0
353,723105,RK Singh,404,17.56,129.48,"[404.0,17.56,129.48]",0
354,55805,T Taibu,887,25.34,106.35,"[887.0,25.34,106.35]",5
355,47660,RN ten Doeschate,6416,29.29,134.87,"[6416.0,29.29,134.87]",4
356,43524,Umar Gul,492,8.63,105.35,"[492.0,8.63,105.35]",0
357,35582,RV Uthappa,5898,28.77,134.56,"[5898.0,28.77,134.56]",4
358,47711,MN van Wyk,3629,31.55,124.92,"[3629.0,31.55,124.92]",3
359,247235,CR Woakes,803,24.33,136.1,"[803.0,24.33,136.1]",5
360,446507,SA Yadav,1836,26.6,134.9,"[1836.0,26.6,134.9]",2
361,36130,Yashpal Singh,1056,24.55,102.62,"[1056.0,24.55,102.62]",5
362,228430,AN Ahmed,185,9.73,125,"[185.0,9.73,125.0]",0
363,27223,STR Binny,1371,19.04,124.74,"[1371.0,19.04,124.74]",5
364,4498,AC Blizzard,2043,24.61,132.57,"[2043.0,24.61,132.57]",2
365,625383,JJ Bumrah,69,9.85,90.78,"[69.0,9.85,90.78]",0
366,308967,JC Buttler,5124,29.79,144.54,"[5124.0,29.79,144.54]",4
367,430246,YS Chahal,47,5.87,64.38,"[47.0,5.87,64.38]",0
368,230371,BCJ Cutting,1409,21.34,151.18,"[1409.0,21.34,151.18]",5
369,574178,A Dananjaya,73,7.3,82.02,"[73.0,7.3,82.02]",0
370,388678,BR Dunk,1794,23.6,128.87,"[1794.0,23.6,128.87]",2
371,48835,CRD Fernando,47,4.7,92.15,"[47.0,4.7,92.15]",0
372,37004,JEC Franklin,4372,27.49,124.73,"[4372.0,27.49,124.73]",3
373,344580,S Gopal,153,17,115.03,"[153.0,17.0,115.03]",0
374,45782,DJ Jacobs,1707,25.86,117.56,"[1707.0,25.86,117.56]",5
375,49209,ST Jayasuriya,2317,22.71,140.08,"[2317.0,22.71,140.08]",2
376,30220,MA Khote,147,29.4,137.38,"[147.0,29.4,137.38]",0
377,46148,RE Levi,5070,28.64,144.81,"[5070.0,28.64,144.81]",4
378,431901,E Lewis,3226,30.72,144.27,"[3226.0,30.72,144.27]",3
379,319439,MJ McClenaghan,207,6.67,121.76,"[207.0,6.67,121.76]",0
380,6903,CJ McKay,299,11.5,115.44,"[299.0,11.5,115.44]",0
381,31104,C Madan,311,23.92,110.28,"[311.0,23.92,110.28]",0
382,49758,SL Malinga,357,7.76,102.29,"[357.0,7.76,102.29]",0
383,1081442,M Markande,22,11,84.61,"[22.0,11.0,84.61]",0
384,55988,Mohammad Ashraful,1300,23.21,117.54,"[1300.0,23.21,117.54]",5
385,26490,AG Murtaza,119,19.83,86.23,"[119.0,19.83,86.23]",0
386,330902,Mustafizur Rahman,31,3.44,46.26,"[31.0,3.44,46.26]",0
387,32093,C Nanda,20,6.66,100,"[20.0,6.66,100.0]",0
388,17991,GR Napier,1206,15.66,148.33,"[1206.0,15.66,148.33]",5
389,46569,A Nel,155,10.33,137.16,"[155.0,10.33,137.16]",0
390,625371,HH Pandya,1705,26.23,131.86,"[1705.0,26.23,131.86]",5
391,471342,KH Pandya,988,27.44,148.12,"[988.0,27.44,148.12]",5
392,32305,RV Pawar,7,2.33,50,"[7.0,2.33,50.0]",0
393,46750,RJ Peterson,1231,16.41,111.6,"[1231.0,16.41,111.6]",5
394,230559,KA Pollard,8531,30.14,150.48,"[8531.0,30.14,150.48]",1
395,46774,SM Pollock,569,21.07,141.89,"[569.0,21.07,141.89]",0
396,55698,RW Price,87,7.25,79.09,"[87.0,7.25,79.09]",0
397,277916,AM Rahane,4537,30.24,118.52,"[4537.0,30.24,118.52]",3
398,290713,RR Raje,27,3.85,96.42,"[27.0,3.85,96.42]",0
399,7502,L Ronchi,3632,24.37,153.11,"[3632.0,24.37,153.11]",3
400,314622,K Santokie,178,8.9,94.17,"[178.0,8.9,94.17]",0
401,34282,PR Shah,461,15.36,110.55,"[461.0,15.36,110.55]",0
402,279460,RA Shaikh,0,0,0,"(3,[],[])",0
403,53116,LMP Simmons,5649,29.11,115.82,"[5649.0,29.11,115.82]",4
404,527663,J Suchith,102,11.33,115.9,"[102.0,11.33,115.9]",0
405,431213,P Suyal,0,0,0,"(3,[],[])",0
406,35357,YV Takawale,672,29.21,109.44,"[672.0,29.21,109.44]",0
407,35320,SR Tendulkar,2797,32.9,121.08,"[2797.0,32.9,121.08]",2
408,8002,DJ Thornely,778,21.02,117.87,"[778.0,21.02,117.87]",5
409,307448,VS Yeligati,6,6,120,"[6.0,6.0,120.0]",0
410,262533,UA Birla,530,24.09,107.94,"[530.0,24.09,107.94]",0
411,4578,MJ Clarke,737,21.05,108.22,"[737.0,21.05,108.22]",5
412,5236,CJ Ferguson,1865,25.2,123.5,"[1865.0,25.2,123.5]",2
413,391121,Kamran Khan,22,22,122.22,"[22.0,22.0,122.22]",0
414,326016,B Kumar,239,8.85,98.76,"[239.0,8.85,98.76]",0
415,37749,NL McCullum,1618,16.51,125.91,"[1618.0,16.51,125.91]",5
416,31750,AP Majumdar,423,18.39,101.19,"[423.0,18.39,101.19]",0
417,279862,SS Mundhe,181,10.05,119.07,"[181.0,10.05,119.07]",0
418,7252,TD Paine,1637,23.05,122.62,"[1637.0,23.05,122.62]",5
419,378496,Parvez Rasool,553,16.75,96.84,"[553.0,16.75,96.84]",0
420,33757,S Rana,654,22.55,111.41,"[654.0,22.55,111.41]",0
421,33440,M Rawat,1153,33.91,122.65,"[1153.0,33.91,122.65]",5
422,272262,KW Richardson,228,13.41,117.52,"[228.0,13.41,117.52]",0
423,38373,JD Ryder,3460,25.62,145.25,"[3460.0,25.62,145.25]",3
424,47270,GC Smith,2389,29.86,123.08,"[2389.0,29.86,123.08]",2
425,267192,SPD Smith,3309,29.81,125.48,"[3309.0,29.81,125.48]",3
426,53191,JE Taylor,228,10.36,117.52,"[228.0,10.36,117.52]",0
427,47569,AC Thomas,410,12.05,106.77,"[410.0,12.05,106.77]",0
428,431876,K Upadhyay,19,4.75,79.16,"[19.0,4.75,79.16]",0
429,279552,SB Wagh,220,13.75,102.8,"[220.0,13.75,102.8]",0
430,23460,LJ Wright,7199,28.45,144.09,"[7199.0,28.45,144.09]",1
431,669855,JC Archer,330,16.5,135.8,"[330.0,16.5,135.8]",0
432,26782,SA Asnodkar,1699,24.27,124.19,"[1699.0,24.27,124.19]",5
433,4541,LA Carseldine,596,31.36,125.21,"[596.0,31.36,125.21]",0
434,27783,A Chandila,151,18.87,105.59,"[151.0,18.87,105.59]",0
435,337913,AA Chavan,154,17.11,128.33,"[154.0,17.11,128.33]",0
436,500135,P Chopra,814,32.56,113.37,"[814.0,32.56,113.37]",5
437,371814,KK Cooper,753,12.76,138.92,"[753.0,12.76,138.92]",5
438,236694,AP Dole,34,17,154.54,"[34.0,17.0,154.54]",0
439,12440,ND Doshi,10,2,29.41,"[10.0,2.0,29.41]",0
440,28114,R Dravid,2586,27.51,113.87,"[2586.0,27.51,113.87]",2
441,28671,FY Fazal,1046,20.11,105.12,"[1046.0,20.11,105.12]",5
442,424377,K Gowtham,436,15.57,168.99,"[436.0,15.57,168.99]",0
443,422847,Harmeet Singh (2),0,0,0,"(3,[],[])",0
444,5605,SM Harwood,101,16.83,132.89,"[101.0,16.83,132.89]",0
445,45434,T Henderson,1289,20.14,142.9,"[1289.0,20.14,142.9]",5
446,497121,DJ Hooda,1189,21.23,140.04,"[1189.0,21.23,140.04]",5
447,41028,Kamran Akmal,5106,27.15,132.41,"[5106.0,27.15,132.41]",4
448,436757,H Klaasen,1140,33.52,144.12,"[1140.0,33.52,144.12]",5
449,6285,DS Lehmann,381,29.3,117.95,"[381.0,29.3,117.95]",0
450,853265,MK Lomror,412,24.23,120.46,"[412.0,24.23,120.46]",0
451,6513,DR Martyn,175,29.16,149.57,"[175.0,29.16,149.57]",0
452,371150,AL Menaria,748,17.8,114.54,"[748.0,17.8,114.54]",5
453,32973,Pankaj Singh,61,5.54,70.93,"[61.0,5.54,70.93]",0
454,32240,Niraj Patel,957,34.17,119.02,"[957.0,34.17,119.02]",5
455,324444,AG Paunikar,421,20.04,111.96,"[421.0,20.04,111.96]",0
456,300631,MDKJ Perera,1979,24.13,132.99,"[1979.0,24.13,132.99]",2
457,211854,RJ Quiney,1349,18.47,121.97,"[1349.0,18.47,121.97]",5
458,230593,AS Raut,386,19.3,109.34,"[386.0,19.3,109.34]",0
459,432783,Sachin Baby,913,21.23,130.42,"[913.0,21.23,130.42]",5
460,278482,D Salunkhe,33,16.5,137.5,"[33.0,16.5,137.5]",0
461,308798,DJM Short,1346,35.42,137.76,"[1346.0,35.42,137.76]",5
462,26789,A Singh,13,2.16,54.16,"[13.0,2.16,54.16]",0
463,559066,IS Sodhi,196,10.88,109.49,"[196.0,10.88,109.49]",0
464,43265,Sohail Tanvir,2177,16.61,120.74,"[2177.0,16.61,120.74]",2
465,311158,BA Stokes,2134,24.81,135.75,"[2134.0,24.81,135.75]",2
466,8076,SW Tait,163,5.82,81.09,"[163.0,5.82,81.09]",0
467,446763,RA Tripathi,863,23.97,132.56,"[863.0,23.97,132.56]",5
468,35353,SK Trivedi,71,5.91,92.2,"[71.0,5.91,92.2]",0
469,35586,A Uniyal,18,18,75,"[18.0,18.0,75.0]",0
470,8119,AC Voges,4064,31.02,126.88,"[4064.0,31.02,126.88]",3
471,8166,SK Warne,210,9.54,92.1,"[210.0,9.54,92.1]",0
472,36071,DH Yagnik,662,18.91,116.96,"[662.0,18.91,116.96]",0
473,43652,Younis Khan,1864,30.55,117.3,"[1864.0,30.55,117.3]",2
474,528067,M Ashwin,74,9.25,84.09,"[74.0,9.25,84.09]",0
475,446548,SM Boland,28,9.33,103.7,"[28.0,9.33,103.7]",0
476,1064812,RD Chahar,10,5,58.82,"[10.0,5.0,58.82]",0
477,493773,LH Ferguson,23,5.75,67.64,"[23.0,5.75,67.64]",0
478,334337,PSP Handscomb,698,21.81,113.49,"[698.0,21.81,113.49]",5
479,215155,UT Khawaja,1870,31.69,127.03,"[1870.0,31.69,127.03]",2
480,719715,Washington Sundar,264,20.3,122.79,"[264.0,20.3,122.79]",0
481,379504,A Zampa,119,5.17,85,"[119.0,5.17,85.0]",0
482,398666,SA Abbott,318,9.63,105.29,"[318.0,9.63,105.29]",0
483,56283,Abdur Razzak,200,8,84.38,"[200.0,8.0,84.38]",0
484,8917,MM Ali,2583,23.69,134.88,"[2583.0,23.69,134.88]",2
485,269170,KP Appanna,13,13,130,"[13.0,13.0,130.0]",0
486,290632,S Aravind,105,11.66,100,"[105.0,11.66,100.0]",0
487,26291,J Arunkumar,79,11.28,101.28,"[79.0,11.28,101.28]",0
488,27150,RR Bhatkal,86,9.55,102.38,"[86.0,9.55,102.38]",0
489,236766,R Bishnoi,650,18.05,142.23,"[650.0,18.05,142.23]",0
490,51469,S Chanderpaul,1576,23.52,105.77,"[1576.0,23.52,105.77]",5
491,527299,A Choudhary,59,8.42,89.39,"[59.0,8.42,89.39]",0
492,44938,D du Preez,682,20.05,130.65,"[682.0,20.05,130.65]",0
493,530011,TM Head,1745,31.72,136.86,"[1745.0,31.72,136.86]",5
494,29646,W Jaffer,616,28,129.14,"[616.0,28.0,129.14]",0
495,288992,CJ Jordan,811,16.89,120.14,"[811.0,16.89,120.14]",5
496,29725,SB Joshi,78,19.5,90.69,"[78.0,19.5,90.69]",0
497,422106,AA Kazi,13,0,144.44,"[13.0,0.0,144.44]",0
498,642525,SN Khan,453,19.69,144.26,"[453.0,19.69,144.26]",0
499,1083033,K Khejroliya,19,0,190,"[19.0,0.0,190.0]",0
500,253802,V Kohli,7744,40.75,133.33,"[7744.0,40.75,133.33]",1
501,30176,A Kumble,46,11.5,77.96,"[46.0,11.5,77.96]",0
502,333780,NJ Maddinson,1801,23.69,131.17,"[1801.0,23.69,131.17]",2
503,459257,TS Mills,51,4.25,87.93,"[51.0,4.25,87.93]",0
504,450860,AF Milne,165,18.33,120.43,"[165.0,18.33,120.43]",0
505,41378,Misbah-ul-Haq,3365,32.99,116.31,"[3365.0,32.99,116.31]",3
506,310958,A Mithun,92,5.41,119.48,"[92.0,5.41,119.48]",0
507,940973,Mohammed Siraj,36,6,100,"[36.0,6.0,100.0]",0
508,353669,R Ninan,3,3,50,"[3.0,3.0,50.0]",0
509,6938,AA Noffke,263,14.61,139.15,"[263.0,14.61,139.15]",0
510,430401,AUK Pathan,656,23.42,148.75,"[656.0,23.42,148.75]",0
511,32389,DT Patil,237,18.23,113.94,"[237.0,18.23,113.94]",0
512,52912,R Rampaul,173,9.61,103.59,"[173.0,9.61,103.59]",0
513,318845,RR Rossouw,3203,26.47,131.21,"[3203.0,26.47,131.21]",3
514,53115,DJG Sammy,3489,20.89,141.31,"[3489.0,20.89,141.31]",3
515,379145,T Shamsi,51,5.1,54.83,"[51.0,5.1,54.83]",0
516,533042,B Stanlake,22,22,88,"[22.0,22.0,88.0]",0
517,311592,MA Starc,124,8.26,87.32,"[124.0,8.26,87.32]",0
518,35261,J Syed Mohammad,403,22.38,110.71,"[403.0,22.38,110.71]",0
519,47693,JJ van der Wath,862,16.57,127.51,"[862.0,16.57,127.51]",5
520,732293,Vishnu Vinod,460,27.05,142.41,"[460.0,27.05,142.41]",0
521,221140,D Wiese,1444,20.92,145.56,"[1444.0,20.92,145.56]",5
522,554699,VH Zol,418,27.86,125.14,"[418.0,27.86,125.14]",0
523,942645,KK Ahmed,4,0,66.66,"[4.0,0.0,66.66]",0
524,642531,RK Bhui,598,28.47,118.65,"[598.0,28.47,118.65]",0
525,249866,AD Hales,5174,29.06,142.29,"[5174.0,29.06,142.29]",4
526,25913,Mohammad Nabi,2685,21.82,143.12,"[2685.0,21.82,143.12]",2
527,793463,Rashid Khan,463,13.22,152.3,"[463.0,13.22,152.3]",0
528,319744,X Thalaivan Sargunam,10,10,58.82,"[10.0,10.0,58.82]",0
529,452044,GH Vihari,1219,21.38,111.12,"[1219.0,21.38,111.12]",5
530,277906,KS Williamson,4196,30.18,123.52,"[4196.0,30.18,123.52]",3
