,PID,Name,Wickets,Econ,Avg,SR,features,prediction
0,290629,P Amarnath,19,9.2,25.68,16.7,"[19.0,9.2,25.68,16.7]",3
1,26798,S Anirudha,0,0,0,0,"(4,[],[])",2
2,319745,KB Arun Karthik,2,11,22,12,"[2.0,11.0,22.0,12.0]",3
3,26421,R Ashwin,210,6.84,24.34,21.3,"[210.0,6.84,24.34,21.3]",5
4,1083030,KM Asif,8,9.57,16.75,10.5,"[8.0,9.57,16.75,10.5]",3
5,51433,S Badree,187,6.02,22.16,22,"[187.0,6.02,22.16,22.0]",5
6,26806,S Badrinath,1,7.33,22,18,"[1.0,7.33,22.0,18.0]",3
7,4451,GJ Bailey,0,12,0,0,"(4,[1],[12.0])",2
8,26829,L Balaji,126,7.76,22.19,17.1,"[126.0,7.76,22.19,17.1]",6
9,297628,SW Billings,0,0,0,0,"(4,[],[])",2
10,4508,DE Bollinger,139,7.82,25.47,19.5,"[139.0,7.82,25.47,19.5]",6
11,51439,DJ Bravo,447,8.29,24.53,17.7,"[447.0,8.29,24.53,17.7]",1
12,447261,DL Chahar,40,7.51,24.22,19.3,"[40.0,7.51,24.22,19.3]",3
13,28081,MS Dhoni,0,12.5,0,0,"(4,[1],[12.5])",2
14,44828,F du Plessis,50,6.96,18.34,15.8,"[50.0,6.96,18.34,15.8]",0
15,37000,SP Fleming,0,0,0,0,"(4,[],[])",2
16,12856,A Flintoff,39,7.55,21.2,16.8,"[39.0,7.55,21.2,16.8]",3
17,28764,C Ganapathy,33,6.42,16.09,15,"[33.0,6.42,16.09,15.0]",3
18,317293,MS Gony,91,7.69,24.87,19.4,"[91.0,7.69,24.87,19.4]",0
19,29264,Harbhajan Singh,219,6.72,26.22,23.3,"[219.0,6.72,26.22,23.3]",5
20,228622,JW Hastings,116,7.95,24.7,18.6,"[116.0,7.95,24.7,18.6]",6
21,5616,ML Hayden,0,0,0,0,"(4,[],[])",2
22,5941,BW Hilfenhaus,117,7.6,22.2,17.5,"[117.0,7.6,22.2,17.5]",6
23,391485,JO Holder,61,7.76,34.93,27,"[61.0,7.76,34.93,27.0]",0
24,5766,DJ Hussey,68,7.47,26.35,21.1,"[68.0,7.47,26.35,21.1]",0
25,5939,MEK Hussey,0,5,0,0,"(4,[1],[5.0])",2
26,40618,Imran Tahir,272,7.08,20.76,17.5,"[272.0,7.08,20.76,17.5]",5
27,234675,RA Jadeja,135,7.78,31.42,24.2,"[135.0,7.78,31.42,24.2]",6
28,290716,KM Jadhav,4,8.8,22,15,"[4.0,8.8,22.0,15.0]",3
29,29655,SB Jakati,73,7.68,31.23,24.3,"[73.0,7.68,31.23,24.3]",0
30,29976,Joginder Sharma,61,7.06,23.73,20.1,"[61.0,7.06,23.73,20.1]",0
31,50438,S Randiv,62,7.5,24.46,19.5,"[62.0,7.5,24.46,19.5]",0
32,209457,CK Kapugedera,7,8.37,24.71,17.7,"[7.0,8.37,24.71,17.7]",3
33,45797,JM Kemp,56,7.51,22.71,18.1,"[56.0,7.51,22.71,18.1]",0
34,49535,KMDN Kulasekara,125,7.3,22.94,18.8,"[125.0,7.3,22.94,18.8]",6
35,315623,B Laughlin,157,7.92,21.57,16.3,"[157.0,7.92,21.57,16.3]",6
36,37737,BB McCullum,0,13,0,0,"(4,[1],[13.0])",2
37,31732,VY Mahesh,52,7.72,23,17.8,"[52.0,7.72,23.0,17.8]",0
38,31001,M Manhas,5,8.07,29.6,22,"[5.0,8.07,29.6,22.0]",3
39,424219,RG More,6,7.66,44.5,34.8,"[6.0,7.66,44.5,34.8]",3
40,46248,JA Morkel,245,7.61,25.49,20,"[245.0,7.61,25.49,20.0]",5
41,439952,CH Morris,182,7.64,22.18,17.4,"[182.0,7.64,22.18,17.4]",5
42,302582,A Mukund,11,5.77,9.18,9.5,"[11.0,5.77,9.18,9.5]",2
43,49636,M Muralitharan,179,6.38,22.03,20.6,"[179.0,6.38,22.03,20.6]",5
44,6981,DP Nannes,257,7.42,22.25,17.9,"[257.0,7.42,22.25,17.9]",5
45,530773,P Negi,79,7.3,22.97,18.8,"[79.0,7.3,22.97,18.8]",0
46,31820,A Nehra,162,7.7,22.54,17.5,"[162.0,7.7,22.54,17.5]",6
47,542023,L Ngidi,57,6.99,18.57,15.9,"[57.0,6.99,18.57,15.9]",0
48,46592,M Ntini,63,7.48,25,20,"[63.0,7.48,25.0,20.0]",0
49,38062,JDP Oram,81,7.84,29.7,22.7,"[81.0,7.84,29.7,22.7]",0
50,447439,IC Pandey,51,7.07,25.86,21.9,"[51.0,7.07,25.86,21.9]",0
51,32242,PA Patel,0,0,0,0,"(4,[],[])",2
52,233514,NLTC Perera,216,8.51,25.88,18.2,"[216.0,8.51,25.88,18.2]",5
53,33335,SK Raina,53,7.26,34.47,28.4,"[53.0,7.26,34.47,28.4]",0
54,591650,AS Rajpoot,68,7.51,19.86,15.8,"[68.0,7.51,19.86,15.8]",0
55,33141,AT Rayudu,0,0,0,0,"(4,[],[])",2
56,279810,WP Saha,0,0,0,0,"(4,[],[])",2
57,477021,V Shankar,17,8.93,41.76,28,"[17.0,8.93,41.76,28.0]",3
58,30288,KV Sharma,101,7.34,24.58,20,"[101.0,7.34,24.58,20.0]",6
59,537119,MM Sharma,109,8.35,28,20.1,"[109.0,8.35,28.0,20.1]",6
60,590327,DR Shorey,0,0,0,0,"(4,[],[])",2
61,53118,DR Smith,105,8.12,28.18,20.8,"[105.0,8.12,28.18,20.8]",6
62,232364,TG Southee,178,8.29,27.19,19.6,"[178.0,8.29,27.19,19.6]",5
63,38407,SB Styris,125,7.36,29.09,23.7,"[125.0,7.36,29.09,23.7]",6
64,475281,SN Thakur,60,8.45,26.31,18.6,"[60.0,8.45,26.31,18.6]",0
65,49677,T Thushara,67,7.42,19.68,15.9,"[67.0,7.42,19.68,15.9]",0
66,317784,S Tyagi,16,7.91,30,22.7,"[16.0,7.91,30.0,22.7]",3
67,35619,S Vidyut,14,6.91,17.28,15,"[14.0,6.91,17.28,15.0]",3
68,237095,M Vijay,0,7,0,0,"(4,[1],[7.0])",2
69,8180,SR Watson,215,7.9,27.1,20.5,"[215.0,7.9,27.1,20.5]",5
70,308251,DJ Willey,158,7.9,22.96,17.4,"[158.0,7.9,22.96,17.4]",6
71,351588,MA Wood,25,8.25,24.6,17.8,"[25.0,8.25,24.6,17.8]",3
72,26797,Anand Rajan,47,6.82,16.68,14.6,"[47.0,6.82,16.68,14.6]",0
73,26252,Anirudh Singh,0,0,0,0,"(4,[],[])",2
74,422992,Ankit Sharma,42,7.24,29.16,24.1,"[42.0,7.24,29.16,24.1]",0
75,389605,A Ashish Reddy,54,7.97,22.24,16.7,"[54.0,7.97,22.24,16.7]",0
76,27225,SB Bangar,31,7.35,22.87,18.6,"[31.0,7.35,22.87,18.6]",3
77,26946,AA Bilakhia,0,0,0,0,"(4,[],[])",2
78,27685,B Chipli,1,11,44,24,"[1.0,11.0,44.0,24.0]",3
79,4864,DT Christian,186,8.39,28.96,20.6,"[186.0,8.39,28.96,20.6]",5
80,236810,H Das,0,0,0,0,"(4,[],[])",2
81,340063,KH Devdhar,0,0,0,0,"(4,[],[])",2
82,28235,S Dhawan,4,8.25,16.5,12,"[4.0,8.25,16.5,12.0]",2
83,44932,JP Duminy,73,7.62,30.23,23.7,"[73.0,7.62,30.23,23.7]",0
84,51782,FH Edwards,87,7.69,27.57,21.4,"[87.0,7.69,27.57,21.4]",0
85,45224,HH Gibbs,0,0,0,0,"(4,[],[])",2
86,5390,AC Gilchrist,1,0,0,1,"[1.0,0.0,0.0,1.0]",2
87,391128,Harmeet Singh,27,7.8,28.62,22,"[27.0,7.8,28.62,22.0]",3
88,5583,DJ Harris,21,7.75,24.61,19,"[21.0,7.75,24.61,19.0]",3
89,5779,RJ Harris,81,7.4,21.54,17.4,"[81.0,7.4,21.54,17.4]",0
90,279554,IR Jaggi,2,6.82,41.5,36.5,"[2.0,6.82,41.5,36.5]",3
91,376102,Jaskaran Singh,12,8.09,30.91,22.9,"[12.0,8.09,30.91,22.9]",3
92,29702,AA Jhunjhunwala,3,8.52,57.33,40.3,"[3.0,8.52,57.33,40.3]",3
93,30719,D Kalyankrishna,11,8.82,32.09,21.8,"[11.0,8.82,32.09,21.8]",3
94,30750,VVS Laxman,0,0,0,0,"(4,[],[])",2
95,16406,MJ Lumb,3,10.83,21.66,12,"[3.0,10.83,21.66,12.0]",3
96,326637,CA Lynn,3,7.15,31,26,"[3.0,7.15,31.0,26.0]",3
97,31088,I Malhotra,4,8.37,33.5,24,"[4.0,8.37,33.5,24.0]",3
98,272450,MR Marsh,42,8.34,26.59,19.1,"[42.0,8.34,26.59,19.1]",0
99,31107,A Mishra,228,7.15,21.79,18.2,"[228.0,7.15,21.79,18.2]",5
100,31028,MD Mishra,0,0,0,0,"(4,[],[])",2
101,24790,T Mishra,3,8.28,19.33,14,"[3.0,8.28,19.33,14.0]",3
102,32130,PP Ojha,156,7.23,22.38,18.5,"[156.0,7.23,22.38,18.5]",6
103,528967,V Pratap Singh,14,8.34,29.78,21.4,"[14.0,8.34,29.78,21.4]",3
104,237701,DB Ravi Teja,4,8.42,40,28.5,"[4.0,8.42,40.0,28.5]",3
105,376109,PA Reddy,0,0,0,0,"(4,[],[])",2
106,230553,KAJ Roach,28,8.08,43.89,32.5,"[28.0,8.08,43.89,32.5]",3
107,430125,BB Samantray,22,6.64,32.27,29.1,"[22.0,6.64,32.27,29.1]",3
108,50710,KC Sangakkara,0,0,0,0,"(4,[],[])",2
109,327127,PM Sarvesh Kumar,1,8.4,42,30,"[1.0,8.4,42.0,30.0]",3
110,42639,Shahid Afridi,307,6.69,22.12,19.8,"[307.0,6.69,22.12,19.8]",1
111,236779,I Sharma,88,7.85,36.23,27.6,"[88.0,7.85,36.23,27.6]",0
112,272994,R Sharma,80,7.11,23.57,19.8,"[80.0,7.11,23.57,19.8]",0
113,34102,RG Sharma,29,7.8,28.17,21.6,"[29.0,7.8,28.17,21.6]",3
114,317709,Shoaib Ahmed,5,8.94,30.4,20.4,"[5.0,8.94,30.4,20.4]",3
115,50431,LPC Silva,1,9,36,24,"[1.0,9.0,36.0,24.0]",3
116,35280,RP Singh,146,7.51,24.91,19.8,"[146.0,7.51,24.91,19.8]",6
117,228943,S Sohal,0,0,0,0,"(4,[],[])",2
118,47492,DW Steyn,212,6.67,21.91,19.6,"[212.0,6.67,21.91,19.6]",5
119,34139,TP Sudhindra,35,6.75,20.48,18.2,"[35.0,6.75,20.48,18.2]",3
120,34281,TL Suman,17,7.92,33.11,25,"[17.0,7.92,33.11,25.0]",3
121,253798,B Sumanth,0,8.75,0,0,"(4,[1],[8.75])",2
122,7702,A Symonds,52,8.03,31.86,23.7,"[52.0,8.03,31.86,23.7]",0
123,223642,J Theron,135,7.2,23,19.1,"[135.0,7.2,23.0,19.1]",6
124,50804,WPUJC Vaas,64,6.77,19.96,17.6,"[64.0,6.77,19.96,17.6]",0
125,35805,Y Venugopal Rao,8,8.78,56,38.2,"[8.0,8.78,56.0,38.2]",3
126,272949,DP Vijaykumar,10,8.17,46.6,34.2,"[10.0,8.17,46.6,34.2]",3
127,8291,CL White,26,8.77,27.23,18.6,"[26.0,8.77,27.23,18.6]",3
128,36110,AS Yadav,0,0,0,0,"(4,[],[])",2
129,51050,DNT Zoysa,21,6.96,17.9,15.4,"[21.0,6.96,17.9,15.4]",3
130,317292,S Ladda,10,8.41,32.8,23.4,"[10.0,8.41,32.8,23.4]",3
131,327123,AR Bawne,3,6.92,30,26,"[3.0,6.92,30.0,26.0]",3
132,360911,VR Aaron,64,8.4,29.95,21.3,"[64.0,8.4,29.95,21.3]",0
133,1070183,Abhishek Sharma,0,0,0,0,"(4,[],[])",2
134,26184,AB Agarkar,47,8.23,34.21,24.9,"[47.0,8.23,34.21,24.9]",0
135,398438,MA Agarwal,0,8,0,0,"(4,[1],[8.0])",2
136,277662,CJ Anderson,32,9.06,36.96,24.4,"[32.0,9.06,36.96,24.4]",3
137,694211,Avesh Khan,12,8.46,30.33,21.5,"[12.0,8.46,30.33,21.5]",3
138,26907,R Bhatia,105,7.18,27.45,22.9,"[105.0,7.18,27.45,22.9]",6
139,4292,TR Birt,0,0,0,0,"(4,[],[])",2
140,44149,J Botha,155,6.47,28.41,26.3,"[155.0,6.47,28.41,26.3]",6
141,277912,TA Boult,98,8.39,27.05,19.3,"[98.0,8.39,27.05,19.3]",0
142,362541,DAJ Bracewell,55,8.71,22.32,15.3,"[55.0,8.71,22.32,15.3]",0
143,457249,CR Brathwaite,121,7.9,26.4,20,"[121.0,7.9,26.4,20.0]",6
144,446499,UBT Chand,0,0,0,0,"(4,[],[])",2
145,10772,PD Collingwood,99,7.27,22.67,18.7,"[99.0,7.27,22.67,18.7]",6
146,261354,NM Coulter-Nile,110,7.76,22.63,17.4,"[110.0,7.76,22.63,17.4]",6
147,489889,PJ Cummins,81,7.84,25.32,19.3,"[81.0,7.84,25.32,19.3]",0
148,545467,CJ Dala,53,8.2,24.96,18.2,"[53.0,8.2,24.96,18.2]",0
149,379143,Q de Kock,0,0,0,0,"(4,[],[])",2
150,44936,AB de Villiers,0,0,0,0,"(4,[],[])",2
151,48472,TM Dilshan,64,7.25,29.56,24.4,"[64.0,7.25,29.56,24.4]",0
152,227712,AB Dinda,132,7.66,26.06,20.4,"[132.0,7.66,26.06,20.4]",6
153,5334,AJ Finch,7,9.23,48.57,31.5,"[7.0,9.23,48.57,31.5]",3
154,28763,G Gambhir,0,0,0,0,"(4,[],[])",2
155,302208,CM Gautam,0,0,0,0,"(4,[],[])",2
156,5472,B Geeves,19,9.15,24.26,15.8,"[19.0,9.15,24.26,15.8]",3
157,271315,Sunny Gupta,8,6.87,38.12,33.2,"[8.0,6.87,38.12,33.2]",3
158,5961,MC Henriques,107,8.31,30.26,21.8,"[107.0,8.31,30.26,21.8]",6
159,5702,JR Hopes,67,7.94,33.65,25.4,"[67.0,7.94,33.65,25.4]",0
160,45705,CA Ingram,37,7.89,32.27,24.5,"[37.0,7.89,32.27,24.5]",3
161,642519,SS Iyer,0,0,0,0,"(4,[],[])",2
162,49289,DPMD Jayawardene,3,7.76,32.33,25,"[3.0,7.76,32.33,25.0]",3
163,390480,MC Juneja,0,24,0,0,"(4,[1],[24.0])",2
164,30045,KD Karthik,1,5,10,12,"[1.0,5.0,10.0,12.0]",2
165,326017,S Kaul,94,7.26,23.68,19.5,"[94.0,7.26,23.68,19.5]",0
166,30102,Z Khan,139,7.49,27.35,21.8,"[139.0,7.49,27.35,21.8]",6
167,960361,S Lamichhane,14,7.15,19.92,16.7,"[14.0,7.15,19.92,16.7]",3
168,6553,AB McDonald,82,7.7,23.01,17.9,"[82.0,7.7,23.01,17.9]",0
169,6565,GD McGrath,20,6.83,24.6,21.6,"[20.0,6.83,24.6,21.6]",3
170,49638,MF Maharoof,94,7.31,23.54,19.3,"[94.0,7.31,23.54,19.3]",0
171,49764,AD Mathews,79,7.38,31.73,25.7,"[79.0,7.38,31.73,25.7]",0
172,325026,GJ Maxwell,74,7.89,31.31,23.7,"[74.0,7.89,31.31,23.7]",0
173,49700,BMAJ Mendis,84,7.19,21.29,17.7,"[84.0,7.19,21.29,17.7]",0
174,41411,Mohammad Asif,50,7.62,21.16,16.6,"[50.0,7.62,21.16,16.6]",0
175,481896,Mohammed Shami,68,8.28,26.6,19.2,"[68.0,8.28,26.6,19.2]",0
176,46538,M Morkel,190,7.55,25.68,20.3,"[190.0,7.55,25.68,20.3]",5
177,232359,C Munro,21,9.44,35.23,22.3,"[21.0,9.44,35.23,22.3]",3
178,528985,DJ Muthuswami,32,7.54,20.9,16.6,"[32.0,7.54,20.9,16.6]",3
179,31872,S Nadeem,89,6.77,29.12,25.7,"[89.0,6.77,29.12,25.7]",0
180,317786,Y Nagar,21,7.36,16.66,13.5,"[21.0,7.36,16.66,13.5]",3
181,398439,KK Nair,2,6.87,27.5,24,"[2.0,6.87,27.5,24.0]",3
182,355269,JDS Neesham,84,8.89,25.98,17.5,"[84.0,8.89,25.98,17.5]",0
183,32102,NV Ojha,0,0,0,0,"(4,[],[])",2
184,931581,RR Pant,0,0,0,0,"(4,[],[])",2
185,265564,WD Parnell,194,7.74,24.94,19.3,"[194.0,7.74,24.94,19.3]",5
186,390481,HV Patel,74,7.9,27.7,21,"[74.0,7.9,27.7,21.0]",0
187,32685,IK Pathan,169,7.55,25.9,20.5,"[169.0,7.55,25.9,20.5]",6
188,19296,KP Pietersen,17,8.09,31.41,23.2,"[17.0,8.09,31.41,23.2]",3
189,19264,LE Plunkett,122,8.02,28.36,21.2,"[122.0,8.02,28.36,21.2]",6
190,550215,K Rabada,55,7.55,22.25,17.6,"[55.0,7.55,22.25,17.6]",0
191,7547,BJ Rohrer,0,12,0,0,"(4,[1],[12.0])",2
192,298438,JJ Roy,1,13,39,18,"[1.0,13.0,39.0,18.0]",3
193,276298,AD Russell,244,8.19,25.44,18.6,"[244.0,8.19,25.44,18.6]",5
194,34264,AM Salvi,18,8.12,29.27,21.6,"[18.0,8.12,29.27,21.6]",3
195,425943,SV Samson,1,8,4,3,"[1.0,8.0,4.0,3.0]",2
196,52983,MN Samuels,70,7.17,27.95,23.3,"[70.0,7.17,27.95,23.3]",0
197,499660,GS Sandhu,32,8.12,30.34,22.4,"[32.0,8.12,30.34,22.4]",3
198,279545,PJ Sangwan,84,7.64,27.72,21.7,"[84.0,7.64,27.72,21.7]",0
199,35263,V Sehwag,22,8.31,22.54,16.2,"[22.0,8.31,22.54,16.2]",3
200,1070168,PP Shaw,0,0,0,0,"(4,[],[])",2
201,42657,Shoaib Malik,133,7.06,25.88,22,"[133.0,7.06,25.88,22.0]",6
202,34019,LR Shukla,47,7.11,24.61,20.7,"[47.0,7.11,24.61,20.7]",0
203,390547,R Shukla,29,8.21,28,20.4,"[29.0,8.21,28.0,20.4]",3
204,34118,S Sriram,4,8.1,56.75,42,"[4.0,8.1,56.75,42.0]",3
205,333904,AP Tare,0,0,0,0,"(4,[],[])",2
206,38699,LRPL Taylor,8,9.03,35,23.2,"[8.0,9.03,35.0,23.2]",3
207,423838,R Tewatia,19,6.97,24.57,21.1,"[19.0,6.97,24.57,21.1]",3
208,35565,MK Tiwary,33,8.15,22.24,16.3,"[33.0,8.15,22.24,16.3]",3
209,35390,SS Tiwary,0,0,0,0,"(4,[],[])",2
210,390484,JD Unadkat,134,7.86,22.79,17.3,"[134.0,7.86,22.79,17.3]",6
211,47850,RE van der Merwe,174,7.22,25.58,21.2,"[174.0,7.22,25.58,21.2]",5
212,38710,DL Vettori,131,6.34,26.13,24.7,"[131.0,6.34,26.13,24.7]",6
213,230193,MS Wade,0,0,0,0,"(4,[],[])",2
214,219889,DA Warner,0,13,0,0,"(4,[1],[13.0])",2
215,447587,J Yadav,20,5.95,34.75,35,"[20.0,5.95,34.75,35.0]",3
216,376116,UT Yadav,137,8.19,27,19.7,"[137.0,8.19,27.0,19.7]",6
217,36084,Yuvraj Singh,80,7.44,24.2,19.5,"[80.0,7.44,24.2,19.5]",0
218,500360,AD Nath,12,8.16,20.08,14.7,"[12.0,8.16,20.08,14.7]",3
219,1079668,SS Agarwal,10,5.69,13.1,13.8,"[10.0,5.69,13.1,13.8]",2
220,1083128,Ankit Soni,2,7.92,72,54.5,"[2.0,7.92,72.0,54.5]",3
221,732291,Basil Thampi,47,8.39,27,19.2,"[47.0,8.39,27.0,19.2]",0
222,340841,ER Dwivedi,0,0,0,0,"(4,[],[])",2
223,270484,JP Faulkner,196,7.92,23.6,17.8,"[196.0,7.92,23.6,17.8]",5
224,720471,Ishan Kishan,0,0,0,0,"(4,[],[])",2
225,917213,S Kaushik,6,8.73,49.5,34,"[6.0,8.73,49.5,34.0]",3
226,277955,DS Kulkarni,123,7.83,25,19.1,"[123.0,7.83,25.0,19.1]",6
227,30732,P Kumar,143,7.46,32.16,25.8,"[143.0,7.46,32.16,25.8]",6
228,32965,MM Patel,101,6.92,24.25,21,"[101.0,6.92,24.25,21.0]",6
229,853259,NB Singh,23,5.8,14.47,14.9,"[23.0,5.8,14.47,14.9]",3
230,587152,PV Tambe,67,7.04,22.82,19.4,"[67.0,7.04,22.82,19.4]",0
231,1082859,Tejas Baroka,0,12,0,0,"(4,[1],[12.0])",2
232,459508,AJ Tye,155,7.78,19.81,15.2,"[155.0,7.78,19.81,15.2]",6
233,297583,KJ Abbott,114,8.19,29.57,21.6,"[114.0,8.19,29.57,21.6]",6
234,224367,YA Abdulla,63,6.3,19.8,18.8,"[63.0,6.3,19.8,18.8]",0
235,26236,L Ablish,36,6.56,13.86,12.6,"[36.0,6.56,13.86,12.6]",3
236,43906,HM Amla,0,15,0,0,"(4,[1],[15.0])",2
237,376324,Anureet Singh,51,8.26,30.15,21.9,"[51.0,8.26,30.15,21.9]",0
238,323131,P Awana,77,7.6,22.37,17.6,"[77.0,7.6,22.37,17.6]",0
239,39024,Azhar Mahmood,258,7.63,23.81,18.7,"[258.0,7.63,23.81,18.7]",5
240,274926,AB Barath,0,0,0,0,"(4,[],[])",2
241,44410,F Behardien,5,9.18,35.2,23,"[5.0,9.18,35.2,23.0]",3
242,433410,BA Bhatt,47,7.71,23.78,18.5,"[47.0,7.71,23.78,18.5]",0
243,35928,Bipul Sharma,65,6.45,23.24,21.6,"[65.0,6.45,23.24,21.6]",0
244,27280,MS Bisla,0,0,0,0,"(4,[],[])",2
245,10582,RS Bopara,206,7.5,25.31,20.2,"[206.0,7.5,25.31,20.2]",5
246,27572,RR Bose,11,8.56,30.36,21.2,"[11.0,8.56,30.36,21.2]",3
247,777537,KC Cariappa,15,8.24,33.53,24.4,"[15.0,8.24,33.53,24.4]",3
248,32966,PP Chawla,218,7.52,24.67,19.6,"[218.0,7.52,24.67,19.6]",5
249,337916,SD Chitnis,4,9.5,28.5,18,"[4.0,9.5,28.5,18.0]",3
250,28067,P Dharmani,0,0,0,0,"(4,[],[])",2
251,290727,R Dhawan,54,7.48,32.94,26.4,"[54.0,7.48,32.94,26.4]",0
252,28160,P Dogra,0,0,0,0,"(4,[],[])",2
253,28758,Gagandeep Singh,12,7.25,30.83,25.5,"[12.0,7.25,30.83,25.5]",3
254,51880,CH Gayle,79,7.54,30.21,24,"[79.0,7.54,30.21,24.0]",0
255,28997,K Goel,10,7.02,22.6,19.3,"[10.0,7.02,22.6,19.3]",3
256,226492,MJ Guptill,0,9.5,0,0,"(4,[1],[9.5])",2
257,537124,Gurkeerat Singh,6,7.33,29.33,24,"[6.0,7.33,29.33,24.0]",3
258,379927,BE Hendricks,65,8.52,21.18,14.9,"[65.0,8.52,21.18,14.9]",0
259,506612,MJ Henry,70,8.79,30.51,20.8,"[70.0,8.79,30.51,20.8]",0
260,6033,MG Johnson,123,7.63,25.78,20.2,"[123.0,7.63,25.78,20.2]",6
261,29990,M Kaif,0,0,0,0,"(4,[],[])",2
262,322535,Karanveer Singh,18,8.96,25.05,16.7,"[18.0,8.96,25.05,16.7]",3
263,30049,M Kartik,110,6.74,31.36,27.9,"[110.0,6.74,31.36,27.9]",6
