,PID,Name,Wickets,Econ,Avg,SR,features,prediction
264,6128,SM Katich,0,9.66,0,0,"(4,[1],[9.66])",2
265,30235,U Kaul,0,0,0,0,"(4,[],[])",2
266,331855,T Kohli,9,6.81,24.11,21.2,"[9.0,6.81,24.11,21.2]",3
267,6278,B Lee,109,7.22,29.88,24.8,"[109.0,7.22,29.88,24.8]",6
268,46393,R McLaren,156,8.08,29.22,21.6,"[156.0,8.08,29.22,21.6]",6
269,31738,VS Malik,44,7.34,23,18.7,"[44.0,7.34,23.0,18.7]",0
270,398506,Mandeep Singh,14,6.19,15.71,15.2,"[14.0,6.19,15.71,15.2]",3
271,6683,SE Marsh,0,6.5,0,0,"(4,[1],[6.5])",2
272,16932,AD Mascarenhas,152,7.1,20.61,17.4,"[152.0,7.1,20.61,17.4]",6
273,321777,DA Miller,0,10.33,0,0,"(4,[1],[10.33])",2
274,24598,EJG Morgan,0,0,0,0,"(4,[],[])",2
275,31041,WA Mota,11,7.18,27.09,22.6,"[11.0,7.18,27.09,22.6]",3
276,974109,Mujeeb Ur Rahman,49,6.91,23.79,20.6,"[49.0,6.91,23.79,20.6]",0
277,554700,NS Naik,0,0,0,0,"(4,[],[])",2
278,802575,T Natarajan,6,8.62,42.66,29.6,"[6.0,8.62,42.66,29.6]",3
279,32091,AM Nayar,27,8.19,34.33,25.1,"[27.0,8.19,34.33,25.1]",3
280,376169,MG Neser,50,8.78,26.88,18.3,"[50.0,8.78,26.88,18.3]",0
281,554691,AR Patel,92,7.13,27.56,23.1,"[92.0,7.13,27.56,23.1]",0
282,232284,LA Pomersbach,0,0,0,0,"(4,[],[])",2
283,32391,RR Powar,14,7.49,40.14,32.1,"[14.0,7.49,40.14,32.1]",3
284,32540,CA Pujara,0,0,0,0,"(4,[],[])",2
285,422108,KL Rahul,0,0,0,0,"(4,[],[])",2
286,7443,NJ Rimmington,110,8.1,23.39,17.3,"[110.0,8.1,23.39,17.3]",6
287,34155,P Sahu,4,7.67,41.25,32.2,"[4.0,7.67,41.25,32.2]",3
288,274785,N Saini,0,0,0,0,"(4,[],[])",2
289,438362,Sandeep Sharma,109,7.55,23.57,18.7,"[109.0,7.55,23.57,18.7]",6
290,52969,RR Sarwan,2,7.33,11,9,"[2.0,7.33,11.0,9.0]",2
291,33870,R Sathish,24,7.02,26.37,22.5,"[24.0,7.02,26.37,22.5]",3
292,717201,Shivam Sharma,9,7.91,23.88,18.1,"[9.0,7.91,23.88,18.1]",3
293,35281,VRV Singh,31,7.97,28.58,21.5,"[31.0,7.97,28.58,21.5]",3
294,34078,RS Sodhi,5,7.87,25.2,19.2,"[5.0,7.87,25.2,19.2]",3
295,537126,BB Sran,40,8.17,25.85,18.9,"[40.0,8.17,25.85,18.9]",3
296,34274,S Sreesanth,50,8.25,32.78,23.8,"[50.0,8.25,32.78,23.8]",0
297,34245,SJ Srivastava,20,8.66,32.65,22.6,"[20.0,8.66,32.65,22.6]",3
298,35401,TM Srivastava,0,6.5,0,0,"(4,[1],[6.5])",2
299,325012,MP Stoinis,43,8.66,29.55,20.4,"[43.0,8.66,29.55,20.4]",0
300,35282,Sunny Singh,0,0,0,0,"(4,[],[])",2
301,232292,Swapnil Singh,35,7.37,23.6,19.2,"[35.0,7.37,23.6,19.2]",3
302,35630,PC Valthaty,11,8.3,31.09,22.4,"[11.0,8.3,31.09,22.4]",3
303,532856,M Vohra,0,0,0,0,"(4,[],[])",2
304,26206,B Akhil,24,7.15,26.58,22.2,"[24.0,7.15,26.58,22.2]",3
305,28830,Y Gnaneswara Rao,1,8.52,162,114,"[1.0,8.52,162.0,114.0]",4
306,28846,RV Gomez,20,7.8,38.25,29.4,"[20.0,7.8,38.25,29.4]",3
307,5674,BJ Hodge,65,7.8,22.32,17.1,"[65.0,7.8,22.32,17.1]",0
308,6161,M Klinger,0,0,0,0,"(4,[],[])",2
309,279562,P Parameswaran,33,7.74,27.66,21.4,"[33.0,7.74,27.66,21.4]",3
310,32211,P Prasanth,64,6.26,17.15,16.4,"[64.0,6.26,17.15,16.4]",0
311,20123,OA Shah,5,8.21,15.6,11.4,"[5.0,8.21,15.6,11.4]",2
312,35731,R Vinay Kumar,170,7.99,26.31,19.7,"[170.0,7.99,26.31,19.7]",6
313,36326,SE Bond,51,7.08,21.74,18.4,"[51.0,7.08,21.74,18.4]",0
314,44111,MV Boucher,0,0,0,0,"(4,[],[])",2
315,277472,DM Bravo,0,0,0,0,"(4,[],[])",2
316,27639,A Chopra,0,0,0,0,"(4,[],[])",2
317,550235,TK Curran,71,8.66,26.45,18.3,"[71.0,8.66,26.45,18.3]",0
318,328163,DB Das,0,0,0,0,"(4,[],[])",2
319,55395,C de Grandhomme,65,9.34,37.06,23.7,"[65.0,9.34,37.06,23.7]",0
320,393279,M de Lange,86,8.53,25.11,17.6,"[86.0,8.53,25.11,17.6]",0
321,28779,SC Ganguly,29,7.91,26.06,19.7,"[29.0,7.91,26.06,19.7]",3
322,28792,RS Gavaskar,3,7.72,37.33,29,"[3.0,7.72,37.33,29.0]",3
323,220435,AN Ghosh,0,0,0,0,"(4,[],[])",2
324,302579,SP Goswami,0,0,0,0,"(4,[],[])",2
325,5560,BJ Haddin,0,0,0,0,"(4,[],[])",2
326,340854,Harpreet Singh,6,5.38,18.83,21,"[6.0,5.38,18.83,21.0]",3
327,5681,GB Hogg,140,6.91,24.75,21.4,"[140.0,6.91,24.75,21.4]",6
328,277237,Iqbal Abdulla,79,6.98,25.75,22.1,"[79.0,6.98,25.75,22.1]",0
329,237696,SP Jackson,0,0,0,0,"(4,[],[])",2
330,45789,JH Kallis,114,7.6,30.54,24,"[114.0,7.6,30.54,24.0]",6
331,559235,Kuldeep Yadav,102,7.41,19.67,15.9,"[102.0,7.41,19.67,15.9]",6
332,45963,CK Langeveldt,138,7.62,21.46,16.8,"[138.0,7.62,21.46,16.8]",6
333,56007,Mashrafe Mortaza,116,7.54,31.07,24.7,"[116.0,7.54,31.07,24.7]",6
334,268739,BAW Mendis,167,6.94,18.83,16.2,"[167.0,6.94,18.83,16.2]",6
335,41434,Mohammad Hafeez,158,6.22,21.86,21,"[158.0,6.22,21.86,21.0]",6
336,230558,SP Narine,342,5.95,19.83,20,"[342.0,5.95,19.83,20.0]",1
337,32084,S Narwal,27,7.68,30.51,23.8,"[27.0,7.68,30.51,23.8]",3
338,290630,MK Pandey,10,7.57,21.2,16.8,"[10.0,7.57,21.2,16.8]",3
339,240734,MB Parmar,4,8.52,49,34.5,"[4.0,8.52,49.0,34.5]",3
340,32498,YK Pathan,96,7.68,28.78,22.4,"[96.0,7.68,28.78,22.4]",0
341,7133,RT Ponting,1,11.5,23,12,"[1.0,11.5,23.0,12.0]",3
342,917159,M Prasidh Krishna,14,8.89,24.14,16.2,"[14.0,8.89,24.14,16.2]",3
343,604527,N Rana,8,8.1,25.5,18.8,"[8.0,8.1,25.5,18.8]",3
344,42683,Salman Butt,5,7.83,28.2,21.6,"[5.0,7.83,28.2,21.6]",3
345,34402,SS Sarkar,2,9.64,63.5,39.5,"[2.0,9.64,63.5,39.5]",3
346,230554,JPR Scantlebury-Searles,26,8.68,24.03,16.6,"[26.0,8.68,24.03,16.6]",3
347,273439,SMSM Senanayake,104,6.33,20.63,19.5,"[104.0,6.33,20.63,19.5]",6
348,377437,SS Shaikh,4,10.07,35.25,21,"[4.0,10.07,35.25,21.0]",3
349,56143,Shakib Al Hasan,313,6.82,21.08,18.5,"[313.0,6.82,21.08,18.5]",1
350,1079848,Shivam Mavi,5,9.64,54,33.6,"[5.0,9.64,54.0,33.6]",3
351,42655,Shoaib Akhtar,44,7.29,22.22,18.2,"[44.0,7.29,22.22,18.2]",0
352,1070173,Shubman Gill,0,0,0,0,"(4,[],[])",2
353,723105,RK Singh,1,13.16,79,36,"[1.0,13.16,79.0,36.0]",3
354,55805,T Taibu,0,10.25,0,0,"(4,[1],[10.25])",2
355,47660,RN ten Doeschate,109,8.17,26.1,19.1,"[109.0,8.17,26.1,19.1]",6
356,43524,Umar Gul,203,7.45,19.07,15.3,"[203.0,7.45,19.07,15.3]",5
357,35582,RV Uthappa,0,11,0,0,"(4,[1],[11.0])",2
358,47711,MN van Wyk,0,0,0,0,"(4,[],[])",2
359,247235,CR Woakes,121,8.38,25.12,17.9,"[121.0,8.38,25.12,17.9]",6
360,446507,SA Yadav,6,6.36,23.33,22,"[6.0,6.36,23.33,22.0]",3
361,36130,Yashpal Singh,9,6.85,27.66,24.2,"[9.0,6.85,27.66,24.2]",3
362,228430,AN Ahmed,59,7.65,25.84,20.2,"[59.0,7.65,25.84,20.2]",0
363,27223,STR Binny,61,7.64,25.72,20.1,"[61.0,7.64,25.72,20.1]",0
364,4498,AC Blizzard,0,10,0,0,"(4,[1],[10.0])",2
365,625383,JJ Bumrah,150,7.17,22.65,18.9,"[150.0,7.17,22.65,18.9]",6
366,308967,JC Buttler,0,0,0,0,"(4,[],[])",2
367,430246,YS Chahal,152,7.45,22.71,18.2,"[152.0,7.45,22.71,18.2]",6
368,230371,BCJ Cutting,91,8.94,32.36,21.7,"[91.0,8.94,32.36,21.7]",0
369,574178,A Dananjaya,56,7.22,23.42,19.4,"[56.0,7.22,23.42,19.4]",0
370,388678,BR Dunk,2,10,30,18,"[2.0,10.0,30.0,18.0]",3
371,48835,CRD Fernando,74,7.73,20.47,15.8,"[74.0,7.73,20.47,15.8]",0
372,37004,JEC Franklin,111,8.47,30.9,21.8,"[111.0,8.47,30.9,21.8]",6
373,344580,S Gopal,26,7.7,21.38,16.6,"[26.0,7.7,21.38,16.6]",3
374,45782,DJ Jacobs,0,14,0,0,"(4,[1],[14.0])",2
375,49209,ST Jayasuriya,77,7.46,25.75,20.6,"[77.0,7.46,25.75,20.6]",0
376,30220,MA Khote,6,8.5,31.16,22,"[6.0,8.5,31.16,22.0]",3
377,46148,RE Levi,0,0,0,0,"(4,[],[])",2
378,431901,E Lewis,0,0,0,0,"(4,[],[])",2
379,319439,MJ McClenaghan,199,8.42,25.1,17.8,"[199.0,8.42,25.1,17.8]",5
380,6903,CJ McKay,144,7.88,22.38,17,"[144.0,7.88,22.38,17.0]",6
381,31104,C Madan,0,0,0,0,"(4,[],[])",2
382,49758,SL Malinga,353,6.92,18.96,16.4,"[353.0,6.92,18.96,16.4]",1
383,1081442,M Markande,20,8.11,24.35,18,"[20.0,8.11,24.35,18.0]",3
384,55988,Mohammad Ashraful,23,7.95,19.3,14.5,"[23.0,7.95,19.3,14.5]",3
385,26490,AG Murtaza,32,6.98,23.78,20.4,"[32.0,6.98,23.78,20.4]",3
386,330902,Mustafizur Rahman,93,7.21,21.15,17.5,"[93.0,7.21,21.15,17.5]",0
387,32093,C Nanda,18,6.91,23.44,20.3,"[18.0,6.91,23.44,20.3]",3
388,17991,GR Napier,164,7.91,23.35,17.7,"[164.0,7.91,23.35,17.7]",6
389,46569,A Nel,37,6.74,37.67,33.5,"[37.0,6.74,37.67,33.5]",3
390,625371,HH Pandya,87,7.93,26.55,20,"[87.0,7.93,26.55,20.0]",0
391,471342,KH Pandya,52,6.93,25.46,22,"[52.0,6.93,25.46,22.0]",0
392,32305,RV Pawar,6,8.13,29.83,22,"[6.0,8.13,29.83,22.0]",3
393,46750,RJ Peterson,122,7.1,25.52,21.5,"[122.0,7.1,25.52,21.5]",6
394,230559,KA Pollard,255,8.18,24.12,17.6,"[255.0,8.18,24.12,17.6]",5
395,46774,SM Pollock,45,6.37,22.13,20.8,"[45.0,6.37,22.13,20.8]",0
396,55698,RW Price,58,6.4,26.93,25.2,"[58.0,6.4,26.93,25.2]",0
397,277916,AM Rahane,1,5,5,6,"[1.0,5.0,5.0,6.0]",2
398,290713,RR Raje,34,8.06,22.08,16.4,"[34.0,8.06,22.08,16.4]",3
399,7502,L Ronchi,0,0,0,0,"(4,[],[])",2
400,314622,K Santokie,167,7.09,16.95,14.3,"[167.0,7.09,16.95,14.3]",6
401,34282,PR Shah,0,0,0,0,"(4,[],[])",2
402,279460,RA Shaikh,0,11,0,0,"(4,[1],[11.0])",2
403,53116,LMP Simmons,22,8.72,24.86,17,"[22.0,8.72,24.86,17.0]",3
404,527663,J Suchith,27,7.54,26.25,20.8,"[27.0,7.54,26.25,20.8]",3
405,431213,P Suyal,12,7.93,38.91,29.4,"[12.0,7.93,38.91,29.4]",3
406,35357,YV Takawale,0,0,0,0,"(4,[],[])",2
407,35320,SR Tendulkar,2,7.93,61.5,46.5,"[2.0,7.93,61.5,46.5]",3
408,8002,DJ Thornely,28,7.72,24.5,19,"[28.0,7.72,24.5,19.0]",3
409,307448,VS Yeligati,2,8.38,54.5,39,"[2.0,8.38,54.5,39.0]",3
410,262533,UA Birla,0,24,0,0,"(4,[1],[24.0])",2
411,4578,MJ Clarke,9,8.08,40.88,30.3,"[9.0,8.08,40.88,30.3]",3
412,5236,CJ Ferguson,0,0,0,0,"(4,[],[])",2
413,391121,Kamran Khan,12,8.65,25,17.3,"[12.0,8.65,25.0,17.3]",3
414,326016,B Kumar,158,7.08,23.5,19.9,"[158.0,7.08,23.5,19.9]",6
415,37749,NL McCullum,157,7.17,24.09,20.1,"[157.0,7.17,24.09,20.1]",6
416,31750,AP Majumdar,1,14,14,6,"[1.0,14.0,14.0,6.0]",2
417,279862,SS Mundhe,29,8.26,25.68,18.6,"[29.0,8.26,25.68,18.6]",3
418,7252,TD Paine,0,0,0,0,"(4,[],[])",2
419,378496,Parvez Rasool,36,6.81,31.02,27.3,"[36.0,6.81,31.02,27.3]",3
420,33757,S Rana,20,6.77,20.15,17.8,"[20.0,6.77,20.15,17.8]",3
421,33440,M Rawat,0,0,0,0,"(4,[],[])",2
422,272262,KW Richardson,83,8.18,26.34,19.3,"[83.0,8.18,26.34,19.3]",0
423,38373,JD Ryder,33,7.86,36.36,27.7,"[33.0,7.86,36.36,27.7]",3
424,47270,GC Smith,4,9.25,37,24,"[4.0,9.25,37.0,24.0]",3
425,267192,SPD Smith,54,7.71,19.48,15.1,"[54.0,7.71,19.48,15.1]",0
426,53191,JE Taylor,126,8.23,23.42,17,"[126.0,8.23,23.42,17.0]",6
427,47569,AC Thomas,263,7.55,21.81,17.3,"[263.0,7.55,21.81,17.3]",5
428,431876,K Upadhyay,20,7.76,27.25,21,"[20.0,7.76,27.25,21.0]",3
429,279552,SB Wagh,51,7.36,20.01,16.3,"[51.0,7.36,20.01,16.3]",0
430,23460,LJ Wright,79,8.54,32.44,22.7,"[79.0,8.54,32.44,22.7]",0
431,669855,JC Archer,87,8.12,22.14,16.3,"[87.0,8.12,22.14,16.3]",0
432,26782,SA Asnodkar,0,0,0,0,"(4,[],[])",2
433,4541,LA Carseldine,7,8.07,16.14,12,"[7.0,8.07,16.14,12.0]",3
434,27783,A Chandila,24,6.31,20.7,19.6,"[24.0,6.31,20.7,19.6]",3
435,337913,AA Chavan,19,7.97,33.31,25,"[19.0,7.97,33.31,25.0]",3
436,500135,P Chopra,0,0,0,0,"(4,[],[])",2
437,371814,KK Cooper,195,7.22,20.07,16.6,"[195.0,7.22,20.07,16.6]",5
438,236694,AP Dole,5,10.18,22.4,13.2,"[5.0,10.18,22.4,13.2]",3
439,12440,ND Doshi,68,6.8,16.8,14.8,"[68.0,6.8,16.8,14.8]",0
440,28114,R Dravid,0,0,0,0,"(4,[],[])",2
441,28671,FY Fazal,10,7.37,17.7,14.4,"[10.0,7.37,17.7,14.4]",3
442,424377,K Gowtham,31,7.3,28.74,23.6,"[31.0,7.3,28.74,23.6]",3
443,422847,Harmeet Singh (2),1,8.5,34,24,"[1.0,8.5,34.0,24.0]",3
444,5605,SM Harwood,48,7.66,22.47,17.6,"[48.0,7.66,22.47,17.6]",0
445,45434,T Henderson,93,7.22,23.6,19.6,"[93.0,7.22,23.6,19.6]",0
446,497121,DJ Hooda,10,7.85,49.6,37.9,"[10.0,7.85,49.6,37.9]",3
447,41028,Kamran Akmal,0,0,0,0,"(4,[],[])",2
448,436757,H Klaasen,0,0,0,0,"(4,[],[])",2
449,6285,DS Lehmann,11,6.73,23.27,20.7,"[11.0,6.73,23.27,20.7]",3
450,853265,MK Lomror,4,8.62,60.75,42.2,"[4.0,8.62,60.75,42.2]",3
451,6513,DR Martyn,0,0,0,0,"(4,[],[])",2
452,371150,AL Menaria,17,6.51,28.41,26.1,"[17.0,6.51,28.41,26.1]",3
453,32973,Pankaj Singh,35,7.55,34.51,27.4,"[35.0,7.55,34.51,27.4]",3
454,32240,Niraj Patel,11,8.67,29.18,20.1,"[11.0,8.67,29.18,20.1]",3
455,324444,AG Paunikar,0,0,0,0,"(4,[],[])",2
456,300631,MDKJ Perera,0,0,0,0,"(4,[],[])",2
457,211854,RJ Quiney,0,13,0,0,"(4,[1],[13.0])",2
458,230593,AS Raut,14,7.66,22.64,17.7,"[14.0,7.66,22.64,17.7]",3
459,432783,Sachin Baby,3,8.48,44.33,31.3,"[3.0,8.48,44.33,31.3]",3
460,278482,D Salunkhe,1,9.75,78,48,"[1.0,9.75,78.0,48.0]",3
461,308798,DJM Short,10,8.28,35.9,26,"[10.0,8.28,35.9,26.0]",3
462,26789,A Singh,34,7.69,23.67,18.4,"[34.0,7.69,23.67,18.4]",3
463,559066,IS Sodhi,131,7.67,23.58,18.4,"[131.0,7.67,23.58,18.4]",6
464,43265,Sohail Tanvir,301,7.31,25.03,20.5,"[301.0,7.31,25.03,20.5]",1
465,311158,BA Stokes,58,8.21,32.62,23.8,"[58.0,8.21,32.62,23.8]",0
466,8076,SW Tait,218,7.98,22.43,16.8,"[218.0,7.98,22.43,16.8]",5
467,446763,RA Tripathi,8,7.69,25,19.5,"[8.0,7.69,25.0,19.5]",3
468,35353,SK Trivedi,103,7.68,26.13,20.4,"[103.0,7.68,26.13,20.4]",6
469,35586,A Uniyal,5,8.8,17.6,12,"[5.0,8.8,17.6,12.0]",3
470,8119,AC Voges,27,7.99,27.92,20.9,"[27.0,7.99,27.92,20.9]",3
471,8166,SK Warne,70,7.22,26.61,22.1,"[70.0,7.22,26.61,22.1]",0
472,36071,DH Yagnik,0,0,0,0,"(4,[],[])",2
473,43652,Younis Khan,6,7.84,22.66,17.3,"[6.0,7.84,22.66,17.3]",3
474,528067,M Ashwin,35,7.42,23.51,19,"[35.0,7.42,23.51,19.0]",3
475,446548,SM Boland,36,8.39,25.22,18,"[36.0,8.39,25.22,18.0]",3
476,1064812,RD Chahar,8,6.95,20,17.2,"[8.0,6.95,20.0,17.2]",3
477,493773,LH Ferguson,33,7.54,29.48,23.4,"[33.0,7.54,29.48,23.4]",3
478,334337,PSP Handscomb,0,0,0,0,"(4,[],[])",2
479,215155,UT Khawaja,0,0,0,0,"(4,[],[])",2
480,719715,Washington Sundar,34,6.96,22.94,19.7,"[34.0,6.96,22.94,19.7]",3
481,379504,A Zampa,109,7.29,21.84,17.9,"[109.0,7.29,21.84,17.9]",6
482,398666,SA Abbott,69,8.75,23.78,16.3,"[69.0,8.75,23.78,16.3]",0
483,56283,Abdur Razzak,96,6.94,21.21,18.3,"[96.0,6.94,21.21,18.3]",0
484,8917,MM Ali,84,7.69,27.73,21.6,"[84.0,7.69,27.73,21.6]",0
485,269170,KP Appanna,21,7.68,25.23,19.7,"[21.0,7.68,25.23,19.7]",3
486,290632,S Aravind,103,7.85,21.77,16.6,"[103.0,7.85,21.77,16.6]",6
487,26291,J Arunkumar,0,0,0,0,"(4,[],[])",2
488,27150,RR Bhatkal,17,7.65,22.29,17.4,"[17.0,7.65,22.29,17.4]",3
489,236766,R Bishnoi,0,10,0,0,"(4,[1],[10.0])",2
490,51469,S Chanderpaul,0,0,0,0,"(4,[],[])",2
491,527299,A Choudhary,47,7.54,22.76,18.1,"[47.0,7.54,22.76,18.1]",0
492,44938,D du Preez,82,7.33,24.87,20.3,"[82.0,7.33,24.87,20.3]",0
493,530011,TM Head,17,8.75,26.35,18,"[17.0,8.75,26.35,18.0]",3
494,29646,W Jaffer,0,0,0,0,"(4,[],[])",2
495,288992,CJ Jordan,137,8.4,26.72,19,"[137.0,8.4,26.72,19.0]",6
496,29725,SB Joshi,13,7.16,26,21.7,"[13.0,7.16,26.0,21.7]",3
497,422106,AA Kazi,2,8.27,45.5,33,"[2.0,8.27,45.5,33.0]",3
498,642525,SN Khan,0,0,0,0,"(4,[],[])",2
499,1083033,K Khejroliya,16,7.31,21.87,17.9,"[16.0,7.31,21.87,17.9]",3
500,253802,V Kohli,8,8.73,82.62,56.7,"[8.0,8.73,82.62,56.7]",3
501,30176,A Kumble,57,6.69,24.36,21.8,"[57.0,6.69,24.36,21.8]",0
502,333780,NJ Maddinson,0,11.5,0,0,"(4,[1],[11.5])",2
503,459257,TS Mills,101,7.94,26.49,20,"[101.0,7.94,26.49,20.0]",6
504,450860,AF Milne,100,7.69,22.77,17.7,"[100.0,7.69,22.77,17.7]",6
505,41378,Misbah-ul-Haq,0,0,0,0,"(4,[],[])",2
506,310958,A Mithun,48,8.52,29.22,20.5,"[48.0,8.52,29.22,20.5]",0
507,940973,Mohammed Siraj,50,8.68,23.46,16.2,"[50.0,8.68,23.46,16.2]",0
508,353669,R Ninan,3,10.83,21.66,12,"[3.0,10.83,21.66,12.0]",3
509,6938,AA Noffke,38,7.46,20.76,16.6,"[38.0,7.46,20.76,16.6]",3
510,430401,AUK Pathan,0,9.69,0,0,"(4,[1],[9.69])",2
511,32389,DT Patil,0,0,0,0,"(4,[],[])",2
512,52912,R Rampaul,169,7.67,22.32,17.4,"[169.0,7.67,22.32,17.4]",6
513,318845,RR Rossouw,1,7.09,13,11,"[1.0,7.09,13.0,11.0]",2
514,53115,DJG Sammy,157,7.92,28.45,21.5,"[157.0,7.92,28.45,21.5]",6
515,379145,T Shamsi,99,7.31,24.42,20,"[99.0,7.31,24.42,20.0]",6
516,533042,B Stanlake,49,7.48,22.06,17.6,"[49.0,7.48,22.06,17.6]",0
517,311592,MA Starc,127,7.14,17.44,14.6,"[127.0,7.14,17.44,14.6]",6
518,35261,J Syed Mohammad,37,7.5,28,22.3,"[37.0,7.5,28.0,22.3]",3
519,47693,JJ van der Wath,108,7.58,25.58,20.2,"[108.0,7.58,25.58,20.2]",6
520,732293,Vishnu Vinod,0,0,0,0,"(4,[],[])",2
521,221140,D Wiese,137,8.35,24.96,17.9,"[137.0,8.35,24.96,17.9]",6
522,554699,VH Zol,0,0,0,0,"(4,[],[])",2
523,942645,KK Ahmed,20,7.18,20.85,17.4,"[20.0,7.18,20.85,17.4]",3
524,642531,RK Bhui,0,0,0,0,"(4,[],[])",2
525,249866,AD Hales,0,14,0,0,"(4,[1],[14.0])",2
526,25913,Mohammad Nabi,207,6.9,21.65,18.8,"[207.0,6.9,21.65,18.8]",5
527,793463,Rashid Khan,200,6.07,15.65,15.4,"[200.0,6.07,15.65,15.4]",5
528,319744,X Thalaivan Sargunam,0,0,0,0,"(4,[],[])",2
529,452044,GH Vihari,21,7.31,20.9,17.1,"[21.0,7.31,20.9,17.1]",3
530,277906,KS Williamson,30,7,29.5,25.2,"[30.0,7.0,29.5,25.2]",3
