PID,Name,Matches,Inn,NO,Runs,Best,Avg,BF,SR,100,50,4s,6s
290629,P Amarnath,14,4,3,1,1,1,3,33.33,0,0,0,0
26798,S Anirudha,70,60,12,1254,77,26.12,1007,124.52,0,7,119,47
319745,KB Arun Karthik,63,53,13,831,76,20.77,669,124.21,0,3,74,27
26421,R Ashwin,210,72,30,587,46,13.97,512,114.64,0,0,53,14
1083030,KM Asif,4,1,1,0,0,0,0,0,0,0,0,0
51433,S Badree,197,59,39,183,29,9.15,225,81.33,0,0,7,5
26806,S Badrinath,142,110,30,2300,71,28.75,2040,112.74,0,13,217,42
4451,GJ Bailey,184,167,40,3591,89,28.27,2779,129.21,0,20,307,102
26829,L Balaji,104,20,9,54,15,4.9,62,87.09,0,0,4,2
297628,SW Billings,156,146,20,2925,95,23.21,2247,130.17,0,16,248,87
4508,DE Bollinger,129,20,9,69,17,6.27,72,95.83,0,0,5,2
51439,DJ Bravo,410,336,94,5984,70,24.72,4705,127.18,0,20,391,285
447261,DL Chahar,38,21,8,148,39,11.38,104,142.3,0,0,8,10
28081,MS Dhoni,297,266,108,6075,79,38.44,4461,136.18,0,24,420,267
44828,F du Plessis,180,165,17,4063,119,27.45,3259,124.67,1,21,359,115
37000,SP Fleming,53,53,3,1157,64,23.14,949,121.91,0,6,156,22
12856,A Flintoff,39,36,6,683,93,22.76,478,142.88,0,3,63,31
28764,C Ganapathy,25,11,2,37,15,4.11,39,94.87,0,0,1,2
317293,MS Gony,85,48,15,466,42,14.12,303,153.79,0,0,31,29
29264,Harbhajan Singh,251,149,49,1501,78,15.01,1154,130.06,0,2,141,73
228622,JW Hastings,106,74,22,877,80,16.86,568,154.4,0,3,62,52
5616,ML Hayden,50,50,5,1632,93,36.26,1192,136.91,0,13,181,63
5941,BW Hilfenhaus,96,41,19,205,38,9.31,210,97.61,0,0,10,8
391485,JO Holder,84,59,16,638,54,14.83,498,128.11,0,1,47,32
5766,DJ Hussey,267,251,48,6097,100,30.03,4577,133.2,1,31,424,239
5939,MEK Hussey,161,149,27,4569,116,37.45,3658,124.9,1,35,423,121
40618,Imran Tahir,224,40,21,186,23,9.78,169,110.05,0,0,15,7
234675,RA Jadeja,212,150,51,2147,48,21.68,1746,122.96,0,0,151,73
290716,KM Jadhav,105,94,24,1664,69,23.77,1221,136.28,0,8,144,59
29655,SB Jakati,91,28,10,185,43,10.27,179,103.35,0,0,18,3
29976,Joginder Sharma,63,39,11,425,75,15.17,337,126.11,0,1,34,20
50438,S Randiv,62,30,10,354,55,17.7,255,138.82,0,1,34,9
209457,CK Kapugedera,119,107,12,1995,96,21,1536,129.88,0,7,146,87
45797,JM Kemp,101,80,29,1451,89,28.45,1166,124.44,0,4,92,71
49535,KMDN Kulasekara,112,56,19,395,31,10.67,329,120.06,0,0,24,16
315623,B Laughlin,124,34,13,107,22,5.09,119,89.91,0,0,5,4
37737,BB McCullum,356,351,33,9620,158,30.25,7011,137.21,7,51,902,473
31732,VY Mahesh,46,19,9,96,17,9.6,91,105.49,0,0,8,3
31001,M Manhas,91,72,18,1170,52,21.66,1119,104.55,0,1,102,21
424219,RG More,11,4,2,10,4,5,16,62.5,0,0,1,0
46248,JA Morkel,309,245,90,4069,73,26.25,2948,138.02,0,11,255,236
439952,CH Morris,149,92,43,1247,82,25.44,806,154.71,0,2,0,0
302582,A Mukund,35,33,6,728,68,26.96,660,110.3,0,3,67,7
49636,M Muralitharan,164,38,14,81,11,3.37,110,73.63,0,0,3,2
6981,DP Nannes,215,39,31,66,12,8.25,79,83.54,0,0,3,1
530773,P Negi,94,71,27,737,41,16.75,592,124.49,0,0,53,31
31820,A Nehra,132,28,15,69,22,5.3,102,67.64,0,0,4,3
542023,L Ngidi,49,4,3,8,4,8,10,80,0,0,0,0
46592,M Ntini,60,12,6,30,11,5,43,69.76,0,0,5,0
38062,JDP Oram,105,85,18,1111,66,16.58,881,126.1,0,4,80,55
447439,IC Pandey,55,15,4,69,19,6.27,56,123.21,0,0,7,2
32242,PA Patel,182,179,12,3820,82,22.87,3120,122.43,0,21,493,67
233514,NLTC Perera,242,204,57,2917,84,19.84,2006,145.41,0,6,206,157
33335,SK Raina,296,280,44,7929,126,33.59,5694,139.25,4,47,709,299
591650,AS Rajpoot,54,11,5,29,8,4.83,43,67.44,0,0,4,0
33141,AT Rayudu,195,184,24,4235,100,26.46,3362,125.96,1,23,360,148
279810,WP Saha,175,148,31,2840,115,24.27,2181,130.21,1,14,251,100
477021,V Shankar,59,45,15,818,69,27.26,648,126.23,0,4,55,29
30288,KV Sharma,119,82,24,1138,67,19.62,925,123.02,0,2,79,48
537119,MM Sharma,110,33,16,142,21,8.35,135,105.18,0,0,9,5
590327,DR Shorey,17,15,2,387,84,29.76,313,123.64,0,3,33,16
53118,DR Smith,326,318,26,7777,110,26.63,6094,127.61,5,46,750,372
232364,TG Southee,164,82,24,664,74,11.44,442,150.22,0,2,55,35
38407,SB Styris,201,186,30,4020,106,25.76,2987,134.58,2,13,264,195
475281,SN Thakur,54,12,4,54,15,6.75,43,125.58,0,0,5,1
49677,T Thushara,51,31,10,233,48,11.09,208,112.01,0,0,12,13
317784,S Tyagi,23,5,3,5,3,2.5,7,71.42,0,0,0,0
35619,S Vidyut,25,21,1,410,54,20.5,316,129.74,0,1,44,11
237095,M Vijay,154,152,5,3739,127,25.43,3076,121.55,2,20,347,133
8180,SR Watson,273,265,30,7010,124,29.82,5021,139.61,5,40,604,371
308251,DJ Willey,164,124,23,2516,118,24.91,1764,142.63,2,11,194,133
351588,MA Wood,22,11,5,73,17,12.16,82,89.02,0,0,5,0
26797,Anand Rajan,31,4,3,11,8,11,6,183.33,0,0,0,1
26252,Anirudh Singh,11,10,1,97,40,10.77,108,89.81,0,0,10,1
422992,Ankit Sharma,57,32,8,258,41,10.75,232,111.2,0,0,24,8
389605,A Ashish Reddy,74,59,15,614,37,13.95,477,128.72,0,0,34,28
27225,SB Bangar,33,28,3,381,67,15.24,306,124.5,0,2,35,17
26946,AA Bilakhia,19,19,3,377,80,23.56,350,107.71,0,3,44,3
27685,B Chipli,30,28,7,453,61,21.57,386,117.35,0,2,52,12
4864,DT Christian,246,210,49,3749,129,23.28,2722,137.72,2,12,240,183
236810,H Das,18,17,7,184,59,18.4,190,96.84,0,1,13,5
340063,KH Devdhar,51,50,2,1298,100,27.04,1079,120.29,1,6,148,27
28235,S Dhawan,220,219,25,6213,95,32.02,5052,122.98,0,47,703,141
44932,JP Duminy,246,230,71,6000,99,37.73,4926,121.8,0,41,437,201
51782,FH Edwards,93,30,14,102,11,6.37,118,86.44,0,0,7,3
45224,HH Gibbs,171,167,13,3895,101,25.29,3163,123.14,1,28,404,120
5390,AC Gilchrist,102,102,5,2622,109,27.03,1869,140.28,3,13,296,120
391128,Harmeet Singh,31,8,3,22,14,4.4,20,110,0,0,3,0
5583,DJ Harris,78,73,7,1965,108,29.77,1542,127.43,1,9,198,62
5779,RJ Harris,64,37,15,239,31,10.86,231,103.46,0,0,12,6
279554,IR Jaggi,58,57,14,1535,108,35.69,1262,121.63,1,9,164,34
376102,Jaskaran Singh,16,11,5,54,16,9,49,110.2,0,0,5,2
29702,AA Jhunjhunwala,38,32,6,472,54,18.15,454,103.96,0,2,37,8
30719,D Kalyankrishna,12,8,3,10,5,2,20,50,0,0,1,0
30750,VVS Laxman,25,25,3,491,78,22.31,428,114.71,0,3,57,8
16406,MJ Lumb,221,219,12,4972,124,24.01,3605,137.91,1,26,597,176
326637,CA Lynn,131,125,17,3558,101,32.94,2469,144.1,1,23,282,203
31088,I Malhotra,11,10,3,104,28,14.85,107,97.19,0,0,15,1
272450,MR Marsh,67,60,16,1365,77,31.02,1114,122.53,0,6,78,64
31107,A Mishra,199,89,37,721,49,13.86,740,97.43,0,0,68,7
31028,MD Mishra,48,47,3,899,84,20.43,675,133.18,0,3,115,26
24790,T Mishra,20,19,0,366,68,19.26,370,98.91,0,1,25,10
32130,PP Ojha,142,38,20,75,11,4.16,108,69.44,0,0,0,3
528967,V Pratap Singh,14,2,0,1,1,0.5,3,33.33,0,0,0,0
237701,DB Ravi Teja,69,62,12,1203,101,24.06,1086,110.77,1,4,111,28
376109,PA Reddy,57,56,6,1206,105,24.12,968,124.58,1,4,101,43
230553,KAJ Roach,46,13,5,59,12,7.37,52,113.46,0,0,3,3
430125,BB Samantray,54,50,7,837,102,19.46,737,113.56,1,3,70,21
50710,KC Sangakkara,264,257,23,6850,94,29.27,5417,126.45,0,42,732,136
327127,PM Sarvesh Kumar,2,1,1,1,1,0,2,50,0,0,0,0
42639,Shahid Afridi,282,244,30,3982,101,18.6,2564,155.3,1,9,294,227
236779,I Sharma,113,29,21,55,9,6.87,74,74.32,0,0,4,1
272994,R Sharma,74,35,9,131,14,5.03,133,98.49,0,0,10,5
34102,RG Sharma,292,280,45,7671,118,32.64,5745,133.52,6,52,666,320
317709,Shoaib Ahmed,8,3,1,1,1,0.5,6,16.66,0,0,0,0
50431,LPC Silva,70,66,8,1398,110,24.1,1156,120.93,1,3,121,39
35280,RP Singh,132,50,25,108,18,4.32,148,72.97,0,0,4,2
228943,S Sohal,34,29,0,550,62,18.96,474,116.03,0,2,54,23
47492,DW Steyn,188,57,24,275,27,8.33,248,110.88,0,0,22,8
34139,TP Sudhindra,27,15,9,75,13,12.5,79,94.93,0,0,5,0
34281,TL Suman,75,72,9,1546,100,24.53,1230,125.69,1,5,145,65
253798,B Sumanth,19,17,8,249,60,27.66,203,122.66,0,1,15,7
7702,A Symonds,93,85,19,2141,117,32.43,1453,147.35,2,12,194,83
223642,J Theron,120,49,25,228,31,9.5,212,107.54,0,0,13,8
50804,WPUJC Vaas,56,46,9,672,73,18.16,608,110.52,0,4,60,15
35805,Y Venugopal Rao,83,71,12,1390,71,23.55,1142,121.71,0,7,107,50
272949,DP Vijaykumar,18,6,4,12,6,6,10,120,0,0,1,1
8291,CL White,223,214,48,5268,141,31.73,4145,127.09,2,35,366,220
36110,AS Yadav,19,15,1,198,44,14.14,178,111.23,0,0,17,7
51050,DNT Zoysa,17,14,4,203,41,20.3,172,118.02,0,0,27,3
317292,S Ladda,13,3,1,5,5,2.5,12,41.66,0,0,1,0
327123,AR Bawne,22,21,5,488,90,30.5,393,124.17,0,3,45,16
360911,VR Aaron,65,23,13,105,17,10.5,140,75,0,0,10,2
1070183,Abhishek Sharma,3,3,2,63,46,63,33,190.9,0,0,3,5
26184,AB Agarkar,62,35,15,286,39,14.3,228,125.43,0,0,23,8
398438,MA Agarwal,111,106,6,2340,111,23.4,1789,130.79,1,15,236,82
277662,CJ Anderson,124,108,22,2390,95,27.79,1672,142.94,0,10,157,143
694211,Avesh Khan,12,1,1,0,0,0,0,0,0,0,0,0
26907,R Bhatia,140,89,37,1149,107,22.09,973,118.08,1,1,77,41
4292,TR Birt,109,105,9,2188,94,22.79,1696,129,0,9,179,96
44149,J Botha,205,148,47,1961,67,19.41,1733,113.15,0,2,0,0
277912,TA Boult,88,19,11,36,5,4.5,59,61.01,0,0,0,0
362541,DAJ Bracewell,50,33,14,525,37,27.63,358,146.64,0,0,28,30
457249,CR Brathwaite,131,95,23,1300,64,18.05,885,146.89,0,1,75,93
446499,UBT Chand,67,65,4,1325,125,21.72,1153,114.91,3,3,125,55
10772,PD Collingwood,148,131,16,2478,108,21.54,2040,121.47,1,9,167,86
261354,NM Coulter-Nile,90,51,21,417,42,13.9,332,125.6,0,0,27,26
489889,PJ Cummins,69,37,15,293,39,13.31,239,122.59,0,0,16,14
545467,CJ Dala,55,10,4,46,18,7.66,45,102.22,0,0,5,1
379143,Q de Kock,141,135,10,3960,126,31.68,2957,133.91,3,20,435,141
44936,AB de Villiers,251,233,45,6649,133,35.36,4495,147.91,3,45,549,299
48472,TM Dilshan,221,217,25,5193,104,27.04,4228,122.82,1,34,633,110
227712,AB Dinda,133,33,14,82,22,4.31,120,68.33,0,0,5,0
5334,AJ Finch,239,234,27,7545,172,36.44,5249,143.74,6,52,738,313
28763,G Gambhir,251,245,24,6402,93,28.96,5309,120.58,0,53,747,90
302208,CM Gautam,48,41,11,511,53,17.03,469,108.95,0,1,49,13
5472,B Geeves,14,7,1,133,28,22.16,98,135.71,0,0,9,6
271315,Sunny Gupta,17,9,1,54,22,6.75,56,96.42,0,0,8,1
5961,MC Henriques,176,157,37,3219,77,26.82,2557,125.88,0,15,258,89
5702,JR Hopes,93,79,14,1468,71,22.58,1183,124.09,0,10,167,22
45705,CA Ingram,202,197,29,5186,114,30.86,3724,139.25,3,32,458,243
642519,SS Iyer,75,74,9,1868,96,28.73,1452,128.65,0,14,170,74
49289,DPMD Jayawardene,222,214,27,5479,116,29.29,4150,132.02,3,36,634,136
390480,MC Juneja,42,40,8,949,108,29.65,745,127.38,1,4,93,17
30045,KD Karthik,254,226,40,5055,90,27.17,3824,132.19,0,25,500,145
326017,S Kaul,85,28,19,66,8,7.33,76,86.84,0,0,4,0
30102,Z Khan,138,49,27,191,26,8.68,221,86.42,0,0,17,3
960361,S Lamichhane,12,3,3,6,4,0,8,75,0,0,0,0
6553,AB McDonald,93,81,26,1743,96,31.69,1401,124.41,0,11,134,42
6565,GD McGrath,19,5,2,9,5,3,18,50,0,0,1,0
49638,MF Maharoof,99,73,20,948,55,17.88,804,117.91,0,1,66,37
49764,AD Mathews,153,130,35,2435,81,25.63,2021,120.48,0,9,171,77
325026,GJ Maxwell,219,207,24,4606,145,25.16,2961,155.55,2,23,388,239
49700,BMAJ Mendis,138,115,25,1970,67,21.88,1638,120.26,0,3,139,70
41411,Mohammad Asif,35,7,4,13,5,4.33,15,86.66,0,0,2,0
481896,Mohammed Shami,65,20,9,65,21,5.9,65,100,0,0,6,2
46538,M Morkel,174,48,25,207,23,9,183,113.11,0,0,16,7
232359,C Munro,199,186,27,4845,109,30.47,3298,146.9,4,28,385,268
528985,DJ Muthuswami,27,8,5,11,4,3.66,21,52.38,0,0,0,0
31872,S Nadeem,109,42,14,244,36,8.71,275,88.72,0,0,16,6
317786,Y Nagar,49,37,9,561,44,20.03,511,109.78,0,0,40,16
398439,KK Nair,103,95,8,2170,111,24.94,1656,131.03,2,12,221,69
355269,JDS Neesham,94,73,21,1337,59,25.71,970,137.83,0,4,96,59
32102,NV Ojha,170,150,20,2706,94,20.81,2301,117.6,0,13,237,127
931581,RR Pant,58,58,6,1856,128,35.69,1132,163.95,2,13,175,100
265564,WD Parnell,190,108,44,1234,99,19.28,1016,121.45,0,3,107,37
390481,HV Patel,77,44,14,392,73,13.06,270,145.18,0,1,29,26
32685,IK Pathan,172,135,51,1916,65,22.8,1537,124.65,0,2,140,67
19296,KP Pietersen,200,193,25,5695,115,33.89,4160,136.89,3,35,495,220
19264,LE Plunkett,136,82,33,754,41,15.38,567,132.98,0,0,54,25
550215,K Rabada,45,14,6,73,44,9.12,91,80.21,0,0,6,1
7547,BJ Rohrer,103,90,26,1677,64,26.2,1260,133.09,0,3,120,53
298438,JJ Roy,185,181,9,4766,122,27.7,3262,146.1,4,31,520,187
276298,AD Russell,268,222,54,4107,121,24.44,2454,167.35,2,13,283,302
34264,AM Salvi,19,2,2,16,10,0,23,69.56,0,0,0,0
425943,SV Samson,130,124,12,3011,102,26.88,2421,124.37,1,20,234,121
52983,MN Samuels,187,181,38,4571,106,31.96,3876,117.93,2,29,388,191
499660,GS Sandhu,35,10,4,37,11,6.16,40,92.5,0,0,3,1
279545,PJ Sangwan,88,41,20,235,29,11.19,215,109.3,0,0,22,7
35263,V Sehwag,159,157,6,4061,122,26.89,2747,147.83,2,24,487,147
1070168,PP Shaw,9,9,0,245,65,27.22,160,153.12,0,2,27,10
42657,Shoaib Malik,324,304,83,8162,95,36.93,6510,125.37,0,48,632,247
34019,LR Shukla,81,64,16,994,76,20.7,824,120.63,0,3,72,40
390547,R Shukla,29,15,8,60,17,8.57,56,107.14,0,0,4,2
34118,S Sriram,15,14,3,233,39,21.18,234,99.57,0,0,16,2
333904,AP Tare,84,76,13,1689,79,26.8,1280,131.95,0,8,181,52
38699,LRPL Taylor,257,241,60,5698,111,31.48,4282,133.06,1,29,394,277
423838,R Tewatia,25,18,6,303,42,25.25,206,147.08,0,0,29,12
35565,MK Tiwary,160,141,39,3055,75,29.95,2613,116.91,0,15,255,77
35390,SS Tiwary,136,118,30,2582,69,29.34,2123,121.62,0,11,199,98
390484,JD Unadkat,110,35,18,256,39,15.05,201,127.36,0,0,16,13
47850,RE van der Merwe,189,140,43,2109,89,21.74,1597,132.06,0,8,188,82
38710,DL Vettori,143,90,25,1041,57,16.01,870,119.65,0,1,88,25
230193,MS Wade,100,83,17,1479,80,22.4,1193,123.97,0,7,107,48
219889,DA Warner,252,251,27,7888,135,35.21,5539,142.4,6,60,784,323
447587,J Yadav,40,27,12,252,31,16.8,222,113.51,0,0,14,9
376116,UT Yadav,130,37,21,130,24,8.12,120,108.33,0,0,9,7
36084,Yuvraj Singh,223,208,27,4686,83,25.88,3632,129.01,0,26,368,253
500360,AD Nath,51,46,13,774,80,23.45,631,122.66,0,3,62,23
1079668,SS Agarwal,6,4,1,108,51,36,91,118.68,0,1,3,5
1083128,Ankit Soni,7,3,1,7,7,3.5,9,77.77,0,0,0,1
732291,Basil Thampi,43,11,9,33,13,16.5,38,86.84,0,0,1,1
340841,ER Dwivedi,47,39,12,923,89,34.18,743,124.22,0,4,95,27
270484,JP Faulkner,174,130,55,1651,73,22.01,1347,122.56,0,1,80,60
720471,Ishan Kishan,55,52,0,1194,67,22.96,924,129.22,0,6,119,53
917213,S Kaushik,10,2,1,0,0,0,1,0,0,0,0,0
277955,DS Kulkarni,118,36,22,178,28,12.71,179,99.44,0,0,12,4
30732,P Kumar,177,86,30,687,76,12.26,594,115.65,0,1,52,31
32965,MM Patel,97,20,13,46,23,6.57,52,88.46,0,0,5,0
853259,NB Singh,16,4,2,1,1,0.5,5,20,0,0,0,0
587152,PV Tambe,61,13,9,38,14,9.5,72,52.77,0,0,1,1
1082859,Tejas Baroka,3,0,0,0,0,0,0,0,0,0,0,0
459508,AJ Tye,105,43,16,303,42,11.22,258,117.44,0,0,17,17
297583,KJ Abbott,118,42,23,231,29,12.15,212,108.96,0,0,15,7
224367,YA Abdulla,55,8,5,26,16,8.66,37,70.27,0,0,1,1
26236,L Ablish,22,4,4,6,4,0,12,50,0,0,0,0
43906,HM Amla,139,138,14,4121,104,33.23,3199,128.82,2,27,439,89
376324,Anureet Singh,57,28,14,172,32,12.28,165,104.24,0,0,11,7
323131,P Awana,61,13,8,22,8,4.4,43,51.16,0,0,2,1
39024,Azhar Mahmood,230,207,47,4091,106,25.56,3023,135.32,2,18,383,138
274926,AB Barath,44,44,4,966,68,24.15,907,106.5,0,6,91,26
44410,F Behardien,156,130,53,2865,72,37.2,2133,134.31,0,11,175,114
433410,BA Bhatt,46,12,5,75,20,10.71,61,122.95,0,0,6,3
35928,Bipul Sharma,88,65,24,871,79,21.24,634,137.38,0,2,57,38
27280,MS Bisla,65,64,3,1324,92,21.7,1196,110.7,0,6,143,35
10582,RS Bopara,309,285,57,6210,105,27.23,5162,120.3,1,31,483,177
27572,RR Bose,11,3,1,7,7,3.5,5,140,0,0,1,0
777537,KC Cariappa,17,6,3,21,12,7,26,80.76,0,0,0,1
32966,PP Chawla,208,120,40,1151,45,14.38,944,121.92,0,0,98,42
337916,SD Chitnis,34,28,10,510,89,28.33,333,153.15,0,1,38,27
28067,P Dharmani,11,7,2,47,16,9.4,42,111.9,0,0,4,0
290727,R Dhawan,76,60,28,992,65,31,869,114.15,0,2,91,15
28160,P Dogra,68,66,12,1374,93,25.44,1246,110.27,0,6,96,45
28758,Gagandeep Singh,14,2,0,24,15,12,27,88.88,0,0,1,0
51880,CH Gayle,353,345,46,12052,175,40.3,8127,148.29,21,75,919,890
28997,K Goel,44,39,5,679,82,19.97,739,91.88,0,3,57,18
226492,MJ Guptill,213,208,19,6167,120,32.62,4810,128.21,4,40,534,265
537124,Gurkeerat Singh,78,67,12,1150,93,20.9,934,123.12,0,5,126,32
379927,BE Hendricks,48,8,5,21,12,7,31,67.74,0,0,0,1
506612,MJ Henry,76,42,15,357,42,13.22,219,163.01,0,0,22,25
6033,MG Johnson,112,52,27,320,30,12.8,304,105.26,0,0,23,10
29990,M Kaif,75,68,11,1237,70,21.7,1201,102.99,0,7,117,26
322535,Karanveer Singh,15,6,4,36,17,18,54,66.66,0,0,3,0
