PID,Name,Matches,Inn,NO,Runs,Best,Avg,BF,SR,100,50,4s,6s
30049,M Kartik,147,46,21,320,35,12.8,290,110.34,0,0,28,5
6128,SM Katich,118,101,19,2483,75,30.28,1961,126.61,0,10,251,49
30235,U Kaul,9,3,2,13,9,13,10,130,0,0,3,0
331855,T Kohli,26,23,9,141,22,10.07,199,70.85,0,0,6,3
6278,B Lee,120,56,26,416,48,13.86,317,131.23,0,0,30,22
46393,R McLaren,177,126,53,1656,77,22.68,1403,118.03,0,3,139,33
31738,VS Malik,41,18,3,189,48,12.6,167,113.17,0,0,20,5
398506,Mandeep Singh,136,122,19,2677,84,25.99,2141,125.03,0,11,288,63
6683,SE Marsh,166,163,23,5491,115,39.22,4269,128.62,2,42,536,174
16932,AD Mascarenhas,130,100,29,1356,57,19.09,1065,127.32,0,3,90,52
321777,DA Miller,265,240,76,5929,120,36.15,4265,139.01,3,27,432,258
24598,EJG Morgan,260,246,32,5518,90,25.78,4316,127.84,0,28,430,233
31041,WA Mota,21,17,2,228,50,15.2,249,91.56,0,1,19,3
974109,Mujeeb Ur Rahman,46,14,8,51,16,8.5,55,92.72,0,0,5,2
554700,NS Naik,26,25,3,562,70,25.54,436,128.89,0,4,39,23
802575,T Natarajan,11,1,0,2,2,2,5,40,0,0,0,0
32091,AM Nayar,95,80,20,1291,79,21.51,1043,123.77,0,3,107,49
376169,MG Neser,48,30,13,290,40,17.05,253,114.62,0,0,19,8
554691,AR Patel,101,74,23,1034,44,20.27,785,131.71,0,0,62,47
232284,LA Pomersbach,56,54,7,1228,112,26.12,946,129.8,1,5,122,46
32391,RR Powar,28,11,7,72,28,18,70,102.85,0,0,7,1
32540,CA Pujara,58,50,7,1096,81,25.48,1042,105.18,0,6,121,18
422108,KL Rahul,89,78,14,2464,110,38.5,1764,139.68,2,17,218,101
7443,NJ Rimmington,96,37,18,203,26,10.68,193,105.18,0,0,10,6
34155,P Sahu,15,11,4,134,27,19.14,118,113.55,0,0,9,4
274785,N Saini,50,46,4,754,74,17.95,742,101.61,0,3,69,6
438362,Sandeep Sharma,94,23,18,61,13,12.2,68,89.7,0,0,5,0
52969,RR Sarwan,77,71,9,1197,70,19.3,1153,103.81,0,5,84,28
33870,R Sathish,67,53,15,722,41,19,560,128.92,0,0,62,23
717201,Shivam Sharma,8,4,1,17,12,5.66,18,94.44,0,0,3,0
35281,VRV Singh,33,6,3,39,22,13,31,125.8,0,0,3,1
34078,RS Sodhi,14,10,1,45,12,5,55,81.81,0,0,3,0
537126,BB Sran,37,14,10,56,19,14,47,119.14,0,0,6,1
34274,S Sreesanth,60,20,12,73,19,9.12,95,76.84,0,0,13,0
34245,SJ Srivastava,22,7,4,6,3,2,7,85.71,0,0,0,0
35401,TM Srivastava,28,22,3,420,84,22.1,368,114.13,0,2,42,7
325012,MP Stoinis,68,55,12,906,99,21.06,756,119.84,0,3,69,26
35282,Sunny Singh,33,32,6,599,74,23.03,502,119.32,0,4,66,12
232292,Swapnil Singh,38,28,12,343,44,21.43,268,127.98,0,0,21,17
35630,PC Valthaty,34,34,1,778,120,23.57,615,126.5,1,3,106,24
532856,M Vohra,86,82,4,2034,95,26.07,1597,127.36,0,11,209,65
26206,B Akhil,35,26,8,321,35,17.83,216,148.61,0,0,30,12
28830,Y Gnaneswara Rao,23,21,2,429,71,22.57,346,123.98,0,3,27,18
28846,RV Gomez,60,52,18,770,62,22.64,592,130.06,0,2,63,32
5674,BJ Hodge,277,261,60,7406,106,36.84,5641,131.28,2,48,709,248
6161,M Klinger,180,174,24,5428,126,36.18,4354,124.66,7,32,501,137
279562,P Parameswaran,34,10,8,15,13,7.5,20,75,0,0,2,0
32211,P Prasanth,49,37,19,316,43,17.55,239,132.21,0,0,22,17
20123,OA Shah,230,217,49,5509,84,32.79,4406,125.03,0,30,423,215
35731,R Vinay Kumar,164,81,31,755,68,15.1,601,125.62,0,1,53,30
36326,SE Bond,40,14,6,32,8,4,31,103.22,0,0,2,1
44111,MV Boucher,90,76,27,1378,60,28.12,1194,115.41,0,4,103,39
277472,DM Bravo,126,114,29,2754,94,32.4,2301,119.68,0,15,175,147
27639,A Chopra,21,19,1,334,72,18.55,366,91.25,0,1,28,1
550235,TK Curran,65,34,11,406,51,17.65,322,126.08,0,1,37,11
328163,DB Das,56,43,17,720,78,27.69,550,130.9,0,2,57,33
55395,C de Grandhomme,171,150,40,2744,72,24.94,1647,166.6,0,8,201,169
393279,M de Lange,75,27,13,159,27,11.35,119,133.61,0,0,14,5
28779,SC Ganguly,77,73,4,1726,91,25.01,1613,107,0,8,184,51
28792,RS Gavaskar,10,8,1,113,47,16.14,114,99.12,0,0,16,1
220435,AN Ghosh,20,18,4,263,67,18.78,263,100,0,1,20,2
302579,SP Goswami,78,68,5,1562,82,24.79,1432,109.07,0,8,164,26
5560,BJ Haddin,97,91,13,1747,76,22.39,1384,126.22,0,10,144,67
340854,Harpreet Singh,52,49,8,1248,92,30.43,1091,114.39,0,9,93,38
5681,GB Hogg,141,47,24,351,54,15.26,333,105.4,0,1,18,8
277237,Iqbal Abdulla,88,32,18,177,33,12.64,184,96.19,0,0,12,4
237696,SP Jackson,41,40,3,726,73,19.62,698,104.01,0,3,78,19
45789,JH Kallis,176,171,28,4416,97,30.88,3927,112.45,0,32,437,100
559235,Kuldeep Yadav,76,14,8,90,17,15,102,88.23,0,0,8,0
45963,CK Langeveldt,110,21,13,82,14,10.25,96,85.41,0,0,6,2
56007,Mashrafe Mortaza,136,88,21,908,56,13.55,687,132.16,0,1,59,56
268739,BAW Mendis,126,46,17,197,27,6.79,233,84.54,0,0,15,6
41434,Mohammad Hafeez,248,234,21,5244,102,24.61,4286,122.35,2,30,561,158
230558,SP Narine,299,157,39,1694,79,14.35,1152,147.04,0,6,154,101
32084,S Narwal,33,21,8,277,42,21.3,170,162.94,0,0,20,15
290630,MK Pandey,197,182,35,4166,114,28.34,3504,118.89,1,20,351,112
240734,MB Parmar,7,5,2,12,7,4,12,100,0,0,1,0
32498,YK Pathan,247,219,54,4561,100,27.64,3199,142.57,1,21,360,232
7133,RT Ponting,48,43,3,909,98,22.72,819,110.98,0,5,75,25
917159,M Prasidh Krishna,10,2,2,1,1,0,5,20,0,0,0,0
604527,N Rana,62,57,6,1393,97,27.31,1027,135.63,0,8,116,73
42683,Salman Butt,69,66,12,2015,99,37.31,1759,114.55,0,15,258,29
34402,SS Sarkar,5,0,0,0,0,0,0,0,0,0,0,0
230554,JPR Scantlebury-Searles,48,31,10,225,29,10.71,210,107.14,0,0,20,10
273439,SMSM Senanayake,93,46,18,276,20,9.85,295,93.55,0,0,16,7
377437,SS Shaikh,18,17,1,405,110,25.31,334,121.25,1,2,32,13
56143,Shakib Al Hasan,277,252,42,4350,86,20.71,3558,122.25,0,15,401,112
1079848,Shivam Mavi,9,4,1,13,7,4.33,15,86.66,0,0,1,0
42655,Shoaib Akhtar,38,19,5,75,14,5.35,76,98.68,0,0,4,5
1070173,Shubman Gill,13,11,5,203,57,33.83,139,146.04,0,1,22,5
723105,RK Singh,31,29,6,404,37,17.56,312,129.48,0,0,39,11
55805,T Taibu,48,45,10,887,89,25.34,834,106.35,0,5,63,13
47660,RN ten Doeschate,320,282,63,6416,121,29.29,4757,134.87,2,27,397,270
43524,Umar Gul,148,76,19,492,32,8.63,467,105.35,0,0,31,28
35582,RV Uthappa,232,225,20,5898,92,28.77,4383,134.56,0,33,603,205
47711,MN van Wyk,138,131,16,3629,114,31.55,2905,124.92,1,25,401,88
247235,CR Woakes,111,69,36,803,57,24.33,590,136.1,0,2,65,28
446507,SA Yadav,112,95,26,1836,72,26.6,1361,134.9,0,7,174,67
36130,Yashpal Singh,51,47,4,1056,58,24.55,1029,102.62,0,6,102,13
228430,AN Ahmed,61,30,11,185,20,9.73,148,125,0,0,11,10
27223,STR Binny,131,101,29,1371,49,19.04,1099,124.74,0,0,99,51
4498,AC Blizzard,98,94,11,2043,89,24.61,1541,132.57,0,10,226,64
625383,JJ Bumrah,128,20,13,69,16,9.85,76,90.78,0,0,4,3
308967,JC Buttler,234,213,41,5124,95,29.79,3545,144.54,0,33,425,215
430246,YS Chahal,133,24,16,47,10,5.87,73,64.38,0,0,1,0
230371,BCJ Cutting,113,89,23,1409,71,21.34,932,151.18,0,1,75,95
574178,A Dananjaya,55,19,9,73,28,7.3,89,82.02,0,0,4,1
388678,BR Dunk,82,79,3,1794,96,23.6,1392,128.87,0,9,172,53
48835,CRD Fernando,54,20,10,47,21,4.7,51,92.15,0,0,6,0
37004,JEC Franklin,233,210,51,4372,90,27.49,3505,124.73,0,15,274,180
344580,S Gopal,27,12,3,153,39,17,133,115.03,0,0,11,4
45782,DJ Jacobs,83,80,14,1707,74,25.86,1452,117.56,0,8,142,60
49209,ST Jayasuriya,111,109,7,2317,114,22.71,1654,140.08,1,12,252,114
30220,MA Khote,11,7,2,147,72,29.4,107,137.38,0,1,12,6
46148,RE Levi,198,189,12,5070,117,28.64,3501,144.81,3,33,522,245
431901,E Lewis,111,109,4,3226,125,30.72,2236,144.27,3,23,263,216
319439,MJ McClenaghan,166,61,30,207,20,6.67,170,121.76,0,0,13,12
6903,CJ McKay,115,48,22,299,21,11.5,259,115.44,0,0,15,13
31104,C Madan,20,17,4,311,69,23.92,282,110.28,0,2,30,6
49758,SL Malinga,263,79,33,357,37,7.76,349,102.29,0,0,23,19
1081442,M Markande,18,8,6,22,7,11,26,84.61,0,0,2,0
55988,Mohammad Ashraful,64,60,4,1300,103,23.21,1106,117.54,1,4,140,27
26490,AG Murtaza,33,11,5,119,39,19.83,138,86.23,0,0,10,1
330902,Mustafizur Rahman,73,22,13,31,8,3.44,67,46.26,0,0,1,2
32093,C Nanda,20,5,2,20,13,6.66,20,100,0,0,2,0
17991,GR Napier,137,96,19,1206,152,15.66,813,148.33,1,0,95,76
46569,A Nel,56,28,13,155,19,10.33,113,137.16,0,0,11,8
625371,HH Pandya,114,94,29,1705,86,26.23,1293,131.86,0,6,112,91
471342,KH Pandya,65,51,15,988,86,27.44,667,148.12,0,2,87,41
32305,RV Pawar,8,4,1,7,3,2.33,14,50,0,0,0,0
46750,RJ Peterson,141,97,22,1231,72,16.41,1103,111.6,0,3,125,28
230559,KA Pollard,434,390,107,8531,104,30.14,5669,150.48,1,42,549,551
46774,SM Pollock,46,34,7,569,59,21.07,401,141.89,0,1,45,28
55698,RW Price,68,25,13,87,14,7.25,110,79.09,0,0,7,1
277916,AM Rahane,176,169,19,4537,103,30.24,3828,118.52,1,34,465,85
290713,RR Raje,30,13,6,27,11,3.85,28,96.42,0,0,2,1
7502,L Ronchi,184,168,19,3632,102,24.37,2372,153.11,1,20,357,167
314622,K Santokie,108,37,17,178,22,8.9,189,94.17,0,0,10,11
34282,PR Shah,54,37,7,461,71,15.36,417,110.55,0,2,47,8
279460,RA Shaikh,1,0,0,0,0,0,0,0,0,0,0,0
53116,LMP Simmons,219,216,22,5649,100,29.11,4877,115.82,1,43,533,226
527663,J Suchith,31,15,6,102,34,11.33,88,115.9,0,0,6,4
431213,P Suyal,17,2,1,0,0,0,5,0,0,0,0,0
35357,YV Takawale,32,26,3,672,89,29.21,614,109.44,0,4,64,18
35320,SR Tendulkar,96,96,11,2797,100,32.9,2310,121.08,1,16,359,38
8002,DJ Thornely,57,50,13,778,67,21.02,660,117.87,0,3,43,28
307448,VS Yeligati,4,2,1,6,4,6,5,120,0,0,1,0
262533,UA Birla,29,24,2,530,56,24.09,491,107.94,0,1,45,16
4578,MJ Clarke,46,40,5,737,67,21.05,681,108.22,0,1,57,12
5236,CJ Ferguson,93,85,11,1865,102,25.2,1510,123.5,1,8,150,36
391121,Kamran Khan,11,3,2,22,19,22,18,122.22,0,0,2,0
326016,B Kumar,143,50,23,239,24,8.85,242,98.76,0,0,20,4
37749,NL McCullum,173,135,37,1618,76,16.51,1285,125.91,0,4,109,64
31750,AP Majumdar,32,26,3,423,43,18.39,418,101.19,0,0,54,2
279862,SS Mundhe,29,24,6,181,42,10.05,152,119.07,0,0,12,6
7252,TD Paine,80,74,3,1637,91,23.05,1335,122.62,0,10,161,44
378496,Parvez Rasool,46,38,5,553,52,16.75,571,96.84,0,1,47,11
33757,S Rana,42,38,9,654,62,22.55,587,111.41,0,2,54,18
33440,M Rawat,62,54,20,1153,72,33.91,940,122.65,0,9,111,25
272262,KW Richardson,76,25,8,228,45,13.41,194,117.52,0,0,12,10
38373,JD Ryder,148,143,8,3460,107,25.62,2382,145.25,1,25,378,150
47270,GC Smith,86,86,6,2389,105,29.86,1941,123.08,1,11,293,51
267192,SPD Smith,162,143,32,3309,101,29.81,2637,125.48,1,12,286,77
53191,JE Taylor,101,41,19,228,21,10.36,194,117.52,0,0,16,12
47569,AC Thomas,225,69,35,410,30,12.05,384,106.77,0,0,40,7
431876,K Upadhyay,21,10,6,19,11,4.75,24,79.16,0,0,1,1
279552,SB Wagh,44,31,15,220,27,13.75,214,102.8,0,0,13,6
23460,LJ Wright,300,279,26,7199,153,28.45,4996,144.09,7,38,738,274
669855,JC Archer,66,40,20,330,36,16.5,243,135.8,0,0,29,9
26782,SA Asnodkar,73,73,3,1699,75,24.27,1368,124.19,0,13,188,43
4541,LA Carseldine,26,24,5,596,74,31.36,476,125.21,0,4,52,8
27783,A Chandila,28,13,5,151,57,18.87,143,105.59,0,1,7,10
337913,AA Chavan,26,13,4,154,44,17.11,120,128.33,0,0,8,7
500135,P Chopra,29,29,4,814,99,32.56,718,113.37,0,6,81,17
371814,KK Cooper,164,100,41,753,42,12.76,542,138.92,0,0,52,42
236694,AP Dole,3,2,0,34,30,17,22,154.54,0,0,3,1
12440,ND Doshi,52,10,5,10,5,2,34,29.41,0,0,1,0
28114,R Dravid,109,101,7,2586,75,27.51,2271,113.87,0,13,311,34
28671,FY Fazal,56,54,2,1046,66,20.11,995,105.12,0,3,99,16
424377,K Gowtham,42,35,7,436,60,15.57,258,168.99,0,2,39,25
422847,Harmeet Singh,1,0,0,0,0,0,0,0,0,0,0,0
5605,SM Harwood,40,14,8,101,20,16.83,76,132.89,0,0,5,5
45434,T Henderson,84,74,10,1289,85,20.14,902,142.9,0,7,109,59
497121,DJ Hooda,88,71,15,1189,108,21.23,849,140.04,1,5,73,56
41028,Kamran Akmal,224,207,19,5106,150,27.15,3856,132.41,4,35,576,173
436757,H Klaasen,55,50,16,1140,77,33.52,791,144.12,0,6,74,50
6285,DS Lehmann,17,17,4,381,48,29.3,323,117.95,0,0,43,2
853265,MK Lomror,20,20,3,412,74,24.23,342,120.46,0,2,35,11
6513,DR Martyn,6,6,0,175,96,29.16,117,149.57,0,1,17,6
371150,AL Menaria,55,46,4,748,52,17.8,653,114.54,0,1,53,34
32973,Pankaj Singh,47,21,10,61,10,5.54,86,70.93,0,0,1,2
32240,NK Patel,37,34,6,957,96,34.17,804,119.02,0,6,105,16
324444,AG Paunikar,22,22,1,421,78,20.04,376,111.96,0,1,54,8
300631,MDKJ Perera,89,86,4,1979,84,24.13,1488,132.99,0,17,185,83
211854,RJ Quiney,82,76,3,1349,97,18.47,1106,121.97,0,7,118,57
230593,AS Raut,43,27,7,386,43,19.3,353,109.34,0,0,28,11
432783,Sachin Baby,63,48,5,913,79,21.23,700,130.42,0,3,83,22
278482,D Salunkhe,6,3,1,33,26,16.5,24,137.5,0,0,5,0
308798,DJM Short,41,41,3,1346,122,35.42,977,137.76,1,10,134,55
26789,A Singh,30,8,2,13,5,2.16,24,54.16,0,0,2,0
559066,IS Sodhi,118,36,18,196,51,10.88,179,109.49,0,1,15,8
43265,Sohail Tanvir,293,189,58,2177,60,16.61,1803,120.74,0,2,160,101
311158,BA Stokes,111,101,15,2134,103,24.81,1572,135.75,1,8,167,94
8076,SW Tait,171,53,25,163,26,5.82,201,81.09,0,0,8,7
446763,RA Tripathi,43,43,7,863,93,23.97,651,132.56,0,3,78,34
35353,SK Trivedi,103,23,11,71,12,5.91,77,92.2,0,0,5,1
35586,A Uniyal,4,3,2,18,14,18,24,75,0,0,1,0
8119,AC Voges,180,168,37,4064,82,31.02,3203,126.88,0,19,343,67
8166,SK Warne,73,32,10,210,34,9.54,228,92.1,0,0,15,7
36071,DH Yagnik,56,46,11,662,70,18.91,566,116.96,0,3,70,18
43652,Younis Khan,83,78,17,1864,71,30.55,1589,117.3,0,10,144,37
528067,M Ashwin,32,11,3,74,34,9.25,88,84.09,0,0,3,2
446548,SM Boland,30,10,7,28,8,9.33,27,103.7,0,0,2,0
1064812,RD Chahar,7,4,2,10,4,5,17,58.82,0,0,0,0
493773,LH Ferguson,39,11,7,23,8,5.75,34,67.64,0,0,1,0
334337,PSP Handscomb,52,44,12,698,103,21.81,615,113.49,1,2,49,17
215155,UT Khawaja,65,64,5,1870,109,31.69,1472,127.03,2,9,226,31
719715,Washington Sundar,34,21,8,264,35,20.3,215,122.79,0,0,26,7
379504,A Zampa,97,36,13,119,15,5.17,140,85,0,0,10,1
398666,SA Abbott,64,42,9,318,39,9.63,302,105.29,0,0,20,11
56283,Abdur Razzak,87,43,18,200,36,8,237,84.38,0,0,12,6
8917,MM Ali,126,118,9,2583,115,23.69,1915,134.88,1,13,274,91
269170,KP Appanna,24,6,5,13,9,13,10,130,0,0,2,0
290632,S Aravind,84,27,18,105,14,11.66,105,100,0,0,11,0
26291,J Arunkumar,7,7,0,79,31,11.28,78,101.28,0,0,13,1
27150,RR Bhatkal,20,14,5,86,25,9.55,84,102.38,0,0,5,2
236766,R Bishnoi,42,38,2,650,75,18.05,457,142.23,0,4,43,42
51469,S Chanderpaul,81,78,11,1576,87,23.52,1490,105.77,0,8,164,27
527299,A Choudhary,39,15,8,59,15,8.42,66,89.39,0,0,5,1
44938,D du Preez,86,62,28,682,46,20.05,522,130.65,0,0,31,34
530011,TM Head,69,67,12,1745,101,31.72,1275,136.86,1,8,119,77
29646,W Jaffer,23,23,1,616,95,28,477,129.14,0,6,75,11
288992,CJ Jordan,134,84,36,811,45,16.89,675,120.14,0,0,58,30
29725,SB Joshi,15,9,5,78,32,19.5,86,90.69,0,0,4,1
422106,AA Kazi,4,2,2,13,12,0,9,144.44,0,0,0,1
642525,SN Khan,45,36,13,453,52,19.69,314,144.26,0,1,44,15
1083033,K Khejroliya,13,2,2,19,18,0,10,190,0,0,0,2
253802,V Kohli,247,234,44,7744,113,40.75,5808,133.33,4,56,718,243
30176,A Kumble,54,21,17,46,8,11.5,59,77.96,0,0,3,0
333780,NJ Maddinson,89,84,8,1801,85,23.69,1373,131.17,0,10,172,75
459257,TS Mills,98,22,10,51,8,4.25,58,87.93,0,0,4,3
450860,AF Milne,84,31,22,165,18,18.33,137,120.43,0,0,12,3
41378,Misbah-ul-Haq,159,138,36,3365,107,32.99,2893,116.31,1,12,217,134
310958,A Mithun,53,25,8,92,12,5.41,77,119.48,0,0,9,3
940973,Mohammed Siraj,35,10,4,36,14,6,36,100,0,0,3,1
353669,R Ninan,2,1,0,3,3,3,6,50,0,0,0,0
6938,AA Noffke,30,23,5,263,34,14.61,189,139.15,0,0,19,11
430401,AUK Pathan,34,33,5,656,87,23.42,441,148.75,0,4,75,28
32389,DT Patil,14,13,0,237,44,18.23,208,113.94,0,0,29,2
52912,R Rampaul,139,43,25,173,23,9.61,167,103.59,0,0,10,6
318845,RR Rossouw,137,132,11,3203,78,26.47,2441,131.21,0,16,324,104
53115,DJG Sammy,281,237,70,3489,71,20.89,2469,141.31,0,6,229,214
379145,T Shamsi,97,22,12,51,15,5.1,93,54.83,0,0,1,1
533042,B Stanlake,38,7,6,22,7,22,25,88,0,0,1,1
311592,MA Starc,85,28,13,124,29,8.26,142,87.32,0,0,11,0
35261,J Syed Mohammad,45,32,14,403,42,22.38,364,110.71,0,0,33,9
47693,JJ van der Wath,109,78,26,862,48,16.57,676,127.51,0,0,52,43
732293,Vishnu Vinod,18,18,1,460,64,27.05,323,142.41,0,2,40,28
221140,D Wiese,172,114,45,1444,71,20.92,992,145.56,0,4,103,74
554699,VH Zol,16,15,0,418,109,27.86,334,125.14,1,2,49,11
942645,KK Ahmed,15,3,3,4,3,0,6,66.66,0,0,0,0
642531,RK Bhui,28,28,7,598,73,28.47,504,118.65,0,5,44,27
249866,AD Hales,191,190,12,5174,116,29.06,3636,142.29,2,32,582,181
25913,Mohammad Nabi,190,153,30,2685,89,21.82,1876,143.12,0,7,186,136
793463,Rashid Khan,134,58,23,463,56,13.22,304,152.3,0,1,27,36
319744,X Thalaivan Sargunam,1,1,0,10,10,10,17,58.82,0,0,0,0
452044,GH Vihari,65,64,7,1219,81,21.38,1097,111.12,0,4,104,26
277906,KS Williamson,166,158,19,4196,101,30.18,3397,123.52,1,28,400,97
