PID,Name,Matches,Inn,Balls,Runs,Wickets,BBI,BBM,Avg,Econ,SR,4W,5W
290629,P Amarnath,14,14,318,488,19,Feb-25,Feb-25,25.68,9.2,16.7,0,0
26798,S Anirudha,70,0,0,0,0,0,0,0,0,0,0,0
319745,KB Arun Karthik,63,2,24,44,2,Jan-13,Jan-13,22,11,12,0,0
26421,R Ashwin,210,207,4478,5112,210,04-Aug,04-Aug,24.34,6.84,21.3,4,0
1083030,KM Asif,4,4,84,134,8,Mar-25,Mar-25,16.75,9.57,10.5,0,0
51433,S Badree,197,194,4125,4144,187,May-22,May-22,22.16,6.02,22,2,1
26806,S Badrinath,142,2,18,22,1,Jan-16,Jan-16,22,7.33,18,0,0
4451,GJ Bailey,184,1,12,24,0,0,0,0,12,0,0,0
26829,L Balaji,104,104,2161,2797,126,May-24,May-24,22.19,7.76,17.1,5,1
297628,SW Billings,156,0,0,0,0,0,0,0,0,0,0,0
4508,DE Bollinger,129,128,2716,3541,139,Apr-13,Apr-13,25.47,7.82,19.5,1,0
51439,DJ Bravo,410,393,7930,10965,447,May-23,May-23,24.53,8.29,17.7,9,2
447261,DL Chahar,38,38,774,969,40,May-15,May-15,24.22,7.51,19.3,0,1
28081,MS Dhoni,297,1,12,25,0,0,0,0,12.5,0,0,0
44828,F du Plessis,180,52,790,917,50,May-19,May-19,18.34,6.96,15.8,1,2
37000,SP Fleming,53,0,0,0,0,0,0,0,0,0,0,0
12856,A Flintoff,39,34,657,827,39,04-Dec,04-Dec,21.2,7.55,16.8,1,0
28764,C Ganapathy,25,24,496,531,33,04-Dec,04-Dec,16.09,6.42,15,1,0
317293,MS Gony,85,84,1766,2264,91,Apr-16,Apr-16,24.87,7.69,19.4,2,0
29264,Harbhajan Singh,251,239,5123,5744,219,May-18,May-18,26.22,6.72,23.3,3,1
228622,JW Hastings,106,104,2163,2866,116,Apr-26,Apr-26,24.7,7.95,18.6,2,0
5616,ML Hayden,50,0,0,0,0,0,0,0,0,0,0,0
5941,BW Hilfenhaus,96,96,2050,2598,117,May-23,May-23,22.2,7.6,17.5,1,1
391485,JO Holder,84,83,1647,2131,61,Apr-27,Apr-27,34.93,7.76,27,1,0
5766,DJ Hussey,267,110,1438,1792,68,Mar-25,Mar-25,26.35,7.47,21.1,0,0
5939,MEK Hussey,161,1,6,5,0,0,0,0,5,0,0,0
40618,Imran Tahir,224,213,4785,5649,272,May-23,May-23,20.76,7.08,17.5,7,2
234675,RA Jadeja,212,184,3272,4243,135,May-16,May-16,31.42,7.78,24.2,3,1
290716,KM Jadhav,105,4,60,88,4,Feb-23,Feb-23,22,8.8,15,0,0
29655,SB Jakati,91,89,1781,2280,73,May-17,May-17,31.23,7.68,24.3,2,1
29976,Joginder Sharma,63,62,1230,1448,61,Apr-14,Apr-14,23.73,7.06,20.1,1,0
50438,S Randiv,62,59,1212,1517,62,Apr-25,Apr-25,24.46,7.5,19.5,1,0
209457,CK Kapugedera,119,11,124,173,7,Mar-14,Mar-14,24.71,8.37,17.7,0,0
45797,JM Kemp,101,67,1016,1272,56,03-Dec,03-Dec,22.71,7.51,18.1,0,0
49535,KMDN Kulasekara,112,111,2357,2868,125,04-Dec,04-Dec,22.94,7.3,18.8,4,0
315623,B Laughlin,124,122,2565,3387,157,Jun-28,Jun-28,21.57,7.92,16.3,2,1
37737,BB McCullum,356,1,6,13,0,0,0,0,13,0,0,0
31732,VY Mahesh,46,45,929,1196,52,Apr-23,Apr-23,23,7.72,17.8,2,0
31001,M Manhas,91,9,110,148,5,Mar-33,Mar-33,29.6,8.07,22,0,0
424219,RG More,11,11,209,267,6,02-Jan,02-Jan,44.5,7.66,34.8,0,0
46248,JA Morkel,309,280,4924,6246,245,Apr-25,Apr-25,25.49,7.61,20,3,0
439952,CH Morris,149,147,3168,4038,182,04-Sep,04-Sep,22.18,7.64,17.4,7,0
302582,A Mukund,35,7,105,101,11,Mar-22,Mar-22,9.18,5.77,9.5,0,0
49636,M Muralitharan,164,164,3705,3945,179,Apr-16,Apr-16,22.03,6.38,20.6,3,0
6981,DP Nannes,215,211,4624,5720,257,May-31,May-31,22.25,7.42,17.9,7,2
530773,P Negi,94,83,1490,1815,79,May-22,May-22,22.97,7.3,18.8,1,1
31820,A Nehra,132,132,2845,3653,162,04-Oct,04-Oct,22.54,7.7,17.5,2,0
542023,L Ngidi,49,48,908,1059,57,04-Oct,04-Oct,18.57,6.99,15.9,3,0
46592,M Ntini,60,60,1263,1575,63,Apr-21,Apr-21,25,7.48,20,1,0
38062,JDP Oram,105,94,1839,2406,81,May-14,May-14,29.7,7.84,22.7,0,1
447439,IC Pandey,55,53,1118,1319,51,Apr-20,Apr-20,25.86,7.07,21.9,1,0
32242,PA Patel,182,0,0,0,0,0,0,0,0,0,0,0
233514,NLTC Perera,242,222,3941,5591,216,May-26,May-26,25.88,8.51,18.2,1,1
33335,SK Raina,296,116,1509,1827,53,Apr-26,Apr-26,34.47,7.26,28.4,1,0
591650,AS Rajpoot,54,54,1078,1351,68,May-14,May-14,19.86,7.51,15.8,1,2
33141,AT Rayudu,195,0,0,0,0,0,0,0,0,0,0,0
279810,WP Saha,175,0,0,0,0,0,0,0,0,0,0,0
477021,V Shankar,59,36,477,710,17,02-Dec,02-Dec,41.76,8.93,28,0,0
30288,KV Sharma,119,109,2027,2483,101,May-24,May-24,24.58,7.34,20,2,1
537119,MM Sharma,110,109,2192,3053,109,Apr-14,Apr-14,28,8.35,20.1,2,0
590327,DR Shorey,17,0,0,0,0,0,0,0,0,0,0,0
53118,DR Smith,326,168,2184,2959,105,04-Aug,04-Aug,28.18,8.12,20.8,2,0
232364,TG Southee,164,160,3503,4840,178,Jun-16,Jun-16,27.19,8.29,19.6,0,2
38407,SB Styris,201,161,2964,3637,125,03-May,03-May,29.09,7.36,23.7,0,0
475281,SN Thakur,54,54,1120,1579,60,Apr-27,Apr-27,26.31,8.45,18.6,1,0
49677,T Thushara,51,51,1066,1319,67,03-Aug,03-Aug,19.68,7.42,15.9,0,0
317784,S Tyagi,23,23,364,480,16,Apr-45,Apr-45,30,7.91,22.7,1,0
35619,S Vidyut,25,13,210,242,14,Apr-24,Apr-24,17.28,6.91,15,1,0
237095,M Vijay,154,7,60,70,0,0,0,0,7,0,0,0
8180,SR Watson,273,230,4423,5828,215,Apr-15,Apr-15,27.1,7.9,20.5,3,0
308251,DJ Willey,164,142,2754,3629,158,04-Sep,04-Sep,22.96,7.9,17.4,2,0
351588,MA Wood,22,22,447,615,25,Apr-25,Apr-25,24.6,8.25,17.8,1,0
26797,Anand Rajan,31,31,689,784,47,Apr-26,Apr-26,16.68,6.82,14.6,1,0
26252,Anirudh Singh,11,0,0,0,0,0,0,0,0,0,0,0
422992,Ankit Sharma,57,54,1015,1225,42,Mar-18,Mar-18,29.16,7.24,24.1,0,0
389605,A Ashish Reddy,74,52,904,1201,54,Apr-22,Apr-22,22.24,7.97,16.7,1,0
27225,SB Bangar,33,30,578,709,31,May-16,May-16,22.87,7.35,18.6,0,1
26946,AA Bilakhia,19,0,0,0,0,0,0,0,0,0,0,0
27685,B Chipli,30,2,24,44,1,Jan-24,Jan-24,44,11,24,0,0
4864,DT Christian,246,219,3850,5387,186,May-14,May-14,28.96,8.39,20.6,4,2
236810,H Das,18,0,0,0,0,0,0,0,0,0,0,0
340063,KH Devdhar,51,0,0,0,0,0,0,0,0,0,0,0
28235,S Dhawan,220,6,48,66,4,01-Jul,01-Jul,16.5,8.25,12,0,0
44932,JP Duminy,246,133,1736,2207,73,Apr-17,Apr-17,30.23,7.62,23.7,3,0
51782,FH Edwards,93,91,1870,2399,87,May-22,May-22,27.57,7.69,21.4,1,1
45224,HH Gibbs,171,0,0,0,0,0,0,0,0,0,0,0
5390,AC Gilchrist,102,1,1,0,1,1/0,1/0,0,0,1,0,0
391128,Harmeet Singh,31,31,594,773,27,Mar-24,Mar-24,28.62,7.8,22,0,0
5583,DJ Harris,78,27,400,517,21,Mar-18,Mar-18,24.61,7.75,19,0,0
5779,RJ Harris,64,63,1413,1745,81,Apr-34,Apr-34,21.54,7.4,17.4,1,0
279554,IR Jaggi,58,6,73,83,2,Jan-13,Jan-13,41.5,6.82,36.5,0,0
376102,Jaskaran Singh,16,15,275,371,12,Feb-17,Feb-17,30.91,8.09,22.9,0,0
29702,AA Jhunjhunwala,38,14,121,172,3,01-May,01-May,57.33,8.52,40.3,0,0
30719,D Kalyankrishna,12,12,240,353,11,Apr-16,Apr-16,32.09,8.82,21.8,1,0
30750,VVS Laxman,25,0,0,0,0,0,0,0,0,0,0,0
16406,MJ Lumb,221,3,36,65,3,Mar-32,Mar-32,21.66,10.83,12,0,0
326637,CA Lynn,131,7,78,93,3,Feb-15,Feb-15,31,7.15,26,0,0
31088,I Malhotra,11,6,96,134,4,Feb-14,Feb-14,33.5,8.37,24,0,0
272450,MR Marsh,67,53,803,1117,42,04-Jun,04-Jun,26.59,8.34,19.1,2,0
31107,A Mishra,199,198,4168,4970,228,May-17,May-17,21.79,7.15,18.2,4,2
31028,MD Mishra,48,0,0,0,0,0,0,0,0,0,0,0
24790,T Mishra,20,4,42,58,3,Mar-25,Mar-25,19.33,8.28,14,0,0
32130,PP Ojha,142,139,2897,3492,156,Apr-15,Apr-15,22.38,7.23,18.5,3,0
528967,V Pratap Singh,14,14,300,417,14,Feb-19,Feb-19,29.78,8.34,21.4,0,0
237701,DB Ravi Teja,69,12,114,160,4,1/0,1/0,40,8.42,28.5,0,0
376109,PA Reddy,57,0,0,0,0,0,0,0,0,0,0,0
230553,KAJ Roach,46,44,912,1229,28,Mar-18,Mar-18,43.89,8.08,32.5,0,0
430125,BB Samantray,54,36,641,710,22,03-Sep,03-Sep,32.27,6.64,29.1,0,0
50710,KC Sangakkara,264,0,0,0,0,0,0,0,0,0,0,0
327127,PM Sarvesh Kumar,2,2,30,42,1,Jan-18,Jan-18,42,8.4,30,0,0
42639,Shahid Afridi,282,277,6084,6792,307,05-Jul,05-Jul,22.12,6.69,19.8,9,2
236779,I Sharma,113,113,2437,3189,88,05-Dec,05-Dec,36.23,7.85,27.6,1,1
272994,R Sharma,74,74,1590,1886,80,May-23,May-23,23.57,7.11,19.8,2,1
34102,RG Sharma,292,57,628,817,29,04-Jun,04-Jun,28.17,7.8,21.6,1,0
317709,Shoaib Ahmed,8,7,102,152,5,Feb-20,Feb-20,30.4,8.94,20.4,0,0
50431,LPC Silva,70,3,24,36,1,01-Apr,01-Apr,36,9,24,0,0
35280,RP Singh,132,131,2903,3638,146,05-Aug,05-Aug,24.91,7.51,19.8,3,1
228943,S Sohal,34,0,0,0,0,0,0,0,0,0,0,0
47492,DW Steyn,188,185,4175,4645,212,04-Sep,04-Sep,21.91,6.67,19.6,4,0
34139,TP Sudhindra,27,27,637,717,35,May-30,May-30,20.48,6.75,18.2,1,1
34281,TL Suman,75,31,426,563,17,Feb-14,Feb-14,33.11,7.92,25,0,0
253798,B Sumanth,19,2,24,35,0,0,0,0,8.75,0,0,0
7702,A Symonds,93,75,1237,1657,52,May-18,May-18,31.86,8.03,23.7,0,1
223642,J Theron,120,119,2585,3106,135,Apr-27,Apr-27,23,7.2,19.1,3,0
50804,WPUJC Vaas,56,54,1131,1278,64,Mar-16,Mar-16,19.96,6.77,17.6,0,0
35805,Y Venugopal Rao,83,25,306,448,8,Feb-23,Feb-23,56,8.78,38.2,0,0
272949,DP Vijaykumar,18,18,342,466,10,Feb-16,Feb-16,46.6,8.17,34.2,0,0
8291,CL White,223,42,484,708,26,04-Oct,04-Oct,27.23,8.77,18.6,1,0
36110,AS Yadav,19,0,0,0,0,0,0,0,0,0,0,0
51050,DNT Zoysa,17,16,324,376,21,04-Oct,04-Oct,17.9,6.96,15.4,2,0
317292,S Ladda,13,13,234,328,10,Mar-30,Mar-30,32.8,8.41,23.4,0,0
327123,AR Bawne,22,5,78,90,3,02-Dec,02-Dec,30,6.92,26,0,0
360911,VR Aaron,65,63,1368,1917,64,Mar-16,Mar-16,29.95,8.4,21.3,0,0
1070183,Abhishek Sharma,3,0,0,0,0,0,0,0,0,0,0,0
26184,AB Agarkar,62,60,1172,1608,47,Mar-25,Mar-25,34.21,8.23,24.9,0,0
398438,MA Agarwal,111,1,6,8,0,0,0,0,8,0,0,0
277662,CJ Anderson,124,54,783,1183,32,Feb-17,Feb-17,36.96,9.06,24.4,0,0
694211,Avesh Khan,12,12,258,364,12,Mar-29,Mar-29,30.33,8.46,21.5,0,0
26907,R Bhatia,140,132,2406,2883,105,Apr-15,Apr-15,27.45,7.18,22.9,1,0
4292,TR Birt,109,0,0,0,0,0,0,0,0,0,0,0
44149,J Botha,205,197,4079,4405,155,Apr-16,Apr-16,28.41,6.47,26.3,2,0
277912,TA Boult,88,88,1895,2651,98,Apr-34,Apr-34,27.05,8.39,19.3,1,0
362541,DAJ Bracewell,50,47,845,1228,55,Mar-21,Mar-21,22.32,8.71,15.3,0,0
457249,CR Brathwaite,131,127,2426,3195,121,Apr-15,Apr-15,26.4,7.9,20,3,0
446499,UBT Chand,67,0,0,0,0,0,0,0,0,0,0,0
10772,PD Collingwood,148,108,1852,2245,99,05-Jun,05-Jun,22.67,7.27,18.7,4,2
261354,NM Coulter-Nile,90,88,1924,2490,110,Apr-20,Apr-20,22.63,7.76,17.4,2,0
489889,PJ Cummins,69,69,1568,2051,81,Apr-16,Apr-16,25.32,7.84,19.3,2,0
545467,CJ Dala,55,53,967,1323,53,Apr-18,Apr-18,24.96,8.2,18.2,1,0
379143,Q de Kock,141,0,0,0,0,0,0,0,0,0,0,0
44936,AB de Villiers,251,0,0,0,0,0,0,0,0,0,0,0
48472,TM Dilshan,221,116,1564,1892,64,Mar-16,Mar-16,29.56,7.25,24.4,0,0
227712,AB Dinda,133,130,2695,3441,132,Apr-13,Apr-13,26.06,7.66,20.4,3,0
5334,AJ Finch,239,25,221,340,7,01-Sep,01-Sep,48.57,9.23,31.5,0,0
28763,G Gambhir,251,0,0,0,0,0,0,0,0,0,0,0
302208,CM Gautam,48,0,0,0,0,0,0,0,0,0,0,0
5472,B Geeves,14,14,302,461,19,Apr-30,Apr-30,24.26,9.15,15.8,1,0
271315,Sunny Gupta,17,15,266,305,8,Feb-15,Feb-15,38.12,6.87,33.2,0,0
5961,MC Henriques,176,142,2336,3238,107,03-Nov,03-Nov,30.26,8.31,21.8,0,0
5702,JR Hopes,93,89,1702,2255,67,Mar-23,Mar-23,33.65,7.94,25.4,0,0
45705,CA Ingram,202,65,907,1194,37,Apr-32,Apr-32,32.27,7.89,24.5,1,0
642519,SS Iyer,75,0,0,0,0,0,0,0,0,0,0,0
49289,DPMD Jayawardene,222,5,75,97,3,Feb-22,Feb-22,32.33,7.76,25,0,0
390480,MC Juneja,42,1,6,24,0,0,0,0,24,0,0,0
30045,KD Karthik,254,1,12,10,1,01-Oct,01-Oct,10,5,12,0,0
326017,S Kaul,85,85,1839,2226,94,Apr-14,Apr-14,23.68,7.26,19.5,2,0
30102,Z Khan,138,137,3044,3802,139,Apr-17,Apr-17,27.35,7.49,21.8,2,0
960361,S Lamichhane,12,12,234,279,14,Mar-36,Mar-36,19.92,7.15,16.7,0,0
6553,AB McDonald,93,84,1470,1887,82,May-13,May-13,23.01,7.7,17.9,1,1
6565,GD McGrath,19,19,432,492,20,Apr-29,Apr-29,24.6,6.83,21.6,1,0
49638,MF Maharoof,99,92,1816,2213,94,Mar-21,Mar-21,23.54,7.31,19.3,0,0
49764,AD Mathews,153,117,2037,2507,79,Apr-19,Apr-19,31.73,7.38,25.7,1,0
325026,GJ Maxwell,219,142,1761,2317,74,03-Oct,03-Oct,31.31,7.89,23.7,0,0
49700,BMAJ Mendis,138,91,1491,1789,84,Apr-14,Apr-14,21.29,7.19,17.7,2,0
41411,Mohammad Asif,35,35,832,1058,50,05-Nov,05-Nov,21.16,7.62,16.6,3,1
481896,Mohammed Shami,65,65,1310,1809,68,Apr-24,Apr-24,26.6,8.28,19.2,1,0
46538,M Morkel,174,172,3874,4880,190,Apr-17,Apr-17,25.68,7.55,20.3,4,0
232359,C Munro,199,48,470,740,21,Feb-20,Feb-20,35.23,9.44,22.3,0,0
528985,DJ Muthuswami,27,27,532,669,32,Apr-27,Apr-27,20.9,7.54,16.6,1,0
31872,S Nadeem,109,107,2296,2592,89,Mar-16,Mar-16,29.12,6.77,25.7,0,0
317786,Y Nagar,49,21,285,350,21,Mar-13,Mar-13,16.66,7.36,13.5,0,0
398439,KK Nair,103,6,48,55,2,01-Mar,01-Mar,27.5,6.87,24,0,0
355269,JDS Neesham,94,82,1472,2183,84,Apr-35,Apr-35,25.98,8.89,17.5,1,0
32102,NV Ojha,170,0,0,0,0,0,0,0,0,0,0,0
931581,RR Pant,58,0,0,0,0,0,0,0,0,0,0,0
265564,WD Parnell,190,185,3751,4840,194,Apr-13,Apr-13,24.94,7.74,19.3,3,0
390481,HV Patel,77,75,1556,2050,74,Mar-28,Mar-28,27.7,7.9,21,0,0
32685,IK Pathan,172,167,3475,4378,169,May-13,May-13,25.9,7.55,20.5,2,1
19296,KP Pietersen,200,30,396,534,17,Mar-33,Mar-33,31.41,8.09,23.2,0,0
19264,LE Plunkett,136,130,2587,3460,122,May-31,May-31,28.36,8.02,21.2,0,1
550215,K Rabada,45,44,972,1224,55,03-Dec,03-Dec,22.25,7.55,17.6,0,0
7547,BJ Rohrer,103,1,6,12,0,0,0,0,12,0,0,0
298438,JJ Roy,185,2,18,39,1,Jan-23,Jan-23,39,13,18,0,0
276298,AD Russell,268,248,4548,6209,244,04-Nov,04-Nov,25.44,8.19,18.6,7,0
34264,AM Salvi,19,18,389,527,18,Mar-28,Mar-28,29.27,8.12,21.6,0,0
425943,SV Samson,130,1,3,4,1,01-Apr,01-Apr,4,8,3,0,0
52983,MN Samuels,187,92,1636,1957,70,03-Oct,03-Oct,27.95,7.17,23.3,0,0
499660,GS Sandhu,35,34,717,971,32,Mar-19,Mar-19,30.34,8.12,22.4,0,0
279545,PJ Sangwan,88,87,1828,2329,84,Mar-13,Mar-13,27.72,7.64,21.7,0,0
35263,V Sehwag,159,28,358,496,22,Mar-14,Mar-14,22.54,8.31,16.2,0,0
1070168,PP Shaw,9,0,0,0,0,0,0,0,0,0,0,0
42657,Shoaib Malik,324,188,2926,3443,133,May-13,May-13,25.88,7.06,22,1,2
34019,LR Shukla,81,60,976,1157,47,03-Jun,03-Jun,24.61,7.11,20.7,0,0
390547,R Shukla,29,29,593,812,29,Apr-27,Apr-27,28,8.21,20.4,2,0
34118,S Sriram,15,10,168,227,4,Jan-19,Jan-19,56.75,8.1,42,0,0
333904,AP Tare,84,0,0,0,0,0,0,0,0,0,0,0
38699,LRPL Taylor,257,15,186,280,8,Mar-28,Mar-28,35,9.03,23.2,0,0
423838,R Tewatia,25,23,402,467,19,Mar-18,Mar-18,24.57,6.97,21.1,0,0
35565,MK Tiwary,160,39,540,734,33,Apr-23,Apr-23,22.24,8.15,16.3,1,0
35390,SS Tiwary,136,0,0,0,0,0,0,0,0,0,0,0
390484,JD Unadkat,110,109,2331,3054,134,May-25,May-25,22.79,7.86,17.3,0,2
47850,RE van der Merwe,189,183,3699,4452,174,Mar-13,Mar-13,25.58,7.22,21.2,0,0
38710,DL Vettori,143,143,3236,3424,131,Apr-20,Apr-20,26.13,6.34,24.7,1,0
230193,MS Wade,100,0,0,0,0,0,0,0,0,0,0,0
219889,DA Warner,252,1,6,13,0,0,0,0,13,0,0,0
447587,J Yadav,40,36,700,695,20,03-Oct,03-Oct,34.75,5.95,35,0,0
376116,UT Yadav,130,128,2707,3699,137,May-18,May-18,27,8.19,19.7,2,1
36084,Yuvraj Singh,223,126,1561,1936,80,Apr-29,Apr-29,24.2,7.44,19.5,2,0
500360,AD Nath,51,15,177,241,12,Mar-20,Mar-20,20.08,8.16,14.7,0,0
1079668,SS Agarwal,6,6,138,131,10,03-Jun,03-Jun,13.1,5.69,13.8,0,0
1083128,Ankit Soni,7,6,109,144,2,Jan-16,Jan-16,72,7.92,54.5,0,0
732291,Basil Thampi,43,43,907,1269,47,Apr-15,Apr-15,27,8.39,19.2,1,0
340841,ER Dwivedi,47,0,0,0,0,0,0,0,0,0,0,0
270484,JP Faulkner,174,173,3501,4626,196,May-16,May-16,23.6,7.92,17.8,1,3
720471,Ishan Kishan,55,0,0,0,0,0,0,0,0,0,0,0
917213,S Kaushik,10,10,204,297,6,Mar-20,Mar-20,49.5,8.73,34,0,0
277955,DS Kulkarni,118,117,2354,3075,123,Apr-14,Apr-14,25,7.83,19.1,1,0
30732,P Kumar,177,177,3695,4599,143,Mar-18,Mar-18,32.16,7.46,25.8,0,0
32965,MM Patel,97,97,2123,2450,101,May-21,May-21,24.25,6.92,21,2,1
853259,NB Singh,16,16,344,333,23,Apr-13,Apr-13,14.47,5.8,14.9,2,0
587152,PV Tambe,61,61,1302,1529,67,Apr-15,Apr-15,22.82,7.04,19.4,2,0
1082859,Tejas Baroka,3,3,39,78,0,0,0,0,12,0,0,0
459508,AJ Tye,105,104,2366,3071,155,May-17,May-17,19.81,7.78,15.2,7,2
297583,KJ Abbott,118,116,2468,3372,114,May-14,May-14,29.57,8.19,21.6,0,1
224367,YA Abdulla,55,54,1187,1248,63,Apr-31,Apr-31,19.8,6.3,18.8,2,0
26236,L Ablish,22,22,456,499,36,05-Jun,05-Jun,13.86,6.56,12.6,0,2
43906,HM Amla,139,2,2,5,0,0,0,0,15,0,0,0
376324,Anureet Singh,57,56,1117,1538,51,03-Dec,03-Dec,30.15,8.26,21.9,0,0
323131,P Awana,61,61,1359,1723,77,Apr-30,Apr-30,22.37,7.6,17.6,2,0
39024,Azhar Mahmood,230,229,4825,6143,258,May-24,May-24,23.81,7.63,18.7,3,1
274926,AB Barath,44,0,0,0,0,0,0,0,0,0,0,0
44410,F Behardien,156,12,115,176,5,Feb-15,Feb-15,35.2,9.18,23,0,0
433410,BA Bhatt,46,44,870,1118,47,Apr-22,Apr-22,23.78,7.71,18.5,1,0
35928,Bipul Sharma,88,76,1404,1511,65,Apr-28,Apr-28,23.24,6.45,21.6,1,0
27280,MS Bisla,65,0,0,0,0,0,0,0,0,0,0,0
10582,RS Bopara,309,238,4169,5214,206,Jun-16,Jun-16,25.31,7.5,20.2,3,1
27572,RR Bose,11,11,234,334,11,Apr-40,Apr-40,30.36,8.56,21.2,1,0
777537,KC Cariappa,17,17,366,503,15,Feb-14,Feb-14,33.53,8.24,24.4,0,0
32966,PP Chawla,208,207,4290,5379,218,Apr-17,Apr-17,24.67,7.52,19.6,3,0
337916,SD Chitnis,34,5,72,114,4,Feb-40,Feb-40,28.5,9.5,18,0,0
28067,P Dharmani,11,0,0,0,0,0,0,0,0,0,0,0
290727,R Dhawan,76,71,1426,1779,54,Mar-13,Mar-13,32.94,7.48,26.4,0,0
28160,P Dogra,68,0,0,0,0,0,0,0,0,0,0,0
28758,Gagandeep Singh,14,14,306,370,12,Feb-21,Feb-21,30.83,7.25,25.5,0,0
51880,CH Gayle,353,128,1897,2387,79,Apr-22,Apr-22,30.21,7.54,24,2,0
28997,K Goel,44,17,193,226,10,Apr-13,Apr-13,22.6,7.02,19.3,1,0
226492,MJ Guptill,213,2,12,19,0,0,0,0,9.5,0,0,0
537124,Gurkeerat Singh,78,13,144,176,6,Feb-15,Feb-15,29.33,7.33,24,0,0
379927,BE Hendricks,48,47,969,1377,65,Jun-29,Jun-29,21.18,8.52,14.9,1,1
506612,MJ Henry,76,73,1458,2136,70,Apr-43,Apr-43,30.51,8.79,20.8,1,0
6033,MG Johnson,112,111,2494,3172,123,03-Mar,03-Mar,25.78,7.63,20.2,0,0
29990,M Kaif,75,0,0,0,0,0,0,0,0,0,0,0
