PID,Name,Matches,Inn,Balls,Runs,Wickets,BBI,BBM,Avg,Econ,SR,4W,5W
322535,Karanveer Singh,15,15,302,451,18,Apr-15,Apr-15,25.05,8.96,16.7,2,0
30049,M Kartik,147,143,3069,3450,110,May-13,May-13,31.36,6.74,27.9,0,1
6128,SM Katich,118,3,18,29,0,0,0,0,9.66,0,0,0
30235,U Kaul,9,0,0,0,0,0,0,0,0,0,0,0
331855,T Kohli,26,13,191,217,9,Feb-20,Feb-20,24.11,6.81,21.2,0,0
6278,B Lee,120,120,2706,3258,109,Apr-28,Apr-28,29.88,7.22,24.8,1,0
46393,R McLaren,177,171,3385,4559,156,May-19,May-19,29.22,8.08,21.6,2,1
31738,VS Malik,41,41,827,1012,44,Mar-18,Mar-18,23,7.34,18.7,0,0
398506,Mandeep Singh,136,18,213,220,14,Mar-21,Mar-21,15.71,6.19,15.2,0,0
6683,SE Marsh,166,2,12,13,0,0,0,0,6.5,0,0,0
16932,AD Mascarenhas,130,126,2647,3133,152,May-14,May-14,20.61,7.1,17.4,1,2
321777,DA Miller,265,3,18,31,0,0,0,0,10.33,0,0,0
24598,EJG Morgan,260,0,0,0,0,0,0,0,0,0,0,0
31041,WA Mota,21,16,249,298,11,Mar-29,Mar-29,27.09,7.18,22.6,0,0
974109,Mujeeb Ur Rahman,46,46,1012,1166,49,Apr-16,Apr-16,23.79,6.91,20.6,1,0
554700,NS Naik,26,0,0,0,0,0,0,0,0,0,0,0
802575,T Natarajan,11,11,178,256,6,Feb-26,Feb-26,42.66,8.62,29.6,0,0
32091,AM Nayar,95,46,679,927,27,Mar-13,Mar-13,34.33,8.19,25.1,0,0
376169,MG Neser,48,47,918,1344,50,Mar-24,Mar-24,26.88,8.78,18.3,0,0
554691,AR Patel,101,100,2134,2536,92,Apr-21,Apr-21,27.56,7.13,23.1,1,0
232284,LA Pomersbach,56,0,0,0,0,0,0,0,0,0,0,0
32391,RR Powar,28,27,450,562,14,02-Nov,02-Nov,40.14,7.49,32.1,0,0
32540,CA Pujara,58,0,0,0,0,0,0,0,0,0,0,0
422108,KL Rahul,89,0,0,0,0,0,0,0,0,0,0,0
7443,NJ Rimmington,96,94,1905,2573,110,May-27,May-27,23.39,8.1,17.3,2,1
34155,P Sahu,15,7,129,165,4,Feb-18,Feb-18,41.25,7.67,32.2,0,0
274785,N Saini,50,0,0,0,0,0,0,0,0,0,0,0
438362,Sandeep Sharma,94,94,2042,2570,109,Apr-20,Apr-20,23.57,7.55,18.7,2,0
52969,RR Sarwan,77,2,18,22,2,02-Oct,02-Oct,11,7.33,9,0,0
33870,R Sathish,67,37,541,633,24,03-Dec,03-Dec,26.37,7.02,22.5,0,0
717201,Shivam Sharma,8,8,163,215,9,03-Jul,03-Jul,23.88,7.91,18.1,0,0
35281,VRV Singh,33,32,667,886,31,Apr-24,Apr-24,28.58,7.97,21.5,1,0
34078,RS Sodhi,14,6,96,126,5,Mar-23,Mar-23,25.2,7.87,19.2,0,0
537126,BB Sran,37,37,759,1034,40,04-Oct,04-Oct,25.85,8.17,18.9,1,0
34274,S Sreesanth,60,59,1192,1639,50,Mar-29,Mar-29,32.78,8.25,23.8,0,0
34245,SJ Srivastava,22,22,452,653,20,Mar-29,Mar-29,32.65,8.66,22.6,0,0
35401,TM Srivastava,28,2,24,26,0,0,0,0,6.5,0,0,0
325012,MP Stoinis,68,57,880,1271,43,Apr-15,Apr-15,29.55,8.66,20.4,2,0
35282,Sunny Singh,33,0,0,0,0,0,0,0,0,0,0,0
232292,Swapnil Singh,38,35,672,826,35,Jun-19,Jun-19,23.6,7.37,19.2,0,1
35630,PC Valthaty,34,16,247,342,11,Apr-29,Apr-29,31.09,8.3,22.4,1,0
532856,M Vohra,86,0,0,0,0,0,0,0,0,0,0,0
26206,B Akhil,35,32,535,638,24,Mar-16,Mar-16,26.58,7.15,22.2,0,0
28830,Y Gnaneswara Rao,23,10,114,162,1,Jan-18,Jan-18,162,8.52,114,0,0
28846,RV Gomez,60,44,588,765,20,02-Aug,02-Aug,38.25,7.8,29.4,0,0
5674,BJ Hodge,277,86,1116,1451,65,Apr-13,Apr-13,22.32,7.8,17.1,3,0
6161,M Klinger,180,0,0,0,0,0,0,0,0,0,0,0
279562,P Parameswaran,34,34,707,913,33,Mar-25,Mar-25,27.66,7.74,21.4,0,0
32211,P Prasanth,49,49,1051,1098,64,Apr-13,Apr-13,17.15,6.26,16.4,1,0
20123,OA Shah,230,8,57,78,5,Feb-26,Feb-26,15.6,8.21,11.4,0,0
35731,R Vinay Kumar,164,163,3358,4474,170,Apr-40,Apr-40,26.31,7.99,19.7,1,0
36326,SE Bond,40,40,939,1109,51,Apr-19,Apr-19,21.74,7.08,18.4,1,0
44111,MV Boucher,90,0,0,0,0,0,0,0,0,0,0,0
277472,DM Bravo,126,0,0,0,0,0,0,0,0,0,0,0
27639,A Chopra,21,0,0,0,0,0,0,0,0,0,0,0
550235,TK Curran,65,64,1300,1878,71,Apr-35,Apr-35,26.45,8.66,18.3,1,0
328163,DB Das,56,0,0,0,0,0,0,0,0,0,0,0
55395,C de Grandhomme,171,114,1546,2409,65,03-Apr,03-Apr,37.06,9.34,23.7,0,0
393279,M de Lange,75,72,1519,2160,86,Apr-23,Apr-23,25.11,8.53,17.6,2,0
28779,SC Ganguly,77,37,573,756,29,Mar-27,Mar-27,26.06,7.91,19.7,0,0
28792,RS Gavaskar,10,6,87,112,3,Jan-16,Jan-16,37.33,7.72,29,0,0
220435,AN Ghosh,20,0,0,0,0,0,0,0,0,0,0,0
302579,SP Goswami,78,0,0,0,0,0,0,0,0,0,0,0
5560,BJ Haddin,97,0,0,0,0,0,0,0,0,0,0,0
340854,Harpreet Singh,52,7,126,113,6,Feb-15,Feb-15,18.83,5.38,21,0,0
5681,GB Hogg,141,137,3005,3465,140,04-Sep,04-Sep,24.75,6.91,21.4,5,0
277237,Iqbal Abdulla,88,86,1749,2035,79,05-Oct,05-Oct,25.75,6.98,22.1,1,1
237696,SP Jackson,41,0,0,0,0,0,0,0,0,0,0,0
45789,JH Kallis,176,150,2747,3482,114,Apr-15,Apr-15,30.54,7.6,24,2,0
559235,Kuldeep Yadav,76,75,1623,2007,102,May-17,May-17,19.67,7.41,15.9,3,2
45963,CK Langeveldt,110,109,2332,2962,138,May-16,May-16,21.46,7.62,16.8,4,1
56007,Mashrafe Mortaza,136,132,2867,3605,116,Apr-19,Apr-19,31.07,7.54,24.7,1,0
268739,BAW Mendis,126,125,2719,3146,167,06-Aug,06-Aug,18.83,6.94,16.2,5,2
41434,Mohammad Hafeez,248,179,3328,3454,158,04-Oct,04-Oct,21.86,6.22,21,3,0
230558,SP Narine,299,294,6840,6784,342,May-19,May-19,19.83,5.95,20,10,1
32084,S Narwal,33,32,643,824,27,Mar-15,Mar-15,30.51,7.68,23.8,0,0
290630,MK Pandey,197,10,168,212,10,Apr-27,Apr-27,21.2,7.57,16.8,2,0
240734,MB Parmar,7,7,138,196,4,Feb-27,Feb-27,49,8.52,34.5,0,0
32498,YK Pathan,247,136,2157,2763,96,04-Oct,04-Oct,28.78,7.68,22.4,2,0
7133,RT Ponting,48,2,12,23,1,01-Nov,01-Nov,23,11.5,12,0,0
917159,M Prasidh Krishna,10,10,228,338,14,Apr-30,Apr-30,24.14,8.89,16.2,1,0
604527,N Rana,62,16,151,204,8,02-Nov,02-Nov,25.5,8.1,18.8,0,0
42683,Salman Butt,69,7,108,141,5,Feb-25,Feb-25,28.2,7.83,21.6,0,0
34402,SS Sarkar,5,5,79,127,2,Jan-15,Jan-15,63.5,9.64,39.5,0,0
230554,JPR Scantlebury-Searles,48,29,432,625,26,04-May,04-May,24.03,8.68,16.6,2,0
273439,SMSM Senanayake,93,92,2032,2146,104,Apr-26,Apr-26,20.63,6.33,19.5,2,0
377437,SS Shaikh,18,6,84,141,4,Mar-27,Mar-27,35.25,10.07,21,0,0
56143,Shakib Al Hasan,277,271,5799,6600,313,06-Jun,06-Jun,21.08,6.82,18.5,7,3
1079848,Shivam Mavi,9,9,168,270,5,Jan-14,Jan-14,54,9.64,33.6,0,0
42655,Shoaib Akhtar,38,38,804,978,44,May-23,May-23,22.22,7.29,18.2,2,1
1070173,Shubman Gill,13,0,0,0,0,0,0,0,0,0,0,0
723105,RK Singh,31,3,36,79,1,Jan-46,Jan-46,79,13.16,36,0,0
55805,T Taibu,48,2,24,41,0,0,0,0,10.25,0,0,0
47660,RN ten Doeschate,320,134,2089,2845,109,Apr-24,Apr-24,26.1,8.17,19.1,1,0
43524,Umar Gul,148,147,3118,3872,203,Jun-24,Jun-24,19.07,7.45,15.3,8,3
35582,RV Uthappa,232,1,6,11,0,0,0,0,11,0,0,0
47711,MN van Wyk,138,0,0,0,0,0,0,0,0,0,0,0
247235,CR Woakes,111,108,2175,3040,121,Apr-21,Apr-21,25.12,8.38,17.9,1,0
446507,SA Yadav,112,10,132,140,6,02-Nov,02-Nov,23.33,6.36,22,0,0
36130,Yashpal Singh,51,15,218,249,9,Mar-26,Mar-26,27.66,6.85,24.2,0,0
228430,AN Ahmed,61,60,1195,1525,59,Apr-21,Apr-21,25.84,7.65,20.2,1,0
27223,STR Binny,131,100,1231,1569,61,Apr-14,Apr-14,25.72,7.64,20.1,1,0
4498,AC Blizzard,98,1,6,10,0,0,0,0,10,0,0,0
625383,JJ Bumrah,128,128,2840,3398,150,03-Jul,03-Jul,22.65,7.17,18.9,0,0
308967,JC Buttler,234,0,0,0,0,0,0,0,0,0,0,0
430246,YS Chahal,133,131,2779,3453,152,Jun-25,Jun-25,22.71,7.45,18.2,3,1
230371,BCJ Cutting,113,107,1975,2945,91,May-28,May-28,32.36,8.94,21.7,0,1
574178,A Dananjaya,55,51,1090,1312,56,Mar-13,Mar-13,23.42,7.22,19.4,0,0
388678,BR Dunk,82,4,36,60,2,Jan-19,Jan-19,30,10,18,0,0
48835,CRD Fernando,54,54,1175,1515,74,May-17,May-17,20.47,7.73,15.8,4,1
37004,JEC Franklin,233,172,2428,3430,111,May-21,May-21,30.9,8.47,21.8,1,1
344580,S Gopal,27,24,433,556,26,Apr-16,Apr-16,21.38,7.7,16.6,1,0
45782,DJ Jacobs,83,1,6,14,0,0,0,0,14,0,0,0
49209,ST Jayasuriya,111,92,1593,1983,77,Apr-24,Apr-24,25.75,7.46,20.6,1,0
30220,MA Khote,11,8,132,187,6,Feb-29,Feb-29,31.16,8.5,22,0,0
46148,RE Levi,198,0,0,0,0,0,0,0,0,0,0,0
431901,E Lewis,111,0,0,0,0,0,0,0,0,0,0,0
319439,MJ McClenaghan,166,163,3557,4996,199,May-29,May-29,25.1,8.42,17.8,2,1
6903,CJ McKay,115,115,2451,3223,144,05-Nov,05-Nov,22.38,7.88,17,3,1
31104,C Madan,20,0,0,0,0,0,0,0,0,0,0,0
49758,SL Malinga,263,258,5801,6696,353,06-Jul,06-Jul,18.96,6.92,16.4,8,4
1081442,M Markande,18,18,360,487,20,Apr-23,Apr-23,24.35,8.11,18,1,0
55988,Mohammad Ashraful,64,23,335,444,23,Mar-13,Mar-13,19.3,7.95,14.5,0,0
26490,AG Murtaza,33,32,654,761,32,03-Sep,03-Sep,23.78,6.98,20.4,0,0
330902,Mustafizur Rahman,73,73,1636,1967,93,May-22,May-22,21.15,7.21,17.5,2,1
32093,C Nanda,20,20,366,422,18,Feb-17,Feb-17,23.44,6.91,20.3,0,0
17991,GR Napier,137,136,2905,3831,164,04-Oct,04-Oct,23.35,7.91,17.7,2,0
46569,A Nel,56,56,1240,1394,37,Feb-13,Feb-13,37.67,6.74,33.5,0,0
625371,HH Pandya,114,106,1747,2310,87,Apr-38,Apr-38,26.55,7.93,20,1,0
471342,KH Pandya,65,62,1146,1324,52,Mar-14,Mar-14,25.46,6.93,22,0,0
32305,RV Pawar,8,7,132,179,6,Feb-21,Feb-21,29.83,8.13,22,0,0
46750,RJ Peterson,141,134,2631,3114,122,Mar-13,Mar-13,25.52,7.1,21.5,0,0
230559,KA Pollard,434,289,4510,6153,255,Apr-15,Apr-15,24.12,8.18,17.6,5,0
46774,SM Pollock,46,43,937,996,45,03-Dec,03-Dec,22.13,6.37,20.8,0,0
55698,RW Price,68,67,1464,1562,58,05-Dec,05-Dec,26.93,6.4,25.2,0,1
277916,AM Rahane,176,1,6,5,1,01-May,01-May,5,5,6,0,0
290713,RR Raje,30,30,559,751,34,Mar-15,Mar-15,22.08,8.06,16.4,0,0
7502,L Ronchi,184,0,0,0,0,0,0,0,0,0,0,0
314622,K Santokie,108,108,2394,2831,167,May-24,May-24,16.95,7.09,14.3,6,1
34282,PR Shah,54,0,0,0,0,0,0,0,0,0,0,0
279460,RA Shaikh,1,1,6,11,0,0,0,0,11,0,0,0
53116,LMP Simmons,219,32,376,547,22,Apr-19,Apr-19,24.86,8.72,17,1,0
527663,J Suchith,31,30,564,709,27,03-Feb,03-Feb,26.25,7.54,20.8,0,0
431213,P Suyal,17,17,353,467,12,Feb-15,Feb-15,38.91,7.93,29.4,0,0
35357,YV Takawale,32,0,0,0,0,0,0,0,0,0,0,0
35320,SR Tendulkar,96,8,93,123,2,01-Dec,01-Dec,61.5,7.93,46.5,0,0
8002,DJ Thornely,57,33,533,686,28,Apr-22,Apr-22,24.5,7.72,19,1,0
307448,VS Yeligati,4,4,78,109,2,Feb-23,Feb-23,54.5,8.38,39,0,0
262533,UA Birla,29,1,6,24,0,0,0,0,24,0,0,0
4578,MJ Clarke,46,24,273,368,9,01-Feb,01-Feb,40.88,8.08,30.3,0,0
5236,CJ Ferguson,93,0,0,0,0,0,0,0,0,0,0,0
391121,Kamran Khan,11,11,208,300,12,Mar-18,Mar-18,25,8.65,17.3,0,0
326016,B Kumar,143,143,3146,3714,158,May-19,May-19,23.5,7.08,19.9,2,2
37749,NL McCullum,173,159,3162,3783,157,Apr-16,Apr-16,24.09,7.17,20.1,4,0
31750,AP Majumdar,32,1,6,14,1,Jan-14,Jan-14,14,14,6,0,0
279862,SS Mundhe,29,29,541,745,29,Mar-22,Mar-22,25.68,8.26,18.6,0,0
7252,TD Paine,80,0,0,0,0,0,0,0,0,0,0,0
378496,Parvez Rasool,46,46,984,1117,36,Mar-17,Mar-17,31.02,6.81,27.3,0,0
33757,S Rana,42,23,357,403,20,Mar-22,Mar-22,20.15,6.77,17.8,0,0
33440,M Rawat,62,0,0,0,0,0,0,0,0,0,0,0
272262,KW Richardson,76,74,1604,2187,83,Apr-22,Apr-22,26.34,8.18,19.3,2,0
38373,JD Ryder,148,56,915,1200,33,May-27,May-27,36.36,7.86,27.7,0,1
47270,GC Smith,86,7,96,148,4,Mar-23,Mar-23,37,9.25,24,0,0
267192,SPD Smith,162,51,818,1052,54,Apr-13,Apr-13,19.48,7.71,15.1,2,0
53191,JE Taylor,101,100,2152,2952,126,05-Oct,05-Oct,23.42,8.23,17,2,2
47569,AC Thomas,225,214,4558,5737,263,May-24,May-24,21.81,7.55,17.3,4,1
431876,K Upadhyay,21,21,421,545,20,Mar-25,Mar-25,27.25,7.76,21,0,0
279552,SB Wagh,44,44,832,1021,51,Apr-26,Apr-26,20.01,7.36,16.3,1,0
23460,LJ Wright,300,122,1799,2563,79,Mar-17,Mar-17,32.44,8.54,22.7,0,0
669855,JC Archer,66,63,1423,1927,87,Apr-18,Apr-18,22.14,8.12,16.3,1,0
26782,SA Asnodkar,73,0,0,0,0,0,0,0,0,0,0,0
4541,LA Carseldine,26,5,84,113,7,Feb-13,Feb-13,16.14,8.07,12,0,0
27783,A Chandila,28,24,472,497,24,Apr-13,Apr-13,20.7,6.31,19.6,1,0
337913,AA Chavan,26,26,476,633,19,Apr-29,Apr-29,33.31,7.97,25,1,0
500135,P Chopra,29,0,0,0,0,0,0,0,0,0,0,0
371814,KK Cooper,164,154,3250,3914,195,May-15,May-15,20.07,7.22,16.6,4,1
236694,AP Dole,3,3,66,112,5,Feb-36,Feb-36,22.4,10.18,13.2,0,0
12440,ND Doshi,52,51,1008,1143,68,Apr-22,Apr-22,16.8,6.8,14.8,4,0
28114,R Dravid,109,0,0,0,0,0,0,0,0,0,0,0
28671,FY Fazal,56,11,144,177,10,Feb-17,Feb-17,17.7,7.37,14.4,0,0
424377,K Gowtham,42,42,732,891,31,Apr-19,Apr-19,28.74,7.3,23.6,1,0
422847,Harmeet Singh,1,1,24,34,1,Jan-34,Jan-34,34,8.5,24,0,0
5605,SM Harwood,40,40,845,1079,48,Mar-13,Mar-13,22.47,7.66,17.6,0,0
45434,T Henderson,84,82,1824,2195,93,Apr-29,Apr-29,23.6,7.22,19.6,1,0
497121,DJ Hooda,88,31,379,496,10,Mar-23,Mar-23,49.6,7.85,37.9,0,0
41028,Kamran Akmal,224,0,0,0,0,0,0,0,0,0,0,0
436757,H Klaasen,55,0,0,0,0,0,0,0,0,0,0,0
6285,DS Lehmann,17,13,228,256,11,Mar-19,Mar-19,23.27,6.73,20.7,0,0
853265,MK Lomror,20,15,169,243,4,Feb-31,Feb-31,60.75,8.62,42.2,0,0
6513,DR Martyn,6,0,0,0,0,0,0,0,0,0,0,0
371150,AL Menaria,55,33,445,483,17,Mar-19,Mar-19,28.41,6.51,26.1,0,0
32973,Pankaj Singh,47,47,959,1208,35,Mar-29,Mar-29,34.51,7.55,27.4,0,0
32240,NK Patel,37,17,222,321,11,Apr-29,Apr-29,29.18,8.67,20.1,1,0
324444,AG Paunikar,22,0,0,0,0,0,0,0,0,0,0,0
300631,MDKJ Perera,89,0,0,0,0,0,0,0,0,0,0,0
211854,RJ Quiney,82,1,6,13,0,0,0,0,13,0,0,0
230593,AS Raut,43,18,248,317,14,Mar-14,Mar-14,22.64,7.66,17.7,0,0
432783,Sachin Baby,63,9,94,133,3,02-Apr,02-Apr,44.33,8.48,31.3,0,0
278482,D Salunkhe,6,5,48,78,1,Jan-21,Jan-21,78,9.75,48,0,0
308798,DJM Short,41,22,260,359,10,Feb-19,Feb-19,35.9,8.28,26,0,0
26789,A Singh,30,30,628,805,34,Apr-19,Apr-19,23.67,7.69,18.4,1,0
559066,IS Sodhi,118,114,2415,3089,131,06-Nov,06-Nov,23.58,7.67,18.4,2,1
43265,Sohail Tanvir,293,287,6182,7535,301,Jun-14,Jun-14,25.03,7.31,20.5,5,2
311158,BA Stokes,111,78,1382,1892,58,Apr-16,Apr-16,32.62,8.21,23.8,1,0
8076,SW Tait,171,167,3674,4891,218,May-32,May-32,22.43,7.98,16.8,3,1
446763,RA Tripathi,43,11,156,200,8,May-27,May-27,25,7.69,19.5,0,1
35353,SK Trivedi,103,102,2103,2692,103,Apr-25,Apr-25,26.13,7.68,20.4,3,0
35586,A Uniyal,4,3,60,88,5,Mar-22,Mar-22,17.6,8.8,12,0,0
8119,AC Voges,180,56,566,754,27,02-Apr,02-Apr,27.92,7.99,20.9,0,0
8166,SK Warne,73,71,1548,1863,70,Apr-21,Apr-21,26.61,7.22,22.1,1,0
36071,DH Yagnik,56,0,0,0,0,0,0,0,0,0,0,0
43652,Younis Khan,83,7,104,136,6,Mar-18,Mar-18,22.66,7.84,17.3,0,0
528067,M Ashwin,32,32,665,823,35,Mar-18,Mar-18,23.51,7.42,19,0,0
446548,SM Boland,30,30,649,908,36,Apr-30,Apr-30,25.22,8.39,18,1,0
1064812,RD Chahar,7,6,138,160,8,Feb-19,Feb-19,20,6.95,17.2,0,0
493773,LH Ferguson,39,39,774,973,33,Apr-26,Apr-26,29.48,7.54,23.4,1,0
334337,PSP Handscomb,52,0,0,0,0,0,0,0,0,0,0,0
215155,UT Khawaja,65,0,0,0,0,0,0,0,0,0,0,0
719715,Washington Sundar,34,33,672,780,34,Mar-16,Mar-16,22.94,6.96,19.7,0,0
379504,A Zampa,97,95,1959,2381,109,Jun-19,Jun-19,21.84,7.29,17.9,0,1
398666,SA Abbott,64,63,1125,1641,69,May-16,May-16,23.78,8.75,16.3,2,1
56283,Abdur Razzak,87,83,1760,2037,96,Apr-16,Apr-16,21.21,6.94,18.3,3,0
8917,MM Ali,126,103,1817,2330,84,May-34,May-34,27.73,7.69,21.6,0,1
269170,KP Appanna,24,23,414,530,21,Apr-19,Apr-19,25.23,7.68,19.7,1,0
290632,S Aravind,84,83,1714,2243,103,Apr-14,Apr-14,21.77,7.85,16.6,5,0
26291,J Arunkumar,7,0,0,0,0,0,0,0,0,0,0,0
27150,RR Bhatkal,20,18,297,379,17,03-Aug,03-Aug,22.29,7.65,17.4,0,0
236766,R Bishnoi,42,1,6,10,0,0,0,0,10,0,0,0
51469,S Chanderpaul,81,0,0,0,0,0,0,0,0,0,0,0
527299,A Choudhary,39,39,851,1070,47,Apr-30,Apr-30,22.76,7.54,18.1,1,0
44938,D du Preez,86,85,1668,2040,82,Apr-25,Apr-25,24.87,7.33,20.3,1,0
530011,TM Head,69,30,307,448,17,Mar-16,Mar-16,26.35,8.75,18,0,0
29646,W Jaffer,23,0,0,0,0,0,0,0,0,0,0,0
288992,CJ Jordan,134,129,2615,3661,137,04-Nov,04-Nov,26.72,8.4,19,2,0
29725,SB Joshi,15,15,283,338,13,02-Nov,02-Nov,26,7.16,21.7,0,0
422106,AA Kazi,4,4,66,91,2,Feb-25,Feb-25,45.5,8.27,33,0,0
642525,SN Khan,45,0,0,0,0,0,0,0,0,0,0,0
1083033,K Khejroliya,13,13,287,350,16,Apr-26,Apr-26,21.87,7.31,17.9,1,0
253802,V Kohli,247,44,454,661,8,Feb-25,Feb-25,82.62,8.73,56.7,0,0
30176,A Kumble,54,54,1245,1389,57,05-May,05-May,24.36,6.69,21.8,2,1
333780,NJ Maddinson,89,2,12,23,0,0,0,0,11.5,0,0,0
459257,TS Mills,98,94,2021,2676,101,Apr-22,Apr-22,26.49,7.94,20,1,0
450860,AF Milne,84,81,1776,2277,100,05-Nov,05-Nov,22.77,7.69,17.7,2,1
41378,Misbah-ul-Haq,159,0,0,0,0,0,0,0,0,0,0,0
310958,A Mithun,53,53,988,1403,48,May-37,May-37,29.22,8.52,20.5,0,1
940973,Mohammed Siraj,35,35,810,1173,50,Apr-24,Apr-24,23.46,8.68,16.2,2,0
353669,R Ninan,2,2,36,65,3,Feb-31,Feb-31,21.66,10.83,12,0,0
6938,AA Noffke,30,29,634,789,38,Mar-18,Mar-18,20.76,7.46,16.6,0,0
430401,AUK Pathan,34,3,39,63,0,0,0,0,9.69,0,0,0
32389,DT Patil,14,0,0,0,0,0,0,0,0,0,0,0
52912,R Rampaul,139,138,2950,3773,169,05-Sep,05-Sep,22.32,7.67,17.4,8,1
318845,RR Rossouw,137,2,11,13,1,01-Aug,01-Aug,13,7.09,11,0,0
53115,DJG Sammy,281,214,3381,4467,157,May-26,May-26,28.45,7.92,21.5,2,1
379145,T Shamsi,97,93,1982,2418,99,04-Oct,04-Oct,24.42,7.31,20,3,0
533042,B Stanlake,38,38,866,1081,49,04-Aug,04-Aug,22.06,7.48,17.6,1,0
311592,MA Starc,85,84,1860,2215,127,Apr-15,Apr-15,17.44,7.14,14.6,1,0
35261,J Syed Mohammad,45,44,828,1036,37,Mar-15,Mar-15,28,7.5,22.3,0,0
47693,JJ van der Wath,109,104,2185,2763,108,Apr-24,Apr-24,25.58,7.58,20.2,1,0
732293,Vishnu Vinod,18,0,0,0,0,0,0,0,0,0,0,0
221140,D Wiese,172,147,2455,3420,137,May-19,May-19,24.96,8.35,17.9,3,4
554699,VH Zol,16,0,0,0,0,0,0,0,0,0,0,0
942645,KK Ahmed,15,15,348,417,20,04-Dec,04-Dec,20.85,7.18,17.4,1,0
642531,RK Bhui,28,0,0,0,0,0,0,0,0,0,0,0
249866,AD Hales,191,2,3,7,0,0,0,0,14,0,0,0
25913,Mohammad Nabi,190,188,3896,4483,207,04-Oct,04-Oct,21.65,6.9,18.8,5,0
793463,Rashid Khan,134,133,3089,3130,200,05-Mar,05-Mar,15.65,6.07,15.4,4,1
319744,X Thalaivan Sargunam,1,0,0,0,0,0,0,0,0,0,0,0
452044,GH Vihari,65,26,360,439,21,Mar-21,Mar-21,20.9,7.31,17.1,0,0
277906,KS Williamson,166,53,758,885,30,Mar-33,Mar-33,29.5,7,25.2,0,0
